slnp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
415cace3-12a5-434f-b729-eb0ecc07dd36;;1962-11-19;94931.0;LÚCIO QUADROS VIEIRA LIMA;LUCIO VIEIRA LIMA;;;
31903233-0d33-4fd9-9c32-33a06710ef29;;1949-04-09;162332.0;LUIZ HILOSHI NISHIMORI;LUIZ NISHIMORI;;;
64eef1d1-ba59-4a58-9730-b197dc6186a9;;1972-12-27;141484.0;LÚCIO DUTRA VALE;LÚCIO VALE;;;
505b8703-cf3c-4e54-816d-16d8334d9328;;1945-02-13;74041.0;LUIZ ALBUQUERQUE COUTO;LUIZ COUTO;;;
f0de0283-fd9f-4a39-a966-48864531cad4;;1944-11-29;74478.0;Luciano Caldas Bivar;LUCIANO BIVAR;;;
ff983966-a102-42bb-ac2d-b3c171741236;;1950-09-14;73483.0;LUIS CARLOS HEINZE;LUIS CARLOS HEINZE;;;
48687c9a-de27-4884-8fae-8f6f75077ca6;;1955-07-22;196358.0;LOURIVAL GOMES DE ALMEIDA;LOURIVAL GOMES;;;
af51933b-e7b8-4368-a7f3-db1f14a0e320;;1965-12-29;160628.0;LUCIANA BARBOSA DE OLIVEIRA SANTOS;LUCIANA SANTOS;;;
c9f5587f-cf1c-46c8-a038-9ec11c182c64;;1957-06-18;74277.0;ANTONIO ADOLPHO LOBBE NETO;LOBBE NETO;;;
dc898628-fc22-4b90-87a2-62cc60111c4b;;1949-11-29;160663.0;LEOPOLDO COSTA MEYER;LEOPOLDO MEYER;;;
cc262de7-6f77-4c1b-bad1-7385d4bdf0e5;;1975-04-01;141482.0;LEONARDO LEMOS BARROS QUINTÃO;LEONARDO QUINTÃO;;;
f059e4fb-25c9-4f17-861a-aca8a4087a53;;1979-04-13;178825.0;LEONARDO CUNHA DE BRITO;LEO DE BRITO;;;
27cb99ed-e41a-4c16-a0f6-5eb3687d7fc3;;1969-10-18;141483.0;LINDOMAR BARBOSA ALVES;LINDOMAR GARÇON;;;
08d6696b-cdb8-45f5-9c09-c79235530fdb;;1953-11-03;74585.0;LINCOLN DINIZ PORTELA;LINCOLN PORTELA;;;
49baf206-96cc-4963-b436-875033dfd8b7;;1951-10-09;74156.0;JOSÉ LEONARDO COSTA MONTEIRO;LEONARDO MONTEIRO;;;
d6dd3a03-239b-4c37-9b60-32ebd35ecda1;;1975-12-20;178832.0;LEANDRE DAL PONTE;LEANDRE;;;
09d4048c-df71-445b-a315-c28eb1dd3386;;1957-06-03;74299.0;JOSÉ LEÔNIDAS DE MENEZES CRISTINO;LEÔNIDAS CRISTINO;;;
6edf9367-077e-4e77-bea9-5f7c6df24830;;1962-07-16;178894.0;LAUDIVIO ALVARENGA CARVALHO;LAUDIVIO CARVALHO;;;
6d8974de-b74f-42a4-a260-a2065b90ba51;;1947-02-11;141480.0;LÁZARO BOTELHO MARTINS;LÁZARO BOTELHO;;;
8b7604e4-4d89-449b-aec9-04ec74e103c7;;1956-09-28;160659.0;IOLANDA KEIKO MIASHIRO OTA;KEIKO OTA;;;
cbf579e9-bdca-44e6-9633-9de0c4b10cc7;;1954-06-21;141562.0;WELINGTON COIMBRA;LELO COIMBRA;;;
7271d17b-fef1-4b39-ab49-db98d2a09cb7;;1955-10-14;74570.0;JUTAHY MAGALHÃES JÚNIOR;JUTAHY JUNIOR;;;
ddf8f745-9d73-4bbb-a540-ba9c72c43c78;;1954-05-01;141478.0;LAERTE RODRIGUES DE BESSA;LAERTE BESSA;;;
b12e9675-4a16-4dae-a320-2d0896288b1f;;1984-11-06;178886.0;JOSE JUSCELINO DOS SANTOS REZENDE FILHO;JUSCELINO FILHO;;;
05c5f810-df1c-4bae-8476-7a89252e06c1;;1940-12-15;160544.0;JUNJI ABE;JUNJI ABE;;;
d09ebab4-9a44-4c56-bca1-04eb6143d582;;1979-11-06;74254.0;LEONARDO CARNEIRO MONTEIRO PICCIANI;LEONARDO PICCIANI;;;
83c8d79e-ae68-42ce-a1ec-af2186a93bbb;;1959-04-15;151208.0;LAERCIO JOSÉ DE OLIVEIRA;LAERCIO OLIVEIRA;;;
94ed6a79-7705-481a-857a-c230893dfdb0;;1959-04-06;74253.0;JULIO LUIZ BAPTISTA LOPES;JULIO LOPES;;;
768e030a-17e8-4d5d-b801-114524e133fc;;1960-04-11;67312.0;JULIA MARIA GODINHO DA CRUZ MARINHO;JÚLIA MARINHO;;;
aa587dd2-8931-4000-8827-8d0a96390ad3;;1948-08-25;74317.0;JÚLIO CÉSAR DE CARVALHO LIMA;JÚLIO CESAR;;;
3ac0e321-edb1-4cb1-a10e-3b3cb4907223;;1944-05-27;74351.0;JOSUÉ BENGTSON;JOSUÉ BENGTSON;;;
dbd6c6f0-244a-4498-9467-aae7842d7b15;;1983-11-14;178918.0;KAIO CESAR DE MOURA MANICOBA NOVAES FERRAZ;KAIO MANIÇOBA;;;
7d1e5d4b-1828-484e-ab29-5f08712c2773;;1951-06-04;73666.0;JOVAIR DE OLIVEIRA ARANTES;JOVAIR ARANTES;;;
17abaab1-3d31-4a42-a426-d496764cf962;;1957-08-11;160607.0;JOSE LUIZ STÉDILE;JOSE STÉDILE;;;
11fc57dc-d700-4928-993a-d907720e180d;;1966-11-18;73586.0;JÚLIO CÉSAR DELGADO;JÚLIO DELGADO;;;
0177472e-06b0-448d-84ba-494ac45efca3;;1970-03-02;178885.0;ANTONIO DA CRUZ FILGUEIRA JUNIOR;JUNIOR MARRECA;;;
d8868f4e-64d2-4815-92b2-b4e1bf8477a3;;1939-03-19;73714.0;José Reinaldo Carneiro Tavares;JOSÉ REINALDO;;;
c2957e30-5fc5-4395-978a-dfc0787bff40;;1946-10-01;141474.0;JULIÃO AMIN CASTRO;JULIÃO AMIN;;;
5604b4ab-c2cc-4eae-8880-bbc9c07e0dd1;;1956-10-14;74141.0;JOSIAS GOMES DA SILVA;JOSIAS GOMES;;;
cbd3e10f-befd-4980-99ba-52e41b540121;;1962-05-10;114941.0;JOSINIANE BRAGA NUNES;JOSI NUNES;;;
ef275957-ca06-424f-855d-331148e7826b;;1963-12-02;74079.0;JOSÉ BENITO PRIANTE JÚNIOR;JOSÉ PRIANTE;;;
3df2b21d-ca9c-475f-92d0-cfe8d0b3bf58;;1950-12-18;160619.0;JOSÉ NUNES SOARES;JOSÉ NUNES;;;
2e68f685-a86b-4632-9134-1fb18ece25f5;;1959-02-13;141470.0;JOSÉ NOBRE GUIMARÃES;JOSÉ GUIMARÃES;;;
ad47848b-d138-423c-a7c5-e0d9a6f8192a;;1962-04-21;74395.0;JOSÉ OTÁVIO GERMANO;JOSÉ OTÁVIO GERMANO;;;
87c348e4-2795-4bab-9f85-cf18a5d02c8d;;1944-12-21;74140.0;JOSÉ CARLOS LEÃO DE ARAÚJO;JOSÉ CARLOS ARAÚJO;;;
0b20910f-e5c8-40d8-8315-694a9cbd87c7;;1956-07-15;160509.0;JORGINHO DOS SANTOS MELLO;JORGINHO MELLO;;;
61500541-4d02-469b-ad75-5a2c044c3342;;1955-01-03;73535.0;JORGE TADEU MUDALEN;JORGE TADEU MUDALEN;;;
deef33ed-7326-46d4-ad50-37232d289367;;1948-08-18;74554.0;JOSÉ ALVES ROCHA;JOSÉ ROCHA;;;
b33d646b-2694-4969-ac9d-04e88cc7a4da;;1947-01-13;131966.0;José Alberto Fogaça de Medeiros;JOSÉ FOGAÇA;;;
ff3be8dc-c759-4227-b264-6072197fd76b;;1955-11-05;74388.0;JORGE CATARINO LEONARDELI BOEIRA;JORGE BOEIRA;;;
430d6fe1-8134-490d-85f4-62aa9cb2e526;;1961-04-11;178857.0;JORGE JOSE SANTOS PEREIRA SOLLA;JORGE SOLLA;;;
69a4f830-fd74-4778-a318-78c033fb9593;;1951-05-09;160572.0;JORGE WICKS CÔRTE REAL;JORGE CÔRTE REAL;;;
a15e98d9-5dad-4324-a704-872a3ec3be90;;1948-09-30;74275.0;JOSÉ MENTOR GUILHERME DE MELLO NETTO;JOSÉ MENTOR;;;
ef88b2a3-a483-4e9e-8f0a-042a3492f1da;;1967-03-23;160571.0;JOÃO RODRIGUES;JOÃO RODRIGUES;;;
b83d841d-8b61-4430-84fa-fb62464c1913;;1958-07-28;178988.0;JOAO PAULO TAVARES PAPA;JOÃO PAULO PAPA;;;
d0c2f528-5304-4298-a13b-1a0df6216067;;1977-09-30;178971.0;JONY MARCOS DE SOUZA ARAUJO;JONY MARCOS;;;
b5479454-154d-49c5-a411-2b8c27149591;;1961-12-02;178910.0;JOAQUIM PASSARINHO PINTO DE SOUZA PORTO;JOAQUIM PASSARINHO;;;
aba76689-3af6-406b-9266-138eeb70f591;;1972-12-19;178967.0;JOAO PAULO KARAM KLEINUBING;JOÃO PAULO KLEINÜBING;;;
b9b0b1f6-f126-4745-8f2a-1459e9de0b60;;1973-11-11;112437.0;JOÃO MARCELO SANTOS SOUZA;JOÃO MARCELO SOUZA;;;
5ac68b0d-d463-4151-8c9c-d474a5dbb4f5;;1967-08-22;178970.0;JOAO SOMARIVA DANIEL;JOÃO DANIEL;;;
fa83e7ab-73d1-4129-a4cc-6937398f67d4;;1972-10-08;141458.0;JOÃO CARLOS PAOLILO BACELAR FILHO;JOÃO CARLOS BACELAR;;;
a8320577-9c02-4499-82cf-9674c0fead7a;;1962-12-28;74366.0;JOÃO CAMPOS DE ARAÚJO;JOÃO CAMPOS;;;
8b7d1c93-c6c5-4e6d-b2de-93a4c5d09a8e;;1971-11-20;194262.0;JONES ALEXANDRE MARTINS;JONES MARTINS;;;
586f3917-5dda-4f38-a305-07e2d40df0ec;;1976-05-22;160573.0;JOÃO JOSÉ DE ARRUDA JÚNIOR;JOÃO ARRUDA;;;
8dcb593a-7083-47bb-8ea7-4114ed8603ae;2016-12-11;1937-10-19;74445.0;JOÃO CASTELO RIBEIRO GONÇALVES;JOÃO CASTELO;;;
87309da7-a1b7-49ea-af47-9a034d3a998b;;1946-08-09;141503.0;MARIA DO SOCORRO JÔ MORAES;JÔ MORAES;;;
b29a1633-7fcf-458b-b3b1-04e04ae2f2af;;1987-07-22;178842.0;JOAO HENRIQUE HOLANDA CALDAS;JHC;;;
e22525c9-6ff7-4e0d-8dc0-9a05a8ad4d37;;1958-07-06;178856.0;JOAO GUALBERTO VASCONCELOS;JOÃO GUALBERTO;;;
fffd7fbd-bcad-484a-b237-b7d6c22847fc;;1980-11-28;178839.0;JESSICA ROJAS SALES;JÉSSICA SALES;;;
c42ba4c3-eb25-4618-8c6e-c39f2fca8d4b;;1983-09-03;160531.0;JOHNATHAN PEREIRA DE JESUS;JHONATAN DE JESUS;;;
216e1c45-0baf-4caf-9961-2e075aedd7a7;;1964-10-26;74273.0;JEFFERSON ALVES DE CAMPOS;JEFFERSON CAMPOS;;;
86e78af8-6454-4683-a807-9cd436dd6f9d;;1942-08-23;131943.0;Jarbas de Andrade Vasconcelos;JARBAS VASCONCELOS;;;
22390617-8e76-40de-b1e9-e8ae25038ff6;;1955-03-21;74847.0;JAIR MESSIAS BOLSONARO;JAIR BOLSONARO;;;
e8b3467d-ab12-4846-8338-e25fd8bc2da6;;1953-06-17;74665.0;JAIME MARTINS FILHO;JAIME MARTINS;;;
434624d9-87a5-428c-880a-be1058b936cf;;1974-03-10;160672.0;JEAN WYLLYS DE MATOS SANTOS;JEAN WYLLYS;;;
0d3e39a0-3462-4f3b-979e-469bc2e49b95;;1976-01-20;160570.0;JERÔNIMO PIZZOLOTTO GOERGEN;JERÔNIMO GOERGEN;;;
ba67cbc5-ed65-4d37-9024-bd6a45183a5b;;1946-07-05;73531.0;IVAN VALENTE;IVAN VALENTE;;;
fc293d61-e1c1-4bde-8c12-15693de65c43;;1961-07-26;196378.0;IZAQUE JOSE DA SILVA;IZAQUE SILVA;;;
79864b9a-c1cc-4244-8c61-a2fc28504ce2;;1966-11-04;178855.0;ANTONIO LAZARO SILVA;IRMÃO LAZARO;;;
0259d6a1-5608-4c59-a585-0a3cfeb5e315;;1956-04-07;4931.0;IZALCI LUCAS FERREIRA;IZALCI LUCAS;;;
8634cd1d-5eb2-4ce1-b32e-d869ced1ef65;;1970-10-20;141389.0;ANTONIO PEDRO INDIO DA COSTA;INDIO DA COSTA;;;
4c90f154-beb4-46fd-b262-2165850899e1;;1983-02-03;81232.0;IRAJÁ SILVESTRE FILHO;IRAJÁ ABREU;;;
1a856047-8ea5-4cf1-8233-ca0313b198c8;;1945-10-20;194592.0;ILDON MARQUES DE SOUZA;ILDON MARQUES;;;
506bd908-b60f-4864-9d64-58110734fd45;;1966-04-23;67138.0;IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA;IRACEMA PORTELLA;;;
d8cb3a2a-6e4e-49bd-9102-bf7119051ec3;;1978-02-06;160596.0;HEULER ABREU CRUVINEL;HEULER CRUVINEL;;;
5322b1a0-439a-42c2-a5ea-6c6f70395081;;1989-09-11;160674.0;HUGO MOTTA WANDERLEY DA NÓBREGA;HUGO MOTTA;;;
eda1c76c-08cf-4f4e-a0f9-fb53354784d4;;1950-08-01;97707.0;HERÁCLITO DE SOUSA FORTES;HERÁCLITO FORTES;;;
3bd8d03c-be1a-47e1-988b-47828c522022;;1962-08-06;141450.0;HUGO LEAL MELO DA SILVA;HUGO LEAL;;;
f4a5921c-9f7b-4176-a94a-96996b979c9a;;1956-08-04;178981.0;HERCULANO CASTILHO PASSOS JUNIOR;HERCULANO PASSOS;;;
2eeaf9c2-537e-4b3b-a18e-e83180c26ce8;;1958-04-25;73772.0;HERMES PARCIANELLO;HERMES PARCIANELLO;;;
893e009e-a971-403f-86a7-ac5dcf197f9d;;1960-04-22;178884.0;HILDO AUGUSTO DA ROCHA NETO;HILDO ROCHA;;;
70825e89-8f53-4af7-a7a9-caf435526fdc;;1980-08-02;178849.0;HISSA NAGIB ABRAHAO FILHO;HISSA ABRAHÃO;;;
74f99559-defd-4519-8678-65114e534908;;1962-03-25;178964.0;HEITOR JOSE SCHUCH;HEITOR SCHUCH;;;
e48da2c7-36c4-430b-912b-71fa3c909cfe;;1964-03-08;178873.0;HELDER IGNACIO SALOMAO;HELDER SALOMÃO;;;
f185b176-4efb-4fa5-966f-22c116a435df;;1982-10-14;160667.0;GUILHERME MUSSI FERREIRA;GUILHERME MUSSI;;;
4a14500f-eff5-45db-a05b-c4ce768b5be7;;1957-12-09;178909.0;HELIO LEITE DA SILVA;HÉLIO LEITE;;;
2e12915f-6c39-49bb-8d7e-e3d2ca618e2d;;1953-12-23;178980.0;ANTONIO GOULART DOS REIS;GOULART;;;
a9c4ae04-0d34-4cac-955f-71662ccf509a;;1960-01-18;73482.0;HENRIQUE FONTANA JÚNIOR;HENRIQUE FONTANA;;;
b5a06a77-ee25-4f9b-a99a-1be347b47553;;1946-04-26;74419.0;LUIZ GONZAGA PATRIOTA;GONZAGA PATRIOTA;;;
f9325c76-87ec-4f27-9a53-fe4f13a31267;;1969-10-28;178872.0;GIVALDO VIEIRA DA SILVA;GIVALDO VIEIRA;;;
24689a93-609f-48d6-822b-59b47c171844;;1962-04-28;194259.0;GUILHERME CRUZ DE SOUZA COELHO;GUILHERME COELHO;;;
b09be9bc-b9d5-4657-855d-4b0352f1b507;;1957-01-14;178878.0;GIUSEPPE VECCI;GIUSEPPE VECCI;;;
fc8be6cd-4392-4c71-ae68-157f0b77216f;;1957-10-14;74558.0;GIVALDO DE SÁ GOUVEIA;GIVALDO CARIMBÃO;;;
4e884a18-1409-4e50-b0f5-a90e9e441053;;1957-04-10;178996.0;GIOVANI BATISTA FELTES;GIOVANI FELTES;;;
c8007469-7783-447b-8c91-afd1f2a80798;;1970-12-17;74383.0;FERNANDO LÚCIO GIACOBO;GIACOBO;;;
4660cf2c-9286-4687-83bf-cff70b3a6c4c;;1956-07-09;74270.0;GILBERTO NASCIMENTO SILVA;GILBERTO NASCIMENTO;;;
9027259f-e3b5-4f0b-9a08-79bfda5828e5;;1952-04-10;129618.0;MARIA GORETE PEREIRA;GORETE PEREIRA;;;
9c277169-9b8b-4b2a-b9b6-7843b9f9da5e;;1972-03-30;178966.0;GEOVANIA DE SA RODRIGUES;GEOVANIA DE SÁ;;;
de2725ff-e1e7-4c64-8066-86e11e9fe9f7;;1983-06-06;129037.0;GABRIEL GUIMARÃES DE ANDRADE;GABRIEL GUIMARÃES;;;
0d211f58-61f3-4ba6-855f-71477b0c450a;;1955-04-20;74374.0;GERALDO RESENDE PEREIRA;GERALDO RESENDE;;;
9ac1a3b0-78d2-439a-950c-b8ae3cef8a9e;;1960-06-23;160673.0;GIOVANI CHERINI;GIOVANI CHERINI;;;
693cc36c-5c9b-42c2-bfae-e76858232c57;;1971-06-11;141441.0;GEORGE HILTON DOS SANTOS CECÍLIO;GEORGE HILTON;;;
6b0d5938-41f1-4c69-ad1e-f0642b5c728b;;1963-03-13;160669.0;GENECIAS MATEUS NORONHA;GENECIAS NORONHA;;;
91894fa3-82f1-432b-a3a9-4de4da2385fb;;1971-11-13;178978.0;FLAVIO AUGUSTO DA SILVA;FLAVINHO;;;
1a91f188-e981-448e-b733-a5f75025f061;;1968-12-28;160676.0;FERNANDO DANTAS TORRES;FERNANDO TORRES;;;
18c7a3d5-b539-41d9-9187-77f159e23293;;1949-11-17;141434.0;FLAVIANO FLÁVIO BAPTISTA DE MELO;FLAVIANO MELO;;;
2c875c02-f6be-4159-af40-d348c47550e3;;1959-09-21;160677.0;FRANCISCO FLORIANO DE SOUSA SILVA;FRANCISCO FLORIANO;;;
e8b3ad0f-a9f5-4d11-990f-4a8b6ff397d9;;1976-09-17;92699.0;FERNANDO MONTEIRO DE ALBUQUERQUE;FERNANDO MONTEIRO;;;
9838c4d2-623c-45a9-970c-71a881c07e16;;1952-06-23;163831.0;FERNANDO ANTÔNIO CECILIANO JORDÃO;FERNANDO JORDÃO;;;
90ee0f31-5e30-416a-b524-2105e92fe1d2;;1973-04-04;186775.0;FRANKLIN ROBERTO DE LIMA SOUZA;FRANKLIN;;;
4741ed10-4393-4967-8922-77c90bdcec88;;1984-02-28;141431.0;FERNANDO BEZERRA DE SOUZA COELHO FILHO;FERNANDO COELHO FILHO;;;
6c23d519-8090-411e-8aa2-605b21cf54f5;;1969-08-18;160587.0;FÁBIO RICARDO TRAD;FÁBIO TRAD;;;
3f8c9516-7cae-42b7-9b1e-3b2f495b3f37;;1973-12-07;141429.0;FELIPE CATALÃO MAIA;FELIPE MAIA;;;
88c627b9-416b-4274-b918-0df57e525694;;1956-07-31;73481.0;FERNANDO STEPHAN MARRONI;FERNANDO MARRONI;;;
48ced01a-b618-4314-8231-acf12757148c;;1969-04-26;160598.0;FLÁVIA CARREIRO ALBUQUERQUE MORAIS;FLÁVIA MORAIS;;;
dc1d858b-f31c-4fd2-bdc7-4edb537eee14;;1978-12-26;141430.0;FELIPE LEONE BORNIER DE OLIVEIRA;FELIPE BORNIER;;;
4b1e3baa-2862-4408-93be-fb932e55c0fe;;1975-04-16;72442.0;FELIPE AUGUSTO LYRA CARRERAS;FELIPE CARRERAS;;;
60ca1f38-b961-4c81-b00f-d76d5aed1a7e;;1982-09-11;178877.0;FABIO FERNANDES DE SOUSA;FÁBIO SOUSA;;;
edf32f6c-c39c-4331-8ba6-51d49a59b801;;1963-11-29;160666.0;FELIX DE ALMEIDA MENDONÇA JÚNIOR;FÉLIX MENDONÇA JÚNIOR;;;
2d752cc2-d443-4768-b752-33678868fa17;;1961-12-22;141427.0;FÁBIO AUGUSTO RAMALHO DOS SANTOS;FÁBIO RAMALHO;;;
f23c1d52-1aa8-4099-98f9-bb9d6465561f;;1977-04-15;171623.0;FABIO DE ALMEIDA REIS;FABIO REIS;;;
f84ecb6c-e92c-4882-9843-003051be682e;;1955-02-25;178941.0;EZEQUIEL CORTAZ TEIXEIRA;EZEQUIEL TEIXEIRA;;;
94d0868b-83d0-4d6b-83ad-6f0b829b5f5e;;1977-06-29;178905.0;FABIO PAULINO GARCIA;FABIO GARCIA;;;
706fd0ee-b568-448e-84bd-bc42c668a39e;;1974-08-25;146829.0;FABIANO TAQUES HORTA;FABIANO HORTA;;;
cd17c3fd-0140-461d-b5ee-efd2affd5b5f;;1988-10-05;178953.0;EXPEDITO GONCALVES FERREIRA NETTO;EXPEDITO NETTO;;;
70a94318-a254-4d66-9585-f539f30f75fb;;1977-02-24;178969.0;FABIO CRUZ MITIDIERI;FÁBIO MITIDIERI;;;
76563ffb-1923-4029-92e2-36fefbfd0663;;1963-10-28;178904.0;EZEQUIEL ANGELO FONSECA;EZEQUIEL FONSECA;;;
b050ba0b-d604-4203-b521-2d01191979df;;1977-09-01;141428.0;FÁBIO SALUSTINO MESQUITA DE FARIA;FÁBIO FARIA;;;
d8891d3f-e9d9-4172-8b22-972834935e79;;1973-03-03;178930.0;EVANDRO ROGERIO ROMAN;EVANDRO ROMAN;;;
235f6d78-3cac-4f32-a074-8bbe87207b93;;1977-02-27;178883.0;ELIZIANE PEREIRA GAMA MELO;ELIZIANE GAMA;;;
52953156-f626-447a-bee1-4f78daa430e0;;1971-05-20;160640.0;EROS FERREIRA BIONDINI;EROS BIONDINI;;;
2f76bf90-84ad-4159-a2ce-2067408c9f61;;1980-09-11;178828.0;EVANDRO HERRERA BERTONE GUSSI;EVANDRO GUSSI;;;
e2d14a77-be39-4120-901d-0e8b757d6f2b;;1957-08-15;160575.0;ÉRIKA JUCÁ KOKAY;ERIKA KOKAY;;;
2faf0164-5bb5-4015-a25d-6543e85806fb;;1961-03-27;132504.0;ENIO JOSÉ VERRI;ENIO VERRI;;;
35f4f858-1c3c-4cd4-a010-1a31e81c2696;;1965-01-29;99654.0;ERIVELTON LIMA SANTANA;ERIVELTON SANTANA;;;
6661deb9-1281-4b24-833f-11bb9895e63a;;1970-07-06;178854.0;ELMAR JOSE VIEIRA NASCIMENTO;ELMAR NASCIMENTO;;;
5daa2f11-b281-4441-bb1d-3c2dcb5d4ebf;;1976-01-13;160532.0;ADRIANO ELI CORRÊA;ELI CORRÊA FILHO;;;
aa96eebd-e753-4585-90c4-d0b724e46eca;;1972-10-17;141421.0;EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA;EDUARDO DA FONTE;;;
e8e945cc-2db7-4e30-8a09-73307aab294c;;1944-10-05;74075.0;ELCIONE THEREZINHA ZAHLUTH BARBALHO;ELCIONE BARBALHO;;;
6c56046c-8be2-4b6b-95eb-9ec825ef558c;;1979-03-18;141422.0;EFRAIM DE ARAÚJO MORAIS FILHO;EFRAIM FILHO;;;
c6ce70f7-7478-4fe5-b287-d24d98fba485;;1958-09-29;74173.0;EDUARDO COSENTINO DA CUNHA;EDUARDO CUNHA;;;
cbd6d9e3-8e13-4d83-92bf-83160bbe4b83;;1963-09-19;178977.0;EDUARDO PEDROSA CURY;EDUARDO CURY;;;
0b216403-8aaf-4957-8c99-127003b9a9ea;;1950-03-06;73793.0;EDSON BEZ DE OLIVEIRA;EDINHO BEZ;;;
dbef1c04-8972-4b34-a5b9-c47d9f68f56d;;1952-01-04;141417.0;ÉDIO VIEIRA LOPES;EDIO LOPES;;;
a34661ca-182a-4bc2-9342-e145b58789ee;;1963-12-15;178994.0;DULCE FERREIRA PAGANI MIRANDA;DULCE MIRANDA;;;
6d8fb083-db6f-4d94-8820-ab7924396630;;1949-07-30;73447.0;EDSON EDINHO COELHO ARAÚJO;EDINHO ARAÚJO;;;
fbd253f5-d926-4af8-ad55-125ca1d1ba31;;1964-05-16;141385.0;ANTONIO DUARTE NOGUEIRA JÚNIOR;DUARTE NOGUEIRA;;;
eb090a25-6a31-48ba-b8ea-5220c919c4ce;;1959-09-26;160578.0;EDMAR DE SOUZA ARRUDA;EDMAR ARRUDA;;;
8a742c5a-a714-4684-9d48-fcedd24b9f03;;1982-01-24;181316.0;ELIZEU DIONIZIO SOUZA DA SILVA;ELIZEU DIONIZIO;;;
5c5b3dfb-f0a7-482b-b0a0-86863c98bdd7;;1952-06-03;160643.0;JORGE SILVA;DR. JORGE SILVA;;;
ae83be0e-d75c-4a5d-87b0-3830b6643664;;1951-02-23;178830.0;SINVAL MALHEIROS PINTO JÚNIOR;DR. SINVAL MALHEIROS;;;
c4befed6-2e1d-4bd7-9356-9c011f971a98;;1984-10-10;178929.0;DIEGO ALEXSANDER GONCALO PAULA GARCIA;DIEGO GARCIA;;;
32044dd4-a5ad-4841-8bd8-beb13d9a60c5;;1950-08-05;178940.0;JOAO FERREIRA NETO;DR. JOÃO;;;
a643c0d9-e2bb-4b8c-b601-2654298e26bf;;1957-03-25;160758.0;DOMINGOS SÁVIO CAMPOS RESENDE;DOMINGOS SÁVIO;;;
29ef5845-b89a-4ca7-b54d-bc02bd3e363e;;1977-08-08;160588.0;DIEGO LEONARDO DE ANDRADE CARVALHO;DIEGO ANDRADE;;;
9d717d97-50eb-4d60-8822-afc707217b38;;1973-05-23;160599.0;DIMAS FABIANO TOLEDO JÚNIOR;DIMAS FABIANO;;;
13dffb43-6f8d-4239-82d7-38f69c147851;;1988-04-29;143632.0;DOMINGOS GOMES DE AGUIAR NETO;DOMINGOS NETO;;;
ac3c1968-0b32-496d-b03d-0d6d5d2a8b84;;1962-11-28;164359.0;WALDIR SOARES DE OLIVEIRA;DELEGADO WALDIR;;;
