slnp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
ce85b56a-9722-4b14-8393-5d5bb40bc4dd;;1960-10-01;141413.0;DÉCIO NERY DE LIMA;DÉCIO LIMA;;;
491a964d-a944-4656-ae75-a294f714c026;;1960-12-14;178908.0;EDER MAURO CARDOSO BARRA;DELEGADO ÉDER MAURO;;;
90885038-66ec-4ba7-8b80-d5f414fd1307;;1959-08-28;74172.0;WANDERLEY ALVES DE OLIVEIRA;DELEY;;;
2e226de9-b80f-4104-9bc4-160ca3721ab2;;1970-03-26;160646.0;FERNANDO DESTITO FRANCISCHINI;DELEGADO FRANCISCHINI;;;
f44dbc68-46e8-466b-93dc-0eb5b4d2a7f9;;1974-06-18;196357.0;DEJORGE PATRICIO DA SILVA;DEJORGE PATRÍCIO;;;
2f501697-a2c1-4ea3-a318-58f18fd98d47;;1960-11-07;101309.0;DAVIDSON DE MAGALHÃES SANTOS;DAVIDSON MAGALHÃES;;;
09b672a8-be3a-4828-abeb-b8bd682ea3c3;;1959-04-16;178893.0;EDSON MOREIRA DA SILVA;DELEGADO EDSON MOREIRA;;;
0c92b854-41ff-4d55-939c-518298453448;;1962-12-09;185500.0;DEOCLIDES ANTONIO SANTOS NETO MACEDO;DEOCLIDES MACEDO;;;
22f2ad04-c5a4-4f2d-a8fa-d52344db1ac7;;1955-01-21;74060.0;DANIEL GOMES DE ALMEIDA;DANIEL ALMEIDA;;;
4dcc5a3d-2493-4198-9a31-7cfc32fd2388;;1976-11-22;141412.0;DAVI ALVES SILVA JÚNIOR;DAVI ALVES SILVA JÚNIOR;;;
cf160719-9c00-4827-9161-d6acc6c45ea4;;1947-04-02;73891.0;DARCÍSIO PAULO PERONDI;DARCÍSIO PERONDI;;;
9fb63854-5755-4446-823c-d09644debdc5;;1955-07-21;141411.0;DAGOBERTO NOGUEIRA FILHO;DAGOBERTO NOGUEIRA;;;
532176c6-ae13-4b60-ae57-7074fd82984f;;1952-04-28;74467.0;DAMIÃO FELICIANO DA SILVA;DAMIÃO FELICIANO;;;
061b939a-63fd-4174-9f63-60a062afb15a;;1952-12-02;178892.0;DAMINA DE CARVALHO PEREIRA;DÂMINA PEREIRA;;;
d563a712-4b1f-41d2-8c67-3eb06055b247;;1966-01-01;178848.0;MARIA DA CONCEICAO SAMPAIO MOURA;CONCEIÇÃO SAMPAIO;;;
a65562c9-24fe-4d3b-adc0-754db6fc8b05;;1973-12-21;93472.0;CRISTIANE BRASIL FRANCISCO;CRISTIANE BRASIL;;;
1dcaedca-d8b1-4e86-a430-901a9c505cd4;;1963-12-01;74537.0;CLÁUDIO CAJADO SAMPAIO;CLAUDIO CAJADO;;;
adf5a62f-917c-48f8-87cd-135c2a5dc40b;;1987-07-25;178963.0;LUIS ANTONIO FRANCISCATTO COVATTI;COVATTI FILHO;;;
ec192e8c-5ba5-45c1-be66-7081079ad815;;1972-05-10;141408.0;CLEBER VERDE CORDEIRO MENDES;CLEBER VERDE;;;
d118837d-12bb-4b37-a264-e4facc1a4f58;;1939-08-13;141440.0;FRANCISCO LOPES DA SILVA;CHICO LOPES;;;
a37694df-ab76-46fd-bdc5-8b8625cb2525;;1982-07-02;178939.0;CLARISSA BARROS ASSED MATHEUS DE OLIVEIRA;CLARISSA GAROTINHO;;;
8c1d008f-1cf7-497a-9369-fe01cc80a8ba;;1953-02-11;141439.0;FRANCISCO JOSÉ D'ANGELO PINTO;CHICO D'ANGELO;;;
19eaff28-3ded-4e14-a944-af29bfe76b3a;;1957-11-08;73720.0;César Antonio de Souza;CESAR SOUZA;;;
64418218-4c81-4a5b-a2f2-d871695b118a;;1960-02-23;178928.0;CHRISTIANE DE SOUZA YARED;CHRISTIANE DE SOUZA YARED;;;
e126580c-d055-4d70-b9c9-0c0a5c1e4731;;1958-07-05;178838.0;CARLOS CESAR CORREIA DE MESSIAS;CÉSAR MESSIAS;;;
957eeb8d-3576-4cfb-9ac6-13b1a1bf50ce;;1949-10-19;74171.0;FRANCISCO RODRIGUES DE ALENCAR FILHO;CHICO ALENCAR;;;
470ad20c-360c-4cdf-91e4-8818873c5299;;1954-03-10;160576.0;CESAR HANNA HALUM;CÉSAR HALUM;;;
c37e9887-d01e-4160-bb6d-6219d6364f41;;1956-08-20;73441.0;CELSO UBIRAJARA RUSSOMANNO;CELSO RUSSOMANNO;;;
c2fa1de0-3de1-4a78-bfb4-e9892a7bfd82;;1963-10-10;72912.0;CELSO PANSERA;CELSO PANSERA;;;
87f9454d-a219-4adc-887d-259bb99bd30b;;1973-04-18;160552.0;DANRLEI DE DEUS HINTERHOLZ;DANRLEI DE DEUS HINTERHOLZ;;;
ab8c3b74-4d53-4026-95a1-e26b2b052370;;1953-08-30;141405.0;CELSO MALDANER;CELSO MALDANER;;;
933133f2-2590-4396-a332-158f0a7fd841;;1962-10-06;164360.0;CARMEN EMÍLIA BONFÁ ZANOTTO;CARMEN ZANOTTO;;;
bcb371e8-0fc6-46cd-8b68-c5d034272463;;1959-09-19;178876.0;CELIO ANTONIO DA SILVEIRA;CÉLIO SILVEIRA;;;
fb0e038c-ccc4-48e0-bcbb-1e1cf8626435;;1957-01-19;73568.0;CELSO ALENCAR RAMOS JACOB;CELSO JACOB;;;
3b2fc188-dcd8-4c6d-8087-81b7957ecf69;;1972-06-13;178962.0;ANTONIO CARLOS GOMES DA SILVA;CARLOS GOMES;;;
5865051e-5f41-489f-936d-392ffaef3b7c;;1940-04-23;74474.0;CARLOS EDUARDO CINTRA DA COSTA PEREIRA;CARLOS EDUARDO CADOCA;;;
810e2551-42d3-4b83-bf66-90a83b4d49ad;;1964-09-26;178958.0;CARLOS AUGUSTO ANDRADE SILVA;CARLOS ANDRADE;;;
badbf483-2dd5-43e5-b046-4f5a2a3779b4;;1972-12-31;178924.0;FABIO ABREU COSTA;CAPITÃO FÁBIO ABREU;;;
be6ba8f2-2ee4-4ba1-be69-b95aea615561;;1966-10-04;178829.0;JOSE AUGUSTO ROSA;CAPITÃO AUGUSTO;;;
7f41dea1-3c10-4ce6-b6d1-0ec6b28e9de0;;1959-06-08;141398.0;CARLOS ALBERTO ROLIM ZARATTINI;CARLOS ZARATTINI;;;
f8fd57e7-1938-4cc7-b1b6-027ce3157bf2;;1936-07-10;194258.0;CLEUZA PEREIRA DO NASCIMENTO;CREUZA PEREIRA;;;
e3cfe928-06f4-4c8b-a46a-bc248baf9237;;1986-08-21;178891.0;CAIO NARCIO RODRIGUES DA SILVEIRA;CAIO NARCIO;;;
899ec03c-b0aa-4693-b0d6-f9563c4fb7d3;;1954-09-23;178853.0;LUIZ CARLOS CAETANO;CAETANO;;;
7137a096-45f6-4c0a-89c0-df1111192c8c;;1965-11-16;194261.0;CAJAR ONESIMO RIBEIRO NARDES;CAJAR NARDES;;;
4904cfcc-3201-4641-bdc6-5e6693c7b001;;1989-08-21;178999.0;BRUNIELE FERREIRA GOMES;BRUNNY;;;
41ec398d-d5cc-4d2a-974b-23ea75f4b666;;1983-04-28;160589.0;BRUNA DIAS FURLAN;BRUNA FURLAN;;;
651a6cf6-626e-4469-9af6-374c86a6efdd;;1930-05-14;74650.0;BONIFÁCIO JOSÉ TAMM DE ANDRADA;BONIFÁCIO DE ANDRADA;;;
ed0ba42c-c88a-44cc-8d72-11deca3cc87e;;1982-02-01;178948.0;CARLOS ALBERTO DE SOUSA ROSADO SEGUNDO;BETO ROSADO;;;
c9dd22f4-a949-4dc6-a0c3-ea6bdf58584d;;1962-02-05;160538.0;ELVINO JOSÉ BOHN GASS;BOHN GASS;;;
bbf9b3c5-0ae3-4ded-a7c8-37eb556c34f3;;1974-02-12;178906.0;ROBERTO SALAME FILHO;BETO SALAME;;;
58f54abb-4d96-4584-a106-315194f07d33;;1963-06-08;141513.0;OLAVO BILAC PINTO NETO;BILAC PINTO;;;
f37f28b2-5516-44a2-a66c-8a9e85f0af7d;;1972-03-15;141394.0;BRUNO CAVALCANTI DE ARAÚJO;BRUNO ARAÚJO;;;
a1ea6431-b96f-41a4-b703-6714fd46f750;;1975-04-27;178915.0;HEBERTE LAMARCK GOMES DA SILVA;BETINHO GOMES;;;
9cad7a0c-14e0-402a-9a5e-255bedb9f9da;;1948-08-29;74535.0;BENITO DA GAMA SANTOS;BENITO GAMA;;;
9f043e06-b534-4348-bb54-924da092c732;;1942-04-26;73701.0;BENEDITA SOUZA DA SILVA SAMPAIO;BENEDITA DA SILVA;;;
b715d17d-c3a3-4ac0-b57e-435aae8e6ce3;;1971-11-30;74040.0;BENJAMIN GOMES MARANHÃO NETO;BENJAMIN MARANHÃO;;;
a6c6411c-f4ae-4041-bf9c-53563d66a24e;;1951-07-07;73437.0;PAULO ROBERTO GOMES MANSUR;BETO MANSUR;;;
2c55c020-8a83-4034-91ba-2373f300d91b;;1962-06-09;178834.0;ADALBERTO SOUZA GALVÃO;BEBETO;;;
0484739c-4501-4bfd-b135-2068e6e13b45;;1972-06-09;178975.0;LUIZ FELIPE BALEIA TENUTO ROSSI;BALEIA ROSSI;;;
51ff6020-11f3-46ba-b752-48ac34de85c1;;1957-07-09;69871.0;JOAO CARLOS BACELAR BATISTA;BACELAR;;;
8863bcff-bb80-4703-97a9-26bd3a49f2e9;;1979-02-17;160512.0;AUREO LIDIO MOREIRA RIBEIRO;AUREO;;;
58c215be-9043-4664-9729-88c15aeae274;;1941-11-04;141401.0;CARLOS GOMES BEZERRA;CARLOS BEZERRA;;;
12fc091a-6836-4708-a8f3-2b4262da1b00;;1962-10-22;160665.0;AUGUSTO RODRIGUES COUTINHO DE MELO;AUGUSTO COUTINHO ;;;
9ed926fe-7d7f-443c-ac39-a0b820ae4cf8;;1953-07-27;73655.0;AUGUSTO SILVEIRA DE CARVALHO;AUGUSTO CARVALHO;;;
9a3109a4-720a-4eb6-af7b-0b9e7b8bc4d1;;1950-09-28;74052.0;JOÃO BOSCO DA COSTA;BOSCO COSTA;;;
fb3a1677-ec5b-470f-b9af-3f989c5d63b2;;1974-06-24;193165.0;ATILA ALEXANDRE NUNES PEREIRA;ÁTILA A. NUNES;;;
b6f9f7cc-0830-43e6-b221-bb93f49301bb;;1979-10-01;178847.0;ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO;ARTHUR VIRGÍLIO BISNETO;;;
eabc1659-3af6-48f2-992a-c8170c2ed216;;1962-09-14;160581.0;ASSIS FLÁVIO DA SILVA MELO;ASSIS MELO;;;
779321a2-c1bf-45f6-b924-44579cf31534;;1947-04-07;74459.0;ÁTILA FREITAS LIRA;ÁTILA LIRA;;;
c120c6c5-f9f6-453c-8b32-0b41a3944545;;1950-11-22;74090.0;ÁTILA SIDNEY LINS ALBUQUERQUE;ÁTILA LINS;;;
516d6725-6f21-4b50-9cfe-d0f96068bf24;;1964-08-17;160600.0;ARTHUR DE OLIVEIRA MAIA DA SILVA;ARTHUR OLIVEIRA MAIA;;;
fba73252-efa6-42ea-8deb-8814e4ca045e;;1961-09-09;159237.0;FRANCISCO DE ASSIS CARVALHO GONÇALVES;ASSIS CARVALHO;;;
79d19612-2eb2-4c4f-b889-de31d901cc49;;1937-03-11;74833.0;AROLDE DE OLIVEIRA;AROLDE DE OLIVEIRA;;;
de06436e-b542-4e0c-ae46-b330a989326c;;1958-11-30;160602.0;ARNALDO JORDY FIGUEIREDO;ARNALDO JORDY;;;
882eccc7-1b37-4b79-a865-c66fc77eae5e;;1955-05-08;141391.0;ARNALDO CALIL PEREIRA JARDIM;ARNALDO JARDIM;;;
3ad51ec7-67bc-4936-9fce-ff1f7e4bee82;;1949-12-24;73433.0;ARLINDO CHIGNALIA JUNIOR;ARLINDO CHINAGLIA;;;
68055b96-ea10-46cd-847a-dae113abd13e;;1938-10-11;74103.0;FRANCISCO ARIOSTO HOLANDA;ARIOSTO HOLANDA;;;
60163117-c00b-4dc0-8b71-ef05fee193c1;;1948-03-12;160530.0;ANTONIO JOSÉ IMBASSAHY DA SILVA;ANTONIO IMBASSAHY;;;
d8c48799-a140-4ade-8e34-41d786404d3c;;1962-05-26;178950.0;ANTONIO JACOME DE LIMA JUNIOR;ANTÔNIO JÁCOME;;;
a5b421ff-5a68-4e15-ad0b-3bc7f467119d;;1945-12-30;73434.0;ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;;;
a1541a32-5a58-4727-b09a-fceec641c088;;1963-12-24;178974.0;ANDRES NAVARRO SANCHEZ;ANDRES SANCHEZ;;;
c847237c-fde9-4a7b-8457-a7c318948313;;1989-08-27;178882.0;ANDRE LUIZ CARVALHO RIBEIRO;ANDRÉ FUFUCA;;;
fccb2032-ac27-4cb1-8baf-dfd5ac60cf86;;1946-06-13;73584.0;ANTONIO CARLOS DE MENDES THAME;ANTONIO CARLOS MENDES THAME;;;
e70d3ae0-6450-4586-9585-1a8a22276377;;1969-06-25;160541.0;ARTHUR CÉSAR PEREIRA DE LIRA;ARTHUR LIRA;;;
12b60beb-6603-41a2-89cb-a40110286b4c;;1972-02-23;160543.0;ANDRÉ LUIS DANTAS FERREIRA;ANDRE MOURA;;;
aeb6708c-3cdb-43a8-8338-c43d338df900;;1966-11-10;133439.0;ANDRÉ PEIXOTO FIGUEIREDO LIMA;ANDRÉ FIGUEIREDO;;;
fd69ca2e-540c-4dc0-9449-fb2aaa417f0a;;1972-12-10;160551.0;ANDERSON FERREIRA RODRIGUES;ANDERSON FERREIRA;;;
54cfb1df-2ff1-495a-99ca-79386e63440a;;1970-11-10;178831.0;ANDRE DOS SANTOS ABDON;ANDRÉ ABDON;;;
bac4e022-cd17-4488-8042-87657f878e69;;1961-07-22;74471.0;ANDRÉ CARLOS ALVES DE PAULA FILHO;ANDRÉ DE PAULA;;;
bd71ff1e-6f70-4c2b-85b1-d7ac102e7100;;1968-09-13;178937.0;ALTINEU CÔRTES FREITAS COUTINHO;ALTINEU CÔRTES;;;
686ab621-1839-4a6e-a69a-51978086c49f;;1951-08-13;74291.0;JOSÉ ARNON CRUZ BEZERRA DE MENEZES;ARNON BEZERRA;;;
f0faefe8-613a-457e-9f7a-80ee47f7fc05;;1990-07-26;195143.0;ANDRÉ AUGUSTO CASTRO DO AMARAL FILHO;ANDRÉ AMARAL;;;
79af7558-25d0-49ef-94b2-650a59bfc218;;1952-05-05;178846.0;ALFREDO PEREIRA DO NASCIMENTO;ALFREDO NASCIMENTO;;;
40ad512f-7442-45cc-9121-0da7fd3f33cb;;1989-02-26;178927.0;ALIEL MACHADO BARK;ALIEL MACHADO;;;
1370bac3-4776-454f-a8ba-c9c205badcc9;;1959-05-16;74057.0;ALICE MAZZUCO PORTUGAL;ALICE PORTUGAL;;;
2e0a6d49-4d9e-4637-a924-10b7bdf388c6;;1975-11-29;178833.0;ALEXANDRE AUGUSTUS SERFIOTIS;ALEXANDRE SERFIOTIS;;;
7feddbf1-cd2b-427f-9092-661ded7b7b18;;1989-04-18;160545.0;ALEXANDRE LEITE DA SILVA;ALEXANDRE LEITE;;;
238a2445-ec97-4f40-9e14-e8c7196528ca;;1955-11-07;141454.0;JACOB ALFREDO STOFFELS KAEFER;ALFREDO KAEFER;;;
6ef8349d-bbc8-4ebf-bf86-782ad5112b41;;1979-08-22;178972.0;ALEX SPINELLI MANENTE;ALEX MANENTE;;;
5ac757ec-9bfb-4fab-9636-a988b2131ddd;;1964-06-11;73458.0;ALEX CANZIANI SILVEIRA;ALEX CANZIANI;;;
f1e3510c-95b2-41d3-8740-e4cf60441dbb;;1980-07-21;178875.0;ALEXANDRE BALDY DE SANT'ANNA BRAGA;ALEXANDRE BALDY;;;
770e19d6-ed26-42fa-905a-d7add3e2b100;;1954-06-04;160559.0;ALCEU MOREIRA DA SILVA;ALCEU MOREIRA;;;
5754846c-ffa6-4c5e-b6d9-2fa72c032b04;;1963-08-22;178973.0;ANA LUCIA LIPPAUS PERUGINI;ANA PERUGINI;;;
90a1634d-3c2c-429f-a2dc-bfbffc6cd265;;1973-04-07;178936.0;ALEXANDRE VALLE CARDOSO;ALEXANDRE VALLE;;;
10f03ca6-7c37-492f-8b8d-2df753ddc9bf;;1971-10-28;160511.0;ALESSANDRO LUCCIOLA MOLON;ALESSANDRO MOLON;;;
8bd0c743-0854-4a10-9a97-7cf0586eda91;;1956-06-02;73579.0;JOÃO ALBERTO FRAGA SILVA;ALBERTO FRAGA;;;
c072c80f-3595-43c0-86a2-f9de4ab08a94;;;;;;5573.0;Abel Rebouças São José;Abel Rebouças
88776b6d-78a4-4409-b4ed-d6d7da02d5ab;;;;;;111.0;Blairo Borges Maggi;Blairo Maggi
664ca3b7-95cf-4647-b0d9-7c5d69dd5caf;;;;;;5136.0;Cesar Antonio de Souza;Cesar Antonio de Souza
12ccdcb9-3b04-4be8-aadd-287b05819002;;;;;;391.0;Aécio Neves da Cunha;Aécio Neves
ac4e1241-47d9-4b28-a926-45ecb143d59f;;;;;;5631.0;Genésio Ayres Marchetti;Ayres Marchetti
3d8250ad-d2c7-4932-92c8-2b93a11aeed4;;;;;;5633.0;Atilio Francisco da Silva;Atilio Francisco
8117a2a2-3d7f-4f31-a816-7eb3290fd1c6;;;;;;5138.0;Athos de Almeida Lopes;Athos de Almeida Lopes
386d86c5-0783-4cb3-aae0-0201ac1a26e0;;;;;;715.0;Armando de Queiroz Monteiro Neto;Armando Monteiro
b36d3e89-1dfd-4517-8055-1cfad349d2ed;;;;;;5164.0;Ataídes de Oliveira;Ataídes Oliveira
a2533de3-bbef-412a-ae10-5100ea4d2f3f;;;;;;5639.0;Guaracy Batista da Silveira;Bispo Guaracy
91ec91fc-a655-46e9-b24f-ff1b97babe58;;;;;;3823.0;Benedito de Lira;Benedito de Lira
388fef04-b712-4c82-826a-86ac37210469;;;;;;5593.0;Celso Dal Lago Rodrigues;Celso Dal Lago Rodrigues
e157442c-73f5-479b-bdd5-36bbed082774;;;;;;5559.0;José Afonso Teixeira;Bispo José
b1d75ea0-0971-4bef-b93e-4e84bc03f371;;;;;;5603.0;Carlos Augusto Lopes da Costa;Carlos Augusto Costa
ea98af64-ce61-45a4-8f4b-8ded50d585f2;;;;;;5028.0;Armando José de Oliveira;Armando José de Oliveira
1ffcfd67-f316-4ea1-969c-96e99239481a;;;;;;5118.0;Zonir Freitas Tetila;Zonir Freitas Tetila
1052a27f-0307-407c-8bdd-24b6e9e964db;;;;;;5144.0;José Perrella de Oliveira Costa;Zeze Perrella
79bbb177-8bbd-4680-910d-6db3c691baec;;;;;;4697.0;Ângela Maria Gomes Portela;Ângela Portela
865e1ac6-bf2d-4f9b-93a1-86f932a9f150;;;;;;5168.0;Aristavora de Souza Santos;Aristavora de Souza Santos
abe615a3-a87f-4b46-bd82-75a25e0f8eb4;;;;;;3811.0;José Wilson Santiago;Wilson Santiago
14d43b00-ed42-42c8-ba27-66f7b8950a5a;;;;;;5070.0;Wilder Pedro de Morais;Wilder Morais
f1f35be1-09d3-47ba-9deb-54cb8b301e3d;;;;;;3597.0;Wirlande Santos da Luz;Wirlande da Luz
f61cacd1-0e20-4a74-92dc-526ca62eee18;;;;;;5096.0;Wilmar Lacerda;Wilmar Lacerda
21e61d7f-4885-46ba-af27-0996be05fea1;;;;;;1173.0;Wellington Antonio Fagundes;Wellington Fagundes
a52a3599-99d2-4c05-9b70-e098a40fce7b;;;;;;1176.0;Waldemir Moka Miranda de Britto;Waldemir Moka
0b24b902-066d-4501-aa7a-31ed795c4b13;;;;;;5016.0;José Wellington Barroso de Araujo Dias;Wellington Dias
21d77c6d-c0d1-47c4-a429-9674c0d3e791;;;;;;604.0;Walter de Freitas Pinheiro;Walter Pinheiro
4e72f813-d719-4603-b0a3-c4ec1c130b0a;;;;;;4786.0;Virginio José de Carvalho Neto;Virginio de Carvalho
1c52ef0c-d1d6-4748-890d-53a5f46e529f;;;;;;4645.0;Vital do Rêgo Filho;Vital do Rêgo
6b9bc6cf-6b15-4ac8-8812-aea846cff333;;;;;;5082.0;Waldemir Catanho de Sena Júnior;Waldemir Catanho de Sena Júnior
05b55429-5eb2-4d03-a69c-3a26cae8c4ad;;;;;;791.0;Vivaldo Vieira Barbosa;Vivaldo Barbosa
1d5649e5-f68f-40c0-b7f7-f86975a36d92;;;;;;4763.0;Vicente Alves de Oliveira;Vicentinho Alves
bb9287ce-6978-47ac-8891-d1f0261523bc;;;;;;558.0;Vanessa Grazziotin;Vanessa Grazziotin
40d14615-e15e-43e4-97cd-a79a4248826e;;;;;;5084.0;Veridiana Maria Tonini;Veridiana Maria Tonini
0e0dadca-92b8-4152-83dc-8ab070da0c0e;;;;;;5130.0;Valério Djalma Cavalcanti Marinho;Valério Djalma Cavalcanti Marinho
5d12c296-e621-46d1-86af-53c1af438965;;;;;;375.0;Valdir Ganzer;Valdir Ganzer
4ef1a81a-31e3-4a83-a69b-ab3a59e085b3;;;;;;5420.0;Ubiraci Picanço;Ubiraci Picanço
69a391c0-c114-4835-8d64-eb6acf28c59e;;;;;;5068.0;Tânia Cristina Magalhães Bastos e Silva;Tânia Cristina Magalhães Bastos e Silva
8e8c23b8-316d-4b42-b1f6-ea62b2c73ce0;;;;;;438.0;Tilden José Santiago;Tilden Santiago
9dac7a9c-1da3-4986-a712-81addce44c43;;;;;;4949.0;Tomás Guilherme Correia;Tomás Correia
8f5f9a1f-713f-40bd-8c3a-b3b86c12c347;;;;;;5619.0;Thieres Pinto de Mesquita Filho;Thieres Pinto
085b8da7-75da-4a74-9f62-690b407533ae;;;;;;3372.0;Valdir Raupp de Matos;Valdir Raupp
6284584e-83e8-41d2-ae03-a65e87488d81;;;;;;5629.0;Theodorico Bezerra Netto;Theodorico Netto
d731e172-e6d2-41da-91f2-b50738580bfe;;;;;;5535.0;Telmário Mota de Oliveira;Telmário Mota
4d08b889-3dc6-409f-93c4-749c8f2a77b8;;;;;;3396.0;Tasso Ribeiro Jereissati;Tasso Jereissati
0a3c6e80-4436-4468-a816-b12471b3739c;;;;;;5056.0;Silvia Nascimento Cardoso dos Santos Cerqueira;Silvia Nascimento Cardoso dos Santos Cerqueira
ded5a5e0-802d-4076-883e-94befc266229;;;;;;5527.0;Simone Nassar Tebet;Simone Tebet
4c1a0a0a-4e60-4980-84cc-bf878785445b;;;;;;5106.0;Sérgio Rogério de Castro;Sérgio de Castro
c47a2a83-2f7d-4b23-96c8-c8389d230ca3;;;;;;4560.0;Sérgio de Oliveira Cunha;Sérgio Petecão
34073aad-7438-4174-a047-62f7a7ec2461;;;;;;5563.0;Severino Barboza Leão;Severino Leão
9c3156c5-a14b-4d99-9484-b3e55704b988;;;;;;624.0;Aluísio Sérgio Novais Eleutério;Sérgio Novais
296f627e-a475-4057-b4d1-72a73682b546;;;;;;5038.0;Sandra Backsmann Braga;Sandra Braga
d90dd54c-a838-4351-ba10-0a16ec667fb7;;;;;;5583.0;Schariff Moyses;Schariff Moyses
98a53332-5fd9-4493-b9a6-db9d80f5448c;;;;;;5611.0;Severino Nunes de Araujo;Severino Araujo
00a976ac-4646-4751-8d23-e3b101653ea2;;;;;;5172.0;Sanny Japiassú dos Santos;Sanny Japiassú dos Santos
0a9469a3-3731-46af-bcda-e2b2da4d6def;;;;;;5048.0;Sergio de Souza;Sergio Souza
b632a9db-9db4-4a8f-9ddc-9d7754e6494b;;;;;;5074.0;Sander Fraxe Salomao;Sander Fraxe Salomao
bdff27a3-bc83-40b5-bdd4-8391c7a777e5;;;;;;5621.0;Rudson Leite da Silva;Rudson Leite
aa343aa2-ad5d-45c4-88d1-0f998f7a2b1c;;;;;;4847.0;Salomão Alcolumbre Júnior;Salomão Alcolumbre Júnior
67ccee0c-9a35-4379-96c6-0d94517240b1;;;;;;2331.0;Rosilda de Freitas;Rose de Freitas
15f6c4e1-7866-4d6b-8b06-c68b74f34280;;;;;;5601.0;Roosevelt Vita;Roosevelt Vita
3ba55941-dc1f-418e-8dca-4c35d5d9d2ab;;;;;;5110.0;Manoel Antônio Rodrigues Palma;Rodrigues Palma
72c0393e-79e4-4bf0-9bfb-0daeb5d20041;;;;;;5322.0;Romario de Souza Faria;Romário
84e4c713-a00a-49ae-a3e5-3d415fba8de5;;;;;;73.0;Romero Jucá Filho;Romero Jucá
4361d273-5947-4597-adee-f3add02a12f3;;;;;;4593.0;Rodrigo Sobral Rollemberg;Rodrigo Rollemberg
d0fac895-d8ef-48b1-bb9d-5f5170fee734;;;;;;456.0;Ronaldo Ramos Caiado;Ronaldo Caiado
