slnp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
6b04c2d2-6249-4302-a9c5-5a0e28cff224;;;;;;5098.0;Roberto Wagner Monteiro;Roberto Wagner Monteiro
9142f343-a65b-4676-9e85-b776fcecce4e;;;;;;677.0;Roberto Coelho Rocha;Roberto Rocha
dc60217c-0d92-44a0-a210-7a8b0bd5f672;;;;;;72.0;Roberto Requião de Mello e Silva;Roberto Requião
8cf10beb-42e1-41b0-8791-6d84cc16558d;;;;;;5052.0;Roberto de Oliveira Muniz;Roberto Muniz
e8b11aad-a268-4b52-8b38-b4e8eb0d808e;;;;;;5635.0;Ricardo Barreto Franco;Ricardo Franco
67467a48-f2a7-4ba6-90af-5d07e0692a81;;;;;;635.0;Ricardo de Rezende Ferraço;Ricardo Ferraço
ac1e4ec6-8f3c-420d-b07f-e652eaace968;;;;;;5236.0;José Antônio Machado Reguffe;Reguffe
22c978c0-fdf6-4cce-be19-f4f46770718c;;;;;;70.0;José Renan Vasconcelos Calheiros;Renan Calheiros
01760840-8d85-4a14-ae7f-c5b78fb57df5;;;;;;5182.0;Maria Regina Sousa;Regina Sousa
5e973d44-2731-4a1a-9879-32fa13dfdeb8;;;;;;5116.0;Pedro Chaves dos Santos Filho;Pedro Chaves
8eedb3bf-8e87-459a-9b0a-3ddf53a0e9e1;;;;;;5012.0;Randolph Frederich Rodrigues Alves;Randolfe Rodrigues
06dd3d2f-c068-4e90-92b5-f122b12b5fc7;;;;;;5050.0;Pedro Irno Tonelli;Pedro Irno Tonelli
bbffdcfb-9793-47a4-844f-43c419235286;;;;;;5072.0;Reditario Cassol;Reditario Cassol
77aacc4f-a0ce-447c-847d-727d1a150e41;;;;;;2207.0;Raimundo Lira;Raimundo Lira
2898a985-05d8-4aa0-bf1a-9a1ca8fd524c;;;;;;374.0;Paulo Roberto Galvão da Rocha;Paulo Rocha
794a74c9-f834-45e0-84bc-058250b458d2;;;;;;5010.0;José Pedro Gonçalves Taques;Pedro Taques
94b7d3fd-f5c7-464a-9568-b1883cc395b5;;;;;;4606.0;José Eleonildo Soares;Pinto Itamaraty
a1d33818-4807-4c45-9a6f-8db1e12a0708;;;;;;825.0;Paulo Renato Paim;Paulo Paim
e8548a1e-fdaa-426c-bbae-a59830f5bb05;;;;;;5589.0;Paulo Henrique Campos Matos;Paulo Matos
b1c81864-5014-4750-8d1d-20145aa7ecdf;;;;;;5114.0;Paulo Pereira Fíuza Filho;Paulo Pereira Fíuza Filho
ed3219bf-3846-4097-945d-25cc5e37a6cc;;;;;;824.0;Paulo José Gouvêa;Paulo Gouvêa
2096d988-a25d-4af6-9032-53163648dacf;;;;;;3741.0;Paulo Roberto Bauer;Paulo Bauer
1b3cf4c9-df11-4b9b-ab04-4696813316cb;;;;;;5020.0;Paulo Roberto Davim;Paulo Davim
687f9449-eae6-4810-8ac6-15e1907fa1be;;;;;;5122.0;Paulo Antenor de Oliveira;Paulo Antenor de Oliveira
cd77dc6e-4c17-490a-8390-31ccbd74be68;;;;;;5152.0;Paulo Frateschi;Paulo Frateschi
988ef563-72fa-42f1-a7f1-02f736352621;;;;;;5018.0;Heber Waldo Silva Costa;Pastor Bel
28357c7e-3936-4843-a5ee-844670006d9e;;;;;;5617.0;Sebastião Valadares Neto;Pastor Valadares
b9124f79-9536-4036-a13f-13c33433ce62;;;;;;5599.0;Ibanes Taveira da Silva;Pastor Ibanes Taveira
b113ffa4-b745-4911-a4d7-ff2c0290ba33;;;;;;5523.0;Otto Roberto Mendonça de Alencar;Otto Alencar
5fdb2567-9b92-4852-8ae8-d3bde3a9ec4c;;;;;;918.0;Amarildo Martins da Silva;Pastor Amarildo
9be4ce66-4c3c-459f-9b02-75afebb6b07b;;;;;;5525.0;Omar José Abdel Aziz;Omar Aziz
8115d4a2-6e79-4e83-9982-16d6ded8b86b;;;;;;5080.0;Pablo Sergio Souza Bezerra;Pablo Sergio Souza Bezerra
3c2489c8-2394-48ac-aee5-459d134fa7fc;;;;;;5060.0;Olney Ribeiro Botelho;Olney Ribeiro Botelho
fa9d260b-4bb8-40e8-8237-6c36910f0c2e;;;;;;288.0;Nilson Moura Leite Mourão;Nilson Mourão
a4cdc2aa-58c2-4400-80ff-81df5751a1ca;;;;;;5176.0;Nestor Duarte Guimarães Neto;Nestor Duarte Guimarães Neto
8ed47306-3b66-494c-bec1-65245204fabd;;;;;;5094.0;Márcio Bergonsi Turra;Márcio Bergonsi Turra
57f59fd6-000f-4712-ab67-67111ca20277;;;;;;380.0;Nicias Lopes Ribeiro;Nicias Ribeiro
47bbd50b-4613-407b-976e-eb988275a796;;;;;;5086.0;Miguel Dias de Souza;Miguel Dias de Souza
e6151e4a-7a43-4a36-88a1-8846fd93a937;;;;;;5281.0;Ozanilda Gondim Vital do Rego;Nilda Gondim
fea99295-e819-4d0a-8351-c6a3bb8ca9c7;;;;;;5595.0;Moacir Kohl;Moacir Kohl
d379f530-2980-49f3-8bc0-cf6777b9abb3;;;;;;64.0;Odacir Soares Rodrigues;Odacir Soares
6e1d05f8-5214-4567-8e6b-53b8a37f5699;;;;;;5142.0;Marta Maria Freire da Costa;Marta Maria Freire da Costa
625b80ee-f645-4712-88ee-7d2d40e40dd3;;;;;;5571.0;Marco Jeovano Soares Ribas;Marquinho
d8eac7da-f942-4270-8581-c16479bee8a1;;;;;;4998.0;Marinor Jorge Brito;Marinor Brito
28c06ab6-4c7d-4d8d-b444-5bce2e9b8092;;;;;;1023.0;Maria do Carmo do Nascimento Alves;Maria do Carmo Alves
7c9e85ec-10c8-4c1f-96f7-9ac80cce5c2d;;;;;;5000.0;Marta Teresa Suplicy;Marta Suplicy
53b1e990-b31f-4240-8f78-3319fae11c66;;;;;;670.0;Mauro de Alencar Fecury;Mauro Fecury
58346859-26e8-4d28-a35f-1f427c74ec4d;;;;;;5575.0;Marizete Lisboa Fernandes Pereira;Marizete
716a7890-cad9-40d8-a104-c23871235ab9;;;;;;5174.0;Maria de Pompeia Lins Pessoa;Maria de Pompeia Lins Pessoa
611701af-fb70-4567-933f-f8247449db0d;;;;;;5190.0;Maria Luza de Aquino Machado;Maria Luza de Aquino Machado
061e42ba-da13-4603-803e-6403e5e5dbb4;;;;;;5124.0;Maria Antonieta Amorim dos Santos;Maria Antonieta Amorim dos Santos
8235de01-4265-4fb0-987e-321e9c9f95f1;;;;;;4951.0;Manoel Angelo Chagas;Manoel Angelo Chagas
29e87930-e298-4d2a-98f3-24c51543ce9b;;;;;;710.0;Marcondes Iran Benevides Gadelha;Marcondes Gadelha
c9488653-10eb-4cbd-b463-51a892acb032;;;;;;3366.0;Marcelo Bezerra Crivella;Marcelo Crivella
74ebbe70-0630-463b-bb87-63245f3abf05;;;;;;5591.0;Manoel Francisco de Vasconcelos Motta;Manoel Motta
4ac44cff-d4db-4e3f-b18d-908834c67ffa;;;;;;631.0;Magno Pereira Malta;Magno Malta
920972c7-31fe-4b6a-8a55-9ebdbed1d2c9;;;;;;5557.0;Mailza Assis da Silva;Mailza Gomes
522c8b91-1755-4a8e-bcbf-deccb5471daa;;;;;;151.0;Luiz Osvaldo Pastore;Luiz Pastore
d08b4fd9-ac97-4a7c-a82d-e82935aeeec4;;;;;;643.0;Lúcia Vânia Abrão;Lúcia Vânia
0d9e16bc-0023-40f5-8f5a-eecb93563d99;;;;;;5058.0;Luís Guilherme Gomes Mussi;Luís Guilherme Gomes Mussi
b7438e5f-7c24-4c31-b04b-d7743452b22e;;;;;;4575.0;Lídice da Mata e Souza;Lídice da Mata
eb16ebfc-6335-45d0-8981-8c78ab9235be;;;;;;5002.0;Luiz Henrique da Silveira;Luiz Henrique
26517902-89df-4849-86d0-21d3bff4f19b;;;;;;5567.0;Luis Augusto Mitoso Junior;Luis Mitoso
79cf23d3-541d-4b9e-854c-c301b829b4e9;;;;;;5585.0;Luiz Carlos do Carmo;Luiz Carlos do Carmo
13923a90-75e4-4684-bd50-7f2d29b964b4;;;;;;5104.0;Luis Cláudio da Costa Avelar;Luis Cláudio da Costa Avelar
9ede5195-8749-42c2-8064-197a9b4e12be;;;;;;5040.0;Lirio Albino Parisotto;Lirio Albino Parisotto
5dd0be1e-e0ca-4eb7-a00e-0253069d76c2;;;;;;5092.0;Luis Carlos Paes de Castro;Luis Carlos Paes de Castro
213f228e-0779-480d-bf50-0441f18271e5;;;;;;5156.0;Lauro Antonio Texeira Menezes;Lauro Antonio
da61aadb-297d-4787-9136-b12e37032b7c;;;;;;3695.0;Luiz Lindbergh Farias Filho;Lindbergh Farias
b0ab39a3-88c9-4dcf-948f-8774bcc8c667;;;;;;5533.0;Lasier Costa Martins;Lasier Martins
c154a845-14b4-4d1b-8aec-44387e87436d;;;;;;3579.0;Edison Lobão Filho;Lobão Filho
11f174a8-fd53-4fa1-93d4-9262fdde053e;;;;;;1249.0;Kátia Regina de Abreu;Kátia Abreu
fa74efa4-ceda-4d84-856e-047e78c73578;;;;;;415.0;Lael Vieira Varella;Lael Varella
a1f3fdce-32cf-4a26-adc6-1c2dc933358d;;;;;;3593.0;João Faustino Ferreira Neto;João Faustino
e85e195d-1c70-4fe0-ba17-c913b99bad1b;;;;;;916.0;João Batista de Jesus Ribeiro;João Ribeiro
c87b5242-449a-4559-b562-b00b42fb14a8;;;;;;5066.0;Juçara Feitosa de Oliveira;Juçara Feitosa de Oliveira
335b9d27-2219-444e-a697-8e8096c7e20c;;;;;;5158.0;Antonio Carlos Porto de Andrade;Kaká Andrade
0a67bb39-9166-4495-a203-f0d7406b9ea6;;;;;;3394.0;João Alberto Rodrigues Capiberibe;João Capiberibe
13f49551-5fd2-408c-87ea-e126a006aae3;;;;;;5166.0;João Costa Ribeiro Filho;João Costa
0f386395-e698-4a9f-a7f8-9d4e291b0b59;;;;;;5186.0;João Claudino Fernandes;João Claudino Fernandes
deda0f1e-5cba-48ab-93a6-764de5fb07db;;;;;;5613.0;João Batista da Rocha Lemos;João Batista Lemos
0bea9a31-68a6-474c-b81a-9af2d823bcea;;;;;;5184.0;José Ribamar Noleto de Santana;José Ribamar Noleto de Santana
ae413f0e-5bcd-4933-8959-28e0a67ddc7c;;;;;;615.0;José Barroso Pimentel;José Pimentel
e6eea339-03b2-493b-8b22-ad88f79f3802;;;;;;950.0;João Alberto de Souza;João Alberto Souza
256ea893-005e-4b48-a96c-86c8bdcfb286;;;;;;5036.0;José de Macedo Ferreira;José de Macedo Ferreira
b863ef50-a1c4-4c58-927e-9f6e4bb460ac;;;;;;90.0;José Serra;José Serra
1f32bda8-c247-41db-a3c5-670b38cda0bf;;;;;;5180.0;José Rodrigues da Silva;José Rodrigues da Silva
cbde624b-8d07-4544-b9ca-78ccff6e8434;;;;;;5112.0;José Antônio Medeiros;José Medeiros
95c59084-8011-4227-aff3-0fc2a0fbda33;;;;;;3361.0;José Targino Maranhão;José Maranhão
9eebd88b-f69b-4bcd-8f70-5e225375197b;;;;;;5579.0;José Carlos de Moraes Vasconcellos Filho;José Carlos Vasconcellos
cedcc08c-f83f-41b7-99c1-c8599d90431a;;;;;;43.0;José Eduardo de Barros Dutra;José Eduardo Dutra
a76b1277-bedd-489a-944e-cf63223a8a03;;;;;;5030.0;José Givago Raposo Tenório;José Givago Raposo Tenório
08b06ceb-5f4b-4a4a-9b85-518fe2238668;;;;;;5120.0;José Antonio Guidoni;José Antonio Guidoni
37b61bdc-5b46-4e16-81d4-68d30e404d09;;;;;;878.0;José Aníbal Peres de Pontes;José Aníbal
cbb3da3a-a0db-420b-9d68-fbd142c1fec9;;;;;;5188.0;José Amauri Pereira de Araújo;José Amauri
2bcac6a3-41b2-4854-b02b-1fdc9e8b238a;;;;;;5090.0;José Alberto Wenzel;José Alberto Wenzel
4cb1771f-7a79-43d1-990b-2932aa028a86;;;;;;40.0;José Agripino Maia;José Agripino
dc3a7059-f56a-4049-81ca-3a09db7f1b2c;;;;;;5078.0;Jose Nagib da Silva Lima;Jose Nagib da Silva Lima
a9868998-8e90-451c-8e39-7d45a905795a;;;;;;5849.0;Jose Amauri P. de Araújo;
8999a69b-0772-41b7-9ed3-b8ab6f845fd8;;;;;;5609.0;Joel Malucelli;Joel Malucelli
65b94c53-7bdc-49a9-90ce-f90ae5d62c01;;;;;;5569.0;Jose Samuel Alcolumbre Tobelem;Josiel
eaa77fdb-263e-48ce-a698-53de1ab39d8d;;;;;;4885.0;Jorge Yoshiaki Yanai;Jorge Yanai
d198b2a7-1bf7-4011-8a03-bcc9f4de2f68;;;;;;724.0;Joaquim Francisco de Freitas Cavalcanti;Joaquim Francisco
d9c6645b-e4d3-434d-9609-48ae3aaa8c84;;;;;;5627.0;Jean-Paul Terra Prates;Jean-Paul Prates
9d5dd4c7-0d8d-444e-a47f-81a05f29c617;;;;;;4990.0;Jorge Ney Viana Macedo Neves;Jorge Viana
0d3cf976-a151-4909-a1d6-cabd136d8eb8;;;;;;5022.0;Janduhy Max Freire de Andrade;Janduhy Max Freire de Andrade
d6120811-8345-4926-ae45-3251f6e7bf10;;;;;;35.0;Jader Fontenelle Barbalho;Jader Barbalho
9bd789f2-b4b5-4be6-b35d-856b842dfefa;;;;;;5004.0;Ivo Narciso Cassol;Ivo Cassol
1e5792f4-e6c3-4b4c-9696-834865cd427e;;;;;;1754.0;Itamar Augusto Cautiero Franco;Itamar Franco
bf24d93b-6682-41a0-98f3-ebb0d3c414c3;;;;;;5100.0;Hélio José da Silva Lima;Hélio José
aeaea45c-bd1d-403e-a0d8-307e2071c440;;;;;;5008.0;Humberto Sérgio Costa Lima;Humberto Costa
06ec6596-0cc9-49e3-a7a6-4d6e006cbc36;;;;;;5418.0;Ivanci Magno;Ivanci Magno
15d1d6bc-8b67-4fc9-b719-7ea74e1563a4;;;;;;5076.0;Ione Borges Ribeiro Guimarães;Ione Borges Ribeiro Guimarães
eded5fb8-1b64-4084-8f10-f18ad13ec878;;;;;;5006.0;Gleisi Helena Hoffmann;Gleisi Hoffmann
8d54f6f0-803d-4806-ad79-b808900d685c;;;;;;5615.0;Gilberto Piselo do Nascimento;Gilberto Piselo
3693ffb0-711f-4807-ac51-7e725b1a1caf;;;;;;4558.0;Gladson de Lima Cameli;Gladson Cameli
1aa826e5-29ce-4709-9b2e-1a2ee704d395;;;;;;5128.0;Gino Jose Ferreira;Gino Jose Ferreira
b1c50570-72f2-4c57-a66c-a473b42bf2f6;;;;;;5088.0;Gilberto Corazza;Gilberto Corazza
911fcf64-45e6-4898-a18b-49bbcfc9840f;;;;;;4522.0;Geovani Pinheiro Borges;Geovani Borges
9fccaaeb-d2ec-497f-a02c-75dc1eb754f0;;;;;;30.0;Gilvam Pinheiro Borges;Gilvam Borges
88bbf09c-61be-4d99-bd78-43941ed8a815;;;;;;87.0;Garibaldi Alves Filho;Garibaldi Alves Filho
285f3dc3-a579-454a-a7c4-c5f1a88e8521;;;;;;5024.0;Gabriel Maia Gelpke;Gabriel Maia Gelpke
79c36161-d4e7-451f-9c6a-42f3058a8b7e;;;;;;5162.0;Félix Urano Gama de Souza;Félix Urano Gama de Souza
7dc7109f-5207-441c-9e63-215ffb1bc119;;;;;;3713.0;Maria de Fátima Bezerra;Fátima Bezerra
22b4fe1a-7ef9-4df1-ae34-8a0970e9995f;;;;;;5034.0;Fábio Luiz Araújo Lopes de Farias;Fábio Luiz Araújo Lopes de Farias
77cb5291-282f-4dda-a1dc-77363af5cbe9;;;;;;5054.0;Francisco Simeão Rodrigues Neto;Francisco Simeão Rodrigues Neto
3ac8d08e-8625-413b-a04d-e7530c1db01c;;;;;;5416.0;Francisco Wilson Ribeiro;Francisco Wilson Ribeiro
c3efb213-2051-4a76-87a4-e3b2fd9a049a;;;;;;553.0;Francisco Garcia Rodrigues;Francisco Garcia
7c1e5b1c-6dfb-4252-84a6-5f775022115f;;;;;;3634.0;Fernando de Souza Flexa Ribeiro;Flexa Ribeiro
ddc98eab-ba14-4da7-a6a2-e06ed8c55116;;;;;;5540.0;Fernando Bezerra de Souza Coelho;Fernando Bezerra Coelho
caeb975a-3960-47f7-bf4c-3ac8942a3ef8;;;;;;5577.0;Fernando Antonio Mendes Façanha Filho;Fernando Façanha
52af9e97-4094-45b5-af86-c0301ead9d1b;;;;;;2632.0;Fernando de Castro Ribeiro;Fernando Ribeiro
a1016f2d-41e2-450b-af56-e05d868dc3a6;;;;;;5581.0;Fadi Fayez Faraj;Fadi Faraj
ab429d11-1b08-4037-9f66-abe32e930b41;;;;;;5026.0;Fernando Carvalho Lage;Fernando Carvalho Lage
d9fa33a2-cbab-4522-a06c-be172f628cba;;;;;;612.0;Eunício Lopes de Oliveira;Eunício Oliveira
2ce35360-bdb0-4b8d-b4d9-62d5e8874387;;;;;;4525.0;Fernando Affonso Collor de Mello;Fernando Collor
f0e9dd91-8e4b-4b36-8dcb-d5700ea7f9de;;;;;;4873.0;José Eduardo Fleury Fernandes Costa;Fleury
5c4ab8b1-9794-4c58-a770-c2b704daa302;;;;;;5587.0;Eladio Barbosa Carneiro;Eladio Carneiro
3908c89b-ec45-42b0-9925-d004e523a6d9;;;;;;5126.0;Enivaldo Euzébio dos Anjos;Enivaldo Euzébio dos Anjos
2b1e8668-aa79-45c0-9a7c-b864a8367a9d;;;;;;5605.0;Eliane Rodrigues de Andrade Ferreira;Eliane Rodrigues
dfba90e4-eaf2-468d-97e9-9c830f05db1e;;;;;;4969.0;Elber Batalha de Goes;Elber Batalha
8def65cf-e8d9-4fd3-bebb-9774e6614638;;;;;;5148.0;Elmiro Alves do Nascimento;Elmiro Alves do Nascimento
91fea363-a6d4-4dbb-9c2c-b1c80775d6e4;;;;;;5064.0;Emir Simão Sader;Emir Simão Sader
1b6b9c06-c92a-4547-9f78-6c62a18b85a4;;;;;;5146.0;Elaine Matozinhos Ribeiro;Elaine Matozinhos Ribeiro
e9150cca-36bd-4298-bada-28942dd280e3;;;;;;5531.0;Elmano Férrer de Almeida;Elmano Férrer
ffe72b4f-b2e3-42c8-875a-601a30600538;;;;;;4994.0;Carlos Eduardo de Souza Braga;Eduardo Braga
3d892c4d-052a-46bd-8847-cc935bb8adf2;;;;;;4721.0;Eduardo Alves do Amorim;Eduardo Amorim
e671d8ef-8e79-47b2-b1fa-dfd4cea75944;;;;;;4767.0;Eduardo Benedito Lopes;Eduardo Lopes
3aa6b5af-c37c-4631-b482-a2c71fb2cab8;;;;;;5160.0;Edivaldo Edilson Pantoja da Silva;Edivaldo Edilson Pantoja da Silva
97736016-a639-4e13-a281-2f26af24e495;;;;;;5565.0;Francisco Helder Cavalcante Sousa;Dr. Helder Cavalcante
f60ba349-5f56-4cd5-ab98-ab31f6f85926;;;;;;5561.0;Renilde Silva Bulhões Barros;Drª Renilde
96b4bf37-678b-4552-b30f-c2d2d64e1dfa;;;;;;5537.0;Dário Elias Berger;Dário Berger
d50c64b3-4031-4e61-a219-c8eabb39eb34;;;;;;16.0;Edison Lobão;Edison Lobão
323eade8-ad86-4322-a9f4-edc7db6be5e0;;;;;;3399.0;Demóstenes Lazaro Xavier Torres;Demóstenes Torres
26e93f13-0899-4a06-b684-931bac937d99;;;;;;5637.0;Divino Donizeti Borges Nogueira;Donizeti Nogueira
6e37f769-2871-4b6a-80d6-0ab40a956d07;;;;;;5178.0;Douglas Mauricio Ramos Cintra;Douglas Cintra
0b4bf62f-3a36-4ca1-83da-3ae071c0018f;;;;;;5197.0;Cássio Rodrigues da Cunha Lima;Cássio Cunha Lima
e21da72c-1939-45a5-9528-a41949699ace;;;;;;3360.0;Delcídio do Amaral Gomez;Delcídio do Amaral
93531812-8d15-481b-8c07-46c26acd81cc;;;;;;5132.0;Dalírio José Beber;Dalirio Beber
4aa239d8-25b4-4940-8c71-a64b12c8d87b;;;;;;5199.0;José Gonzaga Sobrinho;Deca
07f847e4-d922-43f0-b007-12fb3ab27736;;;;;;3830.0;David Samuel Alcolumbre Tobelem;Davi Alcolumbre
b1aa0127-ceca-4d4c-a221-348408a4374b;;;;;;1757.0;Ivandro Moura Cunha Lima;Cunha Lima
a2ab273d-7384-41f2-aae2-d6270780e2e7;;;;;;3398.0;Cristovam Ricardo Cavalcanti Buarque;Cristovam Buarque
c65cb03f-e5db-4c97-81db-0bbc41d8710d;;;;;;739.0;Ciro Nogueira Lima Filho;Ciro Nogueira
f7d3712b-72e9-48b9-83f0-e7c588515ae6;;;;;;5044.0;Clécio Luis Vilhena Vieira;Clécio Luis Vilhena Vieira
a7aa65e6-b402-470d-92a8-924208405885;;;;;;3881.0;Clovis Antônio Chaves Fecury;Clovis Fecury
3076a4ae-bba7-4a73-aaae-a8783214f8a3;;;;;;5623.0;Christopher Belchior Goulart;Christopher Goulart
653c5c25-f40c-4e55-a7c5-9ecb865815e1;;;;;;611.0;Francisco Feitosa de Albuquerque Lima;Chiquinho Feitosa
292dcd08-fba4-4781-a56d-0eeeea25c664;;;;;;5108.0;José Aparecido dos Santos;Cidinho Santos
b7236a19-df46-40c2-8104-aa91ad1dc949;;;;;;5150.0;Antonio Carlos Rodrigues;Antonio Carlos Rodrigues
505b5b34-4802-4fc0-8145-501553d3fd52;;;;;;5032.0;Antônio Milton Pessoa Falcão Filho;Antônio Milton Pessoa Falcão Filho
9d602859-e7a6-48eb-a39b-f7ec33fdbb96;;;;;;5042.0;Alzira Ferreira Barros;Alzira Ferreira Barros
2d60bd52-f6cd-4c96-a2a9-9dca8f411283;;;;;;5134.0;Antônio Marcos Gavazzoni;Antônio Marcos Gavazzoni
5dbe2d42-820f-4bba-b1ac-6d2c3a33d065;;;;;;4988.0;Ana Amélia de Lemos;Ana Amélia
51c83354-5226-4e91-9984-1c110483157e;;;;;;5529.0;Antonio Augusto Junho Anastasia;Antonio Anastasia
50999cc5-f16c-4370-b2ca-75bd44522a4d;;;;;;3.0;Antonio Carlos Valadares;Antonio Carlos Valadares
f4609586-5c90-4532-8112-3b1910936088;;;;;;5046.0;Andrelina Barbosa da Cunha;Andrelina Barbosa da Cunha
e4b81f08-41d9-498a-b6ea-ba3dbdc8d7d5;;;;;;5607.0;Maria Alzenir Porto da Costa;Alzenir Porto
90d4e356-2cf1-47d1-bbd3-3f78c36fffb6;;;;;;945.0;Alvaro Fernandes Dias;Alvaro Dias
5ef8ebb5-c990-43f4-8945-72f40bff68e2;;;;;;5140.0;Airton Sandoval Santana;Airton Sandoval
5ad5f314-cb00-4c1f-b202-fa9895429641;;;;;;5625.0;Adilson Silva dos Santos;Adilson Silva dos Santos
a04c06de-cae5-43ec-bc91-a1f4f17772a7;;;;;;4610.0;Alexandre Silveira de Oliveira;Alexandre Silveira
3f379862-4029-4a9d-895e-2f40dfa889f6;;;;;;846.0;Aloysio Nunes Ferreira Filho;Aloysio Nunes Ferreira
6246417a-ffe1-4dbf-96ba-a28ea20078cc;;;;;;5170.0;Agimiro Dias da Costa;Agimiro Dias da Costa
fa730c42-4459-406a-bcef-7baff12d03eb;;;;;;4981.0;Acir Marcos Gurgacz;Acir Gurgacz
dd5650a3-6cb6-43d5-812b-60f14ead0b69;;;;;;5154.0;Abiancy Cadoso Rosa;Abiancy Cadoso Rosa
