cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;slnp:resource_uri
;1974-07-22;160617;THIAGO MELLO PEIXOTO DA SILVEIRA;THIAGO PEIXOTO;d41172e1-44e1-410b-ad9b-a39059c5f5d2
;1958-01-24;160613;SEBASTIÃO SIBÁ MACHADO OLIVEIRA;SIBÁ MACHADO;3386052b-c620-4cef-a856-75e245ddae67
;1984-04-11;178961;SHÉRIDAN ESTÉRFANY OLIVEIRA DE ANCHIETA;SHÉRIDAN;8fd74653-fefb-43d2-b8f1-62244738a39e
;1975-01-16;178947;SOSTENES SILVA CAVALCANTE;SÓSTENES CAVALCANTE;a5648343-1a60-4282-8d6c-e579b121c77a
;1957-05-08;178874;ANTONIO SERGIO ALVES VIDIGAL;SERGIO VIDIGAL;b00dfba4-7a85-4913-982a-93934b985012
;1971-01-30;187008;SILAS FREIRE PEREIRA E SILVA;SILAS FREIRE;bcc8070d-6853-426f-8748-ec700fb17547
;1956-05-18;160612;SERGIO ZVEITER;SERGIO ZVEITER;e5c2e6a8-f90b-41d8-ac0e-039fa75c0cff
;1958-04-27;141542;SÉRGIO IVAN MORAES;SÉRGIO MORAES;9abc93c7-9a14-46c9-8091-815021bf42f7
;1952-03-14;167614;SEVERINO DE SOUZA SILVA;SEVERINO NINHO;4c176457-eff6-4694-9906-f3efbbd70dd8
;1971-03-13;178933;SERGIO DE SOUZA;SERGIO SOUZA;236eae5f-707b-4670-95d2-0feaf4299092
;1940-06-23;178991;SERGIO BAVINI;SÉRGIO REIS;e8c892f2-f2da-4c4d-a897-d7be5051aa02
;1957-06-14;74210;JOSÉ SARNEY FILHO;SARNEY FILHO;afc0c78d-ac50-4630-993d-57c01c5c9b59
;1972-11-25;160621;SANDRO ALEX CRUZ DE OLIVEIRA;SANDRO ALEX;2693b112-3f84-48af-90ca-28cb87c4630c
;1959-04-28;74372;JOÃO SANDES JÚNIOR;SANDES JÚNIOR;a4c28b5a-8387-4e77-8dee-a40e3655883b
;1956-02-06;74371;RUBENS OTONI GOMIDE;RUBENS OTONI;3063fa14-ef85-4d4f-adea-e3405adb0353
;1948-05-23;73466;RUBENS BUENO;RUBENS BUENO;019bceef-198c-4523-9df7-27c6f799e2f3
;1952-11-23;178935;VALDIR LUIZ ROSSONI;ROSSONI;242d389b-0cdc-4cad-a82c-38894ad7f4ed
;1952-03-26;74762;JOSÉ SARAIVA FELIPE;SARAIVA FELIPE;98c0948c-3ceb-43ef-aae1-e85ace650492
;1961-06-08;73808;SÉRGIO LUÍS LACERDA BRITO;SÉRGIO BRITO;72830c60-2671-4d34-bf7f-ef5a2343fbd1
;1968-08-31;178921;SEBASTIAO IGNACIO DE OLIVEIRA JUNIOR;SEBASTIÃO OLIVEIRA;c71c538b-7d36-49a5-993f-87ba8ab7f21b
;1973-04-22;146949;ROSEANE CAVALCANTE DE FREITAS ESTRELA;ROSINHA DA ADEFAL;67e2137b-bf63-461f-ba62-6006695f2895
;1966-12-11;191684;ROSANGELA APARECIDA DA SILVA BARROS;ROSÂNGELA CURADO;153b2ef8-0434-42e9-a034-e4e43fc6f81a
;1966-12-27;178945;ROSANGELA DE SOUZA GOMES;ROSANGELA GOMES;6f66ea40-59e1-4189-80fc-23d173cf7ed8
;1984-03-16;178887;RUBENS PEREIRA E SILVA JUNIOR;RUBENS PEREIRA JÚNIOR;860c9149-e090-4e92-bb09-ad0d8764fcbc
;1963-02-08;178870;RÔNEY TANIOS NEMER;RÔNEY NEMER;fcb6b195-b559-4e4d-a675-cacd00bd1c93
;1949-04-25;178845;RONALDO AUGUSTO LESSA SANTOS;RONALDO LESSA;7c1995e4-4dec-48be-b1c8-0f224542ba7b
;1978-09-17;198963;ROGÉRIO SILVA SANTOS;ROGÉRIO SILVA;4632265f-abf0-4fbc-a2ab-a895ae2bc3c4
;1965-03-19;141536;RÔMULO JOSÉ DE GOUVEIA;RÔMULO GOUVEIA;51a293ac-3ee1-4a95-ba1f-894abe55adbb
;1978-01-21;122466;RONALDO MANCHADO MARTINS;RONALDO MARTINS;af5dd8dd-af83-48f1-8682-d457bfcfd0ca
;1953-01-27;160651;ROGÉRIO MENDONÇA;ROGÉRIO PENINHA MENDONÇA;64fb2464-058e-43fa-a58c-627aedaa215b
;1963-11-26;141535;ROGÉRIO SIMONETTI MARINHO;ROGÉRIO MARINHO;17a55e16-a13f-47a4-b814-89db6d14a581
;1976-11-03;178897;RODRIGO OTAVIO SOARES PACHECO;RODRIGO PACHECO;a22583b5-4db8-4e61-8834-4581e1a330ff
;1982-08-02;178926;RODRIGO RODRIGUES DE SOUZA MARTINS;RODRIGO MARTINS;6086bdda-a8c1-4d80-befa-4b135464a802
;1970-06-12;74693;RODRIGO FELINTO IBARRA EPITÁCIO MAIA;RODRIGO MAIA;af506f1a-ac54-40ec-9ef7-37dbc4901ba8
;1966-04-25;163321;RONALDO NOGUEIRA DE OLIVEIRA;RONALDO NOGUEIRA;e2ba1aec-4455-4272-a56b-6da3a459feca
;1971-07-15;141531;RODRIGO BATISTA DE CASTRO;RODRIGO DE CASTRO;551df645-567d-4994-b633-864cc65b2697
;1959-04-04;160637;RONALDO FONSECA DE SOUZA;RONALDO FONSECA;0fc881ad-f4a0-43b9-bc53-8587cdbce70e
;1974-05-10;88950;RODRIGO GARCIA;RODRIGO GARCIA;2fdff796-f474-47d6-93af-97f28bc47c3b
;1966-11-13;141532;RODRIGO SANTOS DA ROCHA LOURES;ROCHA LOURES;b0674792-ac53-41f8-b46b-c7a7161a9e89
;1965-03-16;91208;ROBINSON SANTOS ALMEIDA;ROBINSON ALMEIDA;d51bb37b-6e70-4037-89d5-df6c8e743a41
;1966-06-22;178995;ANTONIO ROBERTO RODRIGUES GÓES DA SILVA;ROBERTO GÓES;58afa4e2-058d-4bc6-ba9d-d22c09e88513
;1968-10-23;178840;WHERLES FERNANDES DA ROCHA;ROCHA;fddf7a57-ea5b-4205-9b18-130db1530bfa
;1942-04-20;73805;ROBERTO JOÃO PEREIRA FREIRE;ROBERTO FREIRE;9f01ecc6-c701-42f0-af53-77a81ee1cc2d
;1968-08-30;160426;ROGÉRIO SCHUMANN ROSSO;ROGÉRIO ROSSO;d97354c8-b508-4cab-9c5d-aa0bdec85744
;1944-05-24;73674;ROBERTO EGÍDIO BALESTRA;ROBERTO BALESTRA;4cf36356-ca28-46f7-bf70-1c64b1e15874
;1965-10-18;178920;RICARDO TEOBALDO CAVALCANTI;RICARDO TEOBALDO;f6e926ee-70a6-40c1-b42b-1d97e4b4c391
;1968-08-01;160655;RICARDO IZAR JUNIOR;RICARDO IZAR;28032254-47ed-47c8-a8e3-f6fd94d0e909
;1966-04-18;160653;ROBERTO ALVES DE LUCENA;ROBERTO DE LUCENA;4f718242-2146-4945-9965-55e67fa893a4
;1959-11-15;73788;RICARDO JOSÉ MAGALHÃES BARROS;RICARDO BARROS;cc43f088-caee-48e9-8d58-8e933bb1b93d
;1951-04-03;141529;ROBERTO PEREIRA DE BRITTO;ROBERTO BRITTO;0e4c946b-bd04-4af2-88aa-9b68cef43afa
;1952-04-17;141472;JOSÉ RICARDO ALVARENGA TRIPOLI;RICARDO TRIPOLI;2eca34af-77e8-4987-a3d9-ea316fc99373
;1960-05-27;152610;BENEDITO ROBERTO ALVES FERREIRA;ROBERTO ALVES;2c151bec-dbb9-43eb-af0d-c77bf53cca9e
;1972-09-04;178925;REJANE RIBEIRO SOUSA DIAS;REJANE DIAS;1d7fb67f-e08e-433c-a02a-ad8ddfca8c18
;1980-04-11;160654;RENZO DO AMARAL BRAZ;RENZO BRAZ;184ae212-7bac-42a4-a475-0287bb819721
;1939-08-13;73786;REINHOLD STEPHANES;REINHOLD STEPHANES;a689115b-e230-41af-9201-7886dfd2b7ad
;1966-08-07;178960;REMIDIO MONAI MONTESSI;REMÍDIO MONAI;205a5ebd-3cdc-4ec3-92da-154425665f63
;1960-10-01;141527;RENATO DELMAR MOLLING;RENATO MOLLING;44944507-d6f1-4154-818e-7d089f4cb3aa
;1982-04-15;178989;RENATA HELLMEISTER DE ABREU;RENATA ABREU;0a763ce3-a14e-4b5e-9205-34635b9dedab
;1973-04-02;74161;REGINALDO LÁZARO DE OLIVEIRA LOPES;REGINALDO LOPES;872fb2e3-33db-470a-b3ba-c8ed360b0f0a
;1952-04-03;74048;RAUL BELENS JUNGMANN PINTO;RAUL JUNGMANN;13a5b77c-2c3d-4044-9c80-1f91350f847a
;1972-11-20;195581;RICARDO ANTONIO BUAINAIN DIAS;RICARDO BENTINHO;a2b88193-0107-4795-9a8f-0fb80c42d4e0
;1951-03-30;74216;RAIMUNDO GOMES DE MATOS;RAIMUNDO GOMES DE MATOS;383d2e0d-4709-4938-9f02-f5152ef0559c
;1986-08-15;178951;RAFAEL HUETE DA MOTTA;RAFAEL MOTTA;e1ef7927-e90a-4df0-80ed-c7edde99b3f2
;1964-10-01;160639;MARIA AUXILIADORA SEABRA REZENDE;PROFESSORA DORINHA SEABRA REZENDE;026c0d58-0886-4496-bf43-bc77662aae50
;1963-07-24;178998;TANIA RAQUEL DE QUEIROZ MUNIZ;RAQUEL MUNIZ;6acae476-1cd6-4991-a56a-b000cdf0ac8a
;1963-03-19;170673;SERGIO PAULO DE OLIVEIRA;PROFESSOR SÉRGIO DE OLIVEIRA;3b71f5eb-cd8e-4ba3-8097-c2b82bf54f76
;1945-12-27;80920;JOSÉ LUIZ DE FRANÇA PENNA;PENNA;10678721-e6be-449f-a8ec-78eafee31515
;1975-05-13;195997;POLLYANA FATIMA GAMA SANTOS;POLLYANA GAMA;ec02291d-aa1c-497a-b718-773bdbdd6ad1
;1985-05-01;178844;PEDRO TORRES BRANDÃO VILELA;PEDRO VILELA;ee0b2058-6957-444b-b07d-17c329320692
;1973-06-21;160641;MARCIVANIA DO SOCORRO DA ROCHA FLEXA;PROFESSORA MARCIVANIA;149d5d03-3d3f-42c2-8c4c-7262f55f57d3
;1952-10-12;200153;GEDEAO TIMOTEO AMORIM;PROF. GEDEÃO AMORIM;0613f7ca-8cdf-4dec-8824-821f085c4001
;1961-04-30;148134;VICTORIO GALLI FILHO;PROFESSOR VICTÓRIO GALLI;7897a8a5-b64e-4fcb-8b81-d8c6a6928d29
;1958-10-29;141445;GILBERTO JOSÉ SPIER VARGAS;PEPE VARGAS;bfb77168-d97e-4973-8ef6-4f36e52c564e
;1988-08-15;178912;PEDRO OLIVEIRA CUNHA LIMA;PEDRO CUNHA LIMA;26c05b28-d38e-49d5-b8db-e85a8202fe12
;1963-03-10;160604;PEDRO FRANCISCO UCZAI;PEDRO UCZAI;a21f02f6-d95f-472d-a313-32a6e5de82ce
;1972-06-29;122158;PEDRO PAULO CARVALHO TEIXEIRA;PEDRO PAULO;ff9114bd-2753-4a2c-ab7e-c68ca05b13a8
;1949-03-02;74449;PEDRO FERNANDES RIBEIRO;PEDRO FERNANDES;bf613c9f-c727-48cc-a654-e73c4b211243
;1956-02-24;141518;PAULO PEREIRA DA SILVA;PAULO PEREIRA DA SILVA;ea611754-0164-46d8-94a3-9cfd07bae4b1
;1965-03-19;74400;PAULO ROBERTO SEVERO PIMENTA;PAULO PIMENTA;923a63e8-0a08-4f32-8a54-5b7cb6c083ea
;1968-02-08;141517;PAULO HENRIQUE ELLERY LUSTOSA DA COSTA;PAULO HENRIQUE LUSTOSA;d99451ad-aed9-4e5b-9cab-56bee07df1ef
;1952-11-28;74574;PAULO SÉRGIO PARANHOS DE MAGALHÃES;PAULO MAGALHÃES;c690b41a-09fa-4042-af79-5f1b05bfe4d2
;1958-08-28;74812;PEDRO PINHEIRO CHAVES;PEDRO CHAVES;a5b2fe5f-95c5-4022-9e28-36604560bfde
;1956-04-30;160517;PAULO ROBERTO FOLETTO;PAULO FOLETTO;a7f95e4e-c79a-4b9b-a01f-b2afc8ecd7e2
;1963-01-14;178860;PAULO VELLOSO DANTAS AZI;PAULO AZI;365753a5-fcae-4c4e-a8da-d8e62334e9a1
;1981-04-20;193726;PAULO EDUARDO LIMA MARTINS;PAULO MARTINS;a7f7ff16-0696-41ec-80d4-29a1a78d0035
;1955-02-14;160558;PAULO ROBERTO FREIRE DA COSTA;PAULO FREIRE;eb22cf8c-fc73-4bbe-926d-86422257237f
;1956-03-23;74017;PAULO FERNANDO FEIJO TORRES;PAULO FEIJÓ;fb8c572a-1daf-41e0-b4c9-4312103f50e5
;1963-06-21;141516;PAULO ABI-ACKEL;PAULO ABI-ACKEL;27b69206-6e13-4da5-8930-2de2eeefb498
;1954-09-24;74095;PAUDERNEY TOMAZ AVELINO;PAUDERNEY AVELINO;c34c4e66-a33a-4952-af54-f0808649d76f
;1952-01-26;74160;PATRUS ANANIAS DE SOUSA;PATRUS ANANIAS;be8c0ddb-81c5-40de-a181-8b154c9fa5f7
;1957-09-15;171617;PAULO FERNANDO DOS SANTOS;PAULÃO;bf8be4ee-95b0-48aa-80bd-22b3a837c0b3
;1937-03-23;74319;JOSÉ FRANCISCO PAES LANDIM;PAES LANDIM;aeed4aee-120e-4354-8cd0-9ea9ce42048d
;1962-09-12;160642;FRANCISCO EURICO DA SILVA;PASTOR EURICO;afe48029-1b47-49e8-86e6-8156c60756a1
;1967-08-31;193982;LUCIANO FRED BRAGA PENHA;PASTOR LUCIANO BRAGA;6d6dc9a0-50f0-4c67-84ce-5f41140e2905
;1954-10-03;74399;ONYX DORNELLES LORENZONI;ONYX LORENZONI;c1ca0bde-3968-4258-a755-97c48435d497
;1961-05-06;141488;LUIZ PAULO TEIXEIRA FERREIRA;PAULO TEIXEIRA;9858d495-f037-466e-ac5d-70286a6a6e03
;1967-02-28;160556;JOÃO CARLOS SIQUEIRA;PADRE JOÃO;e90bbb90-d994-4cdb-9ff2-88a207256d40
;1971-05-27;178987;ORLANDO SILVA DE JESUS JUNIOR;ORLANDO SILVA;d04ed77f-75db-48a7-a13b-53a09a0273f6
;1961-08-11;178868;LUIZ ODORICO MONTEIRO DE ANDRADE;ODORICO MONTEIRO;6d2250a2-1470-4e98-aac1-00c0e57214ae
;1969-03-20;180545;OSMAR STUART BERTOLDI;OSMAR BERTOLDI;5af75f2b-17ff-440e-8d23-c96429ee526c
;1976-06-18;74159;ODAIR JOSÉ DA CUNHA;ODAIR CUNHA;9745b26f-e273-416f-9cb8-b32099237f3c
;1948-05-23;73463;OSMAR JOSÉ SERRAGLIO;OSMAR SERRAGLIO;47b7b328-af0e-4400-affe-f346881f7277
;1946-05-26;74752;ODELMO LEÃO CARNEIRO SOBRINHO;ODELMO LEÃO;72442655-736d-4c7d-90d7-ddb9169be20d
;1988-01-07;194260;NIVALDO FERREIRA DE ALBUQUERQUE NETO;NIVALDO ALBUQUERQUE;6ce50919-8966-4c7e-b8e4-83e8aa17e20a
;1960-02-09;74359;NILTON BALBINO;NILTON CAPIXABA;197c61ca-d910-419e-af2a-26bd7d62a70c
;1969-02-25;166401;NILSON APARECIDO LEITÃO;NILSON LEITÃO;6d9bfd70-bab0-45db-9f29-9e3f55ca9330
;1963-07-31;178986;NILTO IGNACIO TATTO;NILTO TATTO;b3d82f7b-46cf-4487-8eef-72a77470ccb6
;1948-09-17;160566;NELSON PADOVANI;NELSON PADOVANI;69255beb-35bf-40ee-85e8-f94e3648dd10
;1960-12-27;74571;NELSON VICENTE PORTELA PELLEGRINO;NELSON PELLEGRINO;180b660a-b855-48f5-bda7-8cc27cd4f91f
;1942-07-23;73781;NELSON MEURER;NELSON MEURER;3992799b-7af3-43b1-8674-1a798e403050
;1971-11-30;160567;NELSON MARCHEZAN JÚNIOR;NELSON MARCHEZAN JUNIOR;2b450075-246c-4239-bab2-df9c3fe1464a
;1941-10-29;73553;NELSON MARQUEZELLI;NELSON MARQUEZELLI;eb33af1b-564d-4500-a8c8-73d105c74ce9
;1952-03-25;74352;NILSON PINTO DE OLIVEIRA;NILSON PINTO;77e652de-4d5d-4492-a8a5-e15704d181ba
;1957-08-29;193069;NELSON NAHIM MATHEUS DE OLIVEIRA;NELSON NAHIM ;5a679cce-e155-4e7d-9a83-955620282b3d
;1978-06-06;178997;MOSES HAENDEL MELO RODRIGUES;MOSES RODRIGUES;58cf242b-5bd4-432c-a56f-4ec504b413f6
;1958-07-04;178859;MOEMA ISABEL PASSOS GRAMACHO;MOEMA GRAMACHO;477df208-a414-4dcb-b9c5-776599acabe8
;1956-06-10;74457;MORONI BING TORGAN;MORONI TORGAN;4f948087-649c-45a5-8e4b-705147911ad1
;1945-05-27;74862;MIRO TEIXEIRA;MIRO TEIXEIRA;b44e71a9-3fb9-4c6d-8b94-8792011cd2f7
;1959-09-07;66179;NORMA AYUB ALVES;NORMA AYUB;879aa805-d44f-401f-941c-c4fefaf4c146
;1963-08-11;195278;MOISES DINIZ LIMA;MOISÉS DINIZ;d6b42944-185d-46df-b139-0cbb735b88ef
;1957-10-15;178984;MIGUEL MOUBADDA HADDAD;MIGUEL HADDAD;4588c83e-6ff1-4bdc-8587-94b53e5ae6c5
;1968-06-24;178827;MAX FREITAS MAURO FILHO;MAX FILHO;80e2b188-61d2-440b-b85b-128ceb14edd4
;1978-06-11;141509;MIGUEL CORRÊA DA SILVA JÚNIOR;MIGUEL CORRÊA;e780fe47-28c0-46a2-9fba-829596d984c1
;1959-11-27;178895;MISAEL ARTUR FERREIRA VARELLA;MISAEL VARELLA;711cac88-49b1-4710-ad1a-f1369ae03907
;1966-07-12;74428;JOSÉ MENDONÇA BEZERRA FILHO;MENDONÇA FILHO;53eb5470-5b4c-4b26-8bb5-5490b50cf5f1
;1936-05-24;74749;MAURO RIBEIRO LOPES;MAURO LOPES;b95876ea-0cab-49bf-ab03-cf101c1434be
;1930-03-21;73588;CARLOS MAURO CABRAL BENEVIDES;MAURO BENEVIDES;c6d4b219-0ca9-40e1-875f-54f8acd5bfad
;1964-01-08;141507;MAURO MARIANI;MAURO MARIANI;3a84f507-d4a8-4c7d-ad35-8436bce678d9
;1958-09-17;188097;MERLONG SOLANO NOGUEIRA;MERLONG SOLANO;b70c9aff-a556-4d48-8a36-ce38da014a51
;1959-02-27;181315;MARCOS DA ROCHA MENDES;MARQUINHO MENDES;5002ead2-9292-4114-8bf5-411d670dc03f
;1965-11-01;178919;MARINALDO ROSENDO DE ALBUQUERQUE;MARINALDO ROSENDO;9a3c91fd-a335-445e-b2d5-193001028bac
;1980-08-31;178858;MARIO SILVIO MENDES NEGROMONTE JUNIOR;MÁRIO NEGROMONTE JR.;e03f89bf-c7bf-4f38-a036-24b3819e3e88
;1971-03-28;74050;MAURÍCIO QUINTELLA MALTA LESSA;MAURÍCIO QUINTELLA LESSA;386c62eb-b51f-4895-b016-1f22fd0f5176
;1956-12-11;160561;JOSÉ OLIMPIO SILVEIRA MORAES;MISSIONÁRIO JOSÉ OLIMPIO;681337e2-9c6a-4b83-adb2-105bcda63757
;1979-11-28;178843;MARX BELTRÃO LIMA SIQUEIRA;MARX BELTRÃO;6dd4164a-700d-4a64-9c01-39e20f25d26a
;1949-06-15;64960;MARIA HELENA VERONESE RODRIGUES;MARIA HELENA;7db3d48a-edee-490a-8b9b-657f3f768711
;1950-06-10;171619;MARIA MARGARIDA MARTINS SALOMÃO;MARGARIDA SALOMÃO;96ab818b-73d7-4889-ab63-69e09310a2b7
;1978-05-16;178943;MARCOS BEZERRA RIBEIRO SOARES;MARCOS SOARES;670968f1-ef58-461e-a03a-a861deb65bdf
;1958-09-01;124411;MAURO PEREIRA;MAURO PEREIRA;c9860ba8-abb8-45e6-8e79-8f72e9272edb
;1966-11-22;74398;MARIA DO ROSÁRIO NUNES;MARIA DO ROSÁRIO;484ced43-9ce2-4225-9f7a-f5cd7693c6ae
;1954-04-28;74235;MARCUS ANTÔNIO VICENTE;MARCUS VICENTE;7de8a2aa-79a3-4c42-ba3e-a0d03f51923b
;1986-11-26;178956;MARIANA FONSECA RIBEIRO CARVALHO DE MORAES;MARIANA CARVALHO;bd357053-dcdd-4777-b25d-fd93f2fe1f4f
;1978-07-07;167722;MARCOS ROGÉRIO DA SILVA BRITO;MARCOS ROGÉRIO;aa9e8f4f-2cdd-448d-b20d-bd36d20c9476
;1967-03-11;178850;MARCOS SERGIO ROTTA;MARCOS ROTTA;31316b72-371b-4ea6-97e0-1d28ad8364fd
;1949-08-03;141500;MARCOS MONTES CORDEIRO;MARCOS MONTES;018d009f-480f-41c3-bcda-7aeeabfe884f
;1965-12-27;133373;MARCO AURÉLIO SPALL MAIA;MARCO MAIA;ef1de1c7-b169-4316-a05f-7b736da28f2e
;1964-09-21;160535;DIONILSO MATEUS MARCON;MARCON;c661c007-75c4-47d3-880e-b5f79a21d12b
;1946-06-30;74634;MARCOS ANTONIO MEDRADO;MARCOS MEDRADO;23b7dd5c-fc40-4619-bebf-febe952a4800
;1991-05-07;178942;MARCO ANTONIO NEVES CABRAL;MARCO ANTÔNIO CABRAL;75fd6638-b0a9-4086-89ec-fe248676f3d4
;1943-06-23;74470;MARCONDES IRAN BENEVIDES GADELHA;MARCONDES GADELHA;e088151e-471b-432f-b47e-3463e79fa4dd
;1956-11-21;178899;MARCIO CAMPOS MONTEIRO;MARCIO MONTEIRO;ec9fb26b-06b0-4e7d-ae9a-970252359430
;1970-12-12;150418;MÁRCIO CARLOS MARINHO;MÁRCIO MARINHO;170c34ab-a935-4319-a3f3-4bc746b74bd7
