org:member;org:role;sen:CodigoMandato;sen:UfParlamentar;sen:finishDate;sen:startDate;slnp:resource_uri
1aae4a8a-8e07-4d3e-b5a9-66e572c674da;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2018-04-26;2016-05-15;ea25220c-7fc7-4d2b-8569-5df19e837db0
1aae4a8a-8e07-4d3e-b5a9-66e572c674da;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2014-07-17;2014-03-13;056b025a-191a-444b-9fc9-6977654c06c6
1aae4a8a-8e07-4d3e-b5a9-66e572c674da;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2012-12-16;2012-08-09;9b0cbc51-cad3-4655-9e35-fe423adcf4c7
d078c83f-fed0-4e76-abd6-17e515cb2f7b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;452;DF;;2011-02-01;5adf4d36-e418-4ad6-abf9-58080453eef1
7b2ec4ca-44b3-461c-bb09-365c0bb4b872;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;347;MG;2014-07-15;2011-01-12;621de215-a855-49b2-8f38-65577b32029c
5cc35c86-a110-4a52-9364-971947fc80ab;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;458;PI;;2011-02-01;4fcacd83-5f5d-434e-89f0-ec9d14849fe6
191c1b95-ec86-4a4c-8d93-d46ef4007eeb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2015-01-31;2011-01-29;cdb56159-3c1a-47eb-b78e-4d18816ee80d
191c1b95-ec86-4a4c-8d93-d46ef4007eeb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2010-07-08;2010-07-08;0097fe7d-98ac-4120-8051-fbdcd716b1d1
191c1b95-ec86-4a4c-8d93-d46ef4007eeb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2008-10-24;2008-07-01;87fa3320-49ba-465f-aee5-573fafc0e02f
c938264c-50bf-43b9-b27f-20b682589bd8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;346;PB;2008-07-31;2008-04-02;fe5462f4-10ed-4ba5-a767-8852eb033207
13bc1151-2c1b-499a-9ff5-bcfd29f5d5c9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2016-05-13;2014-07-18;700d308d-eef8-41b9-8fa1-6f11e3148401
13bc1151-2c1b-499a-9ff5-bcfd29f5d5c9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2014-03-12;2012-12-17;6f5f5641-c183-42f2-9c89-59f281d8bf17
13bc1151-2c1b-499a-9ff5-bcfd29f5d5c9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2012-08-08;2011-02-01;0f3e0116-3805-4022-a6a0-682b29d30a5d
30a64749-0f9e-4d3d-b262-2b74ad599620;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;457;AL;;2011-02-01;ccf5b7ea-2291-477d-a02d-1667e5e58b82
ba7ab394-bbe0-465a-bfaf-ffd73a83725d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;435;MG;;2017-10-17;7903a09f-83f0-4433-8e39-f0c227eb7933
ba7ab394-bbe0-465a-bfaf-ffd73a83725d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;435;MG;2017-09-28;2017-06-30;3bf6249e-53ec-4414-a66e-4dd736446c0f
ba7ab394-bbe0-465a-bfaf-ffd73a83725d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;435;MG;2017-05-18;2011-02-01;b29fc7d4-6ec7-4ebd-ac22-8a7d3b739036
49a36a6b-a7a6-428e-a1ee-442809da7b89;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;486;RR;;2011-02-01;4036776c-be00-4851-93a3-266861cf495a
9314e980-6974-43ac-a637-1effe86d66be;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;441;MG;;2011-07-11;3f41a481-a8dd-49a9-aca5-50fe60d0e42d
dd8bf797-86e4-491a-90f1-82f92f3de0eb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;460;RR;2016-05-23;2016-05-17;3b7073ba-3512-4c11-a56d-64edb6ae932f
e557051a-0dcc-4dfa-b4c6-71df205e1f6a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;438;MA;2012-11-04;2011-09-30;8fe238a6-91c1-4b77-b03b-7610c4a5069c
d7cf57c0-0ad6-4d47-a790-ee6c7af6e93c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;479;PB;2011-11-07;2011-02-01;cc093a4a-f832-4d6a-934f-e012acafd539
958a2232-5b88-4a2f-b04c-f9f91ad5339d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;368;PR;2014-12-03;2014-08-06;f1e6875c-0a05-4b98-9924-45fa056204d1
958a2232-5b88-4a2f-b04c-f9f91ad5339d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;368;PR;2007-07-24;2007-04-03;2d308baf-f6d8-40c0-98dc-f33481f54f09
2a7cb13f-b7a0-4cae-b752-7e44188631d9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;2017-10-18;2017-10-17;e0d2b3ff-bd3d-4d6a-8dba-ac73fcd9929b
2a7cb13f-b7a0-4cae-b752-7e44188631d9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;2016-06-03;2011-02-01;1066d2f8-bb23-4c65-b2ae-55969eecf830
d3f294cc-1052-4e0d-a88d-423614a391ed;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;488;PI;2015-01-01;2011-02-01;934928f5-f841-497f-ab29-af2d60ecf378
41361429-9cbb-4b8b-aea8-f65b6930035c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;472;GO;;2014-11-15;f93ca888-1e57-4d68-8dd3-eb3c2e6a49eb
41361429-9cbb-4b8b-aea8-f65b6930035c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;472;GO;2014-07-16;2012-07-13;74126d82-f330-45c4-ad86-98a7b6c4f0d8
1a76c464-7810-43bb-b9eb-22290d9ed338;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;446;MS;;2011-02-01;0efa3f42-a60a-49c8-bf95-30ae83636848
7b367dd5-bc7e-4b69-8bbb-c8f7d52c50bf;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;440;PB;2014-12-22;2011-02-01;4a8aebbb-7ae8-4f42-ad8b-70e1406b238b
b3e3ab87-cd94-4bf4-ac5a-44ca429942c3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;;2013-04-23;bf2ac8a7-6c90-4485-a882-f4d023e938de
b3e3ab87-cd94-4bf4-ac5a-44ca429942c3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;2013-02-01;2013-01-30;71bbe60e-5889-47f5-82dc-37de5f4167b5
b3e3ab87-cd94-4bf4-ac5a-44ca429942c3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;2012-10-16;2011-02-01;bcef6a3a-8f1a-46ec-bda1-420cce43e7c6
be47ad7b-f680-4c71-94ff-742b80160f1e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;437;AM;;2011-02-01;15dec8c8-4ee4-4b0c-a82d-020e2cc72a6a
4ea9a28a-d5a3-42cf-895c-e10a34336ddb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;367;SE;2009-01-28;2008-03-26;5e800044-9515-4dfa-946d-dbc930b3838c
d578adbf-5ad8-41b4-8ce2-12d209ff4f01;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;453;RO;;2012-11-15;bd1dbbdd-c657-413b-bcf9-c4898fa8d6d0
d578adbf-5ad8-41b4-8ce2-12d209ff4f01;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;453;RO;2012-07-13;2011-02-01;2a76ddc1-17c2-40a9-80c5-f60803544b3b
ebc16c60-7176-43a7-b8e7-d54d04aebc0a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;366;AC;2010-12-20;2007-02-01;d7f62d0f-4243-4b4f-8b9c-d52f3318087d
266dbea7-ec0a-43f3-b40c-c2852ac7ae47;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;453;RO;2012-11-14;2012-07-17;95d778da-bfb5-4cb2-9b82-b401d213b42e
71f786fa-a4aa-43f1-8d2d-9e9e496619d9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;455;ES;2018-03-07;2017-11-08;09b45f09-9f65-46da-bdc6-28d4e41da20d
c435c5ea-5bb1-468f-be0a-977051818182;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;369;RR;2015-01-31;2015-01-06;d14430d3-8e97-4441-87c1-e99924ef1f12
c435c5ea-5bb1-468f-be0a-977051818182;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;369;RR;2013-04-12;2012-12-12;493c43e7-b223-4107-9bf9-a6096b48be27
e08f0eae-dfc6-4b11-8295-d6428616ace6;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;439;PR;2014-02-02;2011-06-14;b68fede2-2d56-4f57-b97a-bda6779175b3
effabc49-6baa-48bc-9bab-c87e9c13758d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;473;AM;2016-04-22;2015-01-01;1ef237c0-8d41-4fc8-af92-2fb2c92c8430
7eaf3876-907e-4ac9-a40a-722dbe789865;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;442;AC;;2011-02-01;2cc831d2-f8ca-4ad2-a5b8-2a337197469f
c340f983-d7a9-4f18-adc1-00d32f6c1ca7;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;360;MS;2015-01-31;2013-01-30;1414be64-8424-44ef-9805-0bc6718d8372
90941960-6802-478a-8929-7e0f1a0a5867;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;;2018-05-02;974c4ce4-5a99-4051-9ea0-fef549326702
0fd476b7-a937-49a9-bbbb-1a855be345b1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;460;RR;;2016-05-24;d0e1ad0a-ab7f-4737-b58f-ca4b94e14cc2
0fd476b7-a937-49a9-bbbb-1a855be345b1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;460;RR;2016-05-13;2011-02-01;860cedfb-9b8a-4566-bc6c-2684a535310d
71f69e81-f14b-4685-af34-6ff4a5924b2c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;363;RN;2010-12-28;2007-02-01;0ac5c880-1d32-4fb1-adf3-caf2a705d563
8a88da25-1d44-4225-9646-74c3890a17e6;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;467;PR;;2011-02-01;89d5d525-6994-40e5-95ae-342b151c6e7d
1c9b1953-2c7f-48d6-b9a1-9852e6848299;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;;2017-10-19;3e1b1f4d-0b82-4455-9ad9-0b9297bdec2e
1c9b1953-2c7f-48d6-b9a1-9852e6848299;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;2017-10-16;2016-06-06;0c72eff6-a492-4e37-9f88-1313baad29b1
f5e6a799-961b-40bd-802a-1ea108150796;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;470;DF;2015-01-01;2011-02-01;f77d53d7-47f5-4319-bbfc-34bfaf74308a
6e0d0ded-bda9-487d-8af6-be952c662836;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;455;ES;;2018-03-08;c2056e1f-cde9-4497-97e7-61fe9a2bc9c5
6e0d0ded-bda9-487d-8af6-be952c662836;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;455;ES;2017-11-07;2011-02-01;7b1a607b-86ef-44fc-b597-1c3acb50a866
18a79dc1-a5b9-47fd-95e4-43405f83aebf;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;488;PI;;2015-01-01;c850b4ca-2ba5-404f-bfc7-4d89b5d009e8
25f5eb38-75eb-4780-943e-98b544d8bc46;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;362;ES;2010-12-31;2007-02-01;a4dffc07-6543-4db6-bb08-cf8514f6296e
73368a7d-6d83-42ee-bb47-b1f8ea54d959;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;;2018-06-14;59595a6a-7ad7-457f-bf22-9c4c04ad93cd
73368a7d-6d83-42ee-bb47-b1f8ea54d959;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;2011-11-11;2011-07-13;af2ff550-1147-41f9-97cd-fd72510715df
0d31d0cd-9610-4bfd-bb0e-bbfaced784c0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;469;AL;;2011-02-01;a0ea8539-2b7f-44c9-8d79-fe7489b295d7
ec0b5632-7c97-4f90-b311-10d5d7420648;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;475;AP;;2011-02-01;8402c9b8-2fc1-4d31-a03c-f7d10edcc756
4762ee00-efa9-44c5-8d62-41335d15e9c5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;440;PB;;2014-12-22;5d6adb39-d95e-447d-ae6b-1acd7d47df23
e6ff8a80-09ee-4b20-a744-69d1beefd92c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2010-12-31;2010-11-11;f266d8f1-52ea-4f26-ace6-f752a9314ff0
e6ff8a80-09ee-4b20-a744-69d1beefd92c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2010-07-07;2008-10-27;7cd3396b-a7d9-46cf-a698-03cf66e9209e
e6ff8a80-09ee-4b20-a744-69d1beefd92c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2008-06-25;2007-02-01;33f4cb1f-0a7e-4858-ab5f-a6f41e7be995
5cb91fae-b9e5-421e-8e05-d1bb6cfc3ca1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;463;MT;2015-01-01;2011-02-01;08bbf892-b871-4eb2-beac-a6cc6a591763
63f73970-7952-4043-9753-a9958c21344c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;350;RJ;2015-01-31;2014-12-17;f11208c9-fcb1-4033-adc2-577d978880eb
a10b1b95-34b8-4194-90ae-ca7565773331;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;371;RS;2015-01-31;2007-02-01;aefda845-4af0-4d79-8060-4f51ec28c2a8
d508797c-50f3-4ff3-8ed0-f13aa298274f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;447;MS;;2016-05-17;6ff4c0e7-ab8e-4e58-8bb0-f2043a349e2d
9910aaa7-ac6c-4077-80cc-1e0a1d15a712;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;449;RS;;2011-02-01;36ab400b-606a-471b-942d-1bb7cf0be4cc
fa340486-53da-46b1-86ef-97d0e4cad9c1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;476;RN;2014-12-31;2011-02-03;da63bd1f-892d-4f85-8ff2-9d806e49473f
a3e32b21-1e6a-4ae4-b72d-4bf57ab37a72;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;353;MT;2014-01-12;2013-09-16;5aff68a2-bfc9-4214-9ad0-09a800c09fd7
a3e32b21-1e6a-4ae4-b72d-4bf57ab37a72;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;353;MT;2010-01-02;2009-09-09;cd134eb4-d8d4-42c5-b5f1-809411c3639c
c9e79d3c-8184-48a9-be42-d6f77b7381ed;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;2018-04-19;2017-12-18;a0fbfc8a-6878-46b7-b356-fb86ad809c59
4f04ef92-4494-4abb-8ace-d527c625bca2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;466;SC;;2011-02-01;b6281260-4743-46b6-8741-adb07f1daea9
5cb91c1b-a32a-4d3e-9935-58ca6b011db7;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;2014-11-12;2014-07-16;cb59c9f7-6a25-477b-9d22-0f8c0b31f3de
ce741772-2f49-4d49-b61f-36231d7aaea4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;361;SC;2010-11-10;2010-07-13;41bc2682-bef9-4d7d-b308-3c7015eac578
64bcd330-cf9d-469a-877d-a8dfe07364d4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;369;RR;2015-01-01;2013-04-15;488885f9-bf37-4ef7-a6d3-8c6c1a0116d8
64bcd330-cf9d-469a-877d-a8dfe07364d4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;369;RR;2012-12-11;2007-02-01;b0822e50-4c33-40e3-a65f-be724bed79fc
ed88fac7-c9ed-4ff8-b770-83cf1c1b99e4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;359;PA;2015-01-31;2007-02-01;741d3e4d-4ffb-407d-88f1-19feb9d51e96
3b0665a3-118d-463e-93e1-0d65c75a3ecb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;471;SP;;2014-11-13;e2b491e9-fd9b-4142-ba97-a3d84a9eb9e6
3b0665a3-118d-463e-93e1-0d65c75a3ecb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;471;SP;2012-09-13;2011-02-01;5ff50fd9-bfb6-4295-a0b3-7624a0e4940c
1c22239d-272b-4ed8-beb5-2e67e83b059a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;360;MS;2011-06-27;2007-02-01;378e0ce4-ca36-4d7c-a4be-4eb38e8bc8dd
eeea527c-3923-45d7-bb9c-bdd4f2b51b94;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;367;SE;2015-01-31;2009-01-29;f539ca29-19b0-41c5-b263-5fb4181c01ab
eeea527c-3923-45d7-bb9c-bdd4f2b51b94;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;367;SE;2008-03-20;2007-02-01;42eb7db3-d6c9-49c3-a6a3-c865885f6723
4d33a61f-1590-4be5-a696-18e983efa553;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;482;PA;2011-12-27;2011-02-01;e1c45239-f606-46c8-8246-9512b261fdb2
33065105-96e0-48ef-aca9-1305cce06d2c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;358;GO;2010-12-16;2007-02-01;6b400973-3ac8-41e0-8b5d-8da3d6eb9bff
0e8edf06-97f7-48fc-9af7-3778abd91c54;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;357;TO;2015-01-31;2015-01-01;b529ba00-a5b9-48b6-a871-a14c65d2347c
0e8edf06-97f7-48fc-9af7-3778abd91c54;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;357;TO;2013-01-30;2012-10-03;4729e718-9b5c-4ec6-b0bf-423e066927bc
0e8edf06-97f7-48fc-9af7-3778abd91c54;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;357;TO;2008-10-28;2008-07-03;23daef1d-7862-478a-a0a9-148d0a1cbb18
bda66e95-c0a1-4e4b-83d0-fd95321796ac;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2016-12-31;2016-10-01;32d44a0c-0a11-4faa-b673-fc99e31bef1c
bda66e95-c0a1-4e4b-83d0-fd95321796ac;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2016-06-01;2014-03-17;66cc3111-a0fa-4626-99e6-44168cc06201
bda66e95-c0a1-4e4b-83d0-fd95321796ac;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2012-03-01;2011-02-01;e2ddd70a-22b9-4f0b-b90a-5e67ea22b40e
b7297720-1d90-44af-9425-7327c438dcb8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;459;GO;;2011-02-01;689193fe-6bec-4714-9222-8bc312c5558e
7ef0a774-2700-4bb4-96fc-d1275740376f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;483;ES;;2011-02-01;bc27925b-5565-4239-80ee-e8a2e0f40c5d
5cf8796b-a3bc-49fb-99bc-6cb61751c62e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;465;SC;2015-05-10;2011-02-01;9ea310ea-c4d0-4180-ad7f-7a031bceb8f7
60d4af28-aac5-49b5-a523-c2876e4060da;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;461;BA;;2011-02-01;0c2dc765-97b8-4ba9-9b9b-94eb86f7c211
6853f7c0-f016-443b-9a10-e71f95887606;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;2014-12-31;2011-02-02;6654e513-9713-4080-add5-611024831c1b
19337d2c-8bd9-4d2d-b6d9-e38fe5d2ceb7;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;436;RJ;;2011-02-01;8c66cff9-7ceb-47e8-a7a6-e86f05bb61e3
70d15422-641c-45ed-85f5-3962601e6b7e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2014-07-23;2014-07-23;55e24586-7157-4448-8349-c1e256324cc3
70d15422-641c-45ed-85f5-3962601e6b7e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2012-04-04;2011-12-06;0647650a-0133-4804-be33-b6039cb4bee5
012c3f1e-4639-4f4b-88ab-65c04d1bba88;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;357;TO;2015-01-01;2013-01-31;de4dd435-0b17-42f7-8ffd-23cfe219a15f
012c3f1e-4639-4f4b-88ab-65c04d1bba88;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;357;TO;2012-10-02;2008-10-29;ef92ace9-6064-4242-a6b1-60291d5adca3
012c3f1e-4639-4f4b-88ab-65c04d1bba88;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;357;TO;2008-07-01;2007-02-01;fb7aa59c-bf8b-4d67-9955-71c5dd027665
