slnp:resource_uri;rdfs:label
22a2ecf6-5f03-4da9-bc89-48319d152403;Deputy
dc66ab57-90b8-437b-a29c-aae35cbf2ac1;Deputy
467f2a3e-6c7b-4234-9f62-27cf83588db0;Deputy
c2d4abc4-a53c-439b-92af-a529c9edd339;Deputy
7f059d97-18e2-4053-8116-43636eab4de2;Deputy
3fe10739-a2c8-40f1-b429-f58f1950a45b;Deputy
23ff1598-9e40-4906-bf71-051459ac2010;Deputy
747c9708-46c6-4249-8675-e702b36c5d87;Deputy
05d61f56-f5a6-47db-81c0-1360c131483a;Deputy
54bb5293-1c0c-43b2-932a-ea65f16b96b5;Deputy
45deb600-6f30-46d9-b134-62e320cbdb23;Deputy
3f624545-69b1-4993-8380-31f85317c7b3;Deputy
b6f8ed55-5cc9-4b50-86ab-4a3c3623d7c8;Deputy
6ba5f856-1f4b-426c-b25c-e480834247f6;Deputy
726b9428-9153-4eac-b0eb-81a45fed0f8b;Deputy
b0244ddd-137b-4150-a887-bfd78c889f9c;Deputy
19053c27-584d-4f77-9a6b-c6a25eb9b372;Deputy
2107ee8d-b738-4c7b-b7d7-a506fd57bbc4;Deputy
b538b5e9-5c85-4762-931a-90be98228e5e;Deputy
29684710-3705-4c05-ab07-8e1dab38893a;Deputy
ec6ff8eb-51ef-46ea-9509-0865c295ebb7;Deputy
d06bd44a-b979-48fd-a95c-1231b8236e69;Deputy
c0c35235-860c-4662-9fdc-38018bddc092;Deputy
5d3c01cb-7ec5-4834-bcf6-09944a8becff;Deputy
63b6d88a-1d49-41dd-8d8d-e3a7705b3a34;Deputy
491ca04c-a637-4987-8b71-5b3a832eb48c;Deputy
0de228ad-9029-4905-9c2b-0dc442bc9fe1;Deputy
197d7a94-1560-44cf-a3e9-86bff29d2c24;Deputy
4cc8a623-9eec-48b4-ac1a-7824286d3bae;Deputy
9ed50284-ca6e-4882-80a4-76c62458be5f;Deputy
442f1aa3-88a9-48aa-aec4-b417c3c189b8;Deputy
bafc1820-771e-474b-abf9-1f6da6a01ef6;Deputy
e51322d4-cbb1-4381-8b9f-c780b65a803c;Deputy
4a46c222-deed-455c-9c7c-9831710d4d89;Deputy
ea7f68bb-40ca-45f7-81d5-c30c6f99e888;Deputy
ff99b93e-cfc5-458b-ac5a-ef298381ec75;Deputy
59cd9a11-b131-4c97-848b-610b74388eac;Deputy
d79e7222-2828-49ad-8d25-11c06e1082cc;Deputy
23768664-e169-48a1-a1d2-9ff30c6bb7d6;Deputy
f5a9e2f3-d78a-40f8-b2ec-2c1633bbbd12;Deputy
4a4be606-ee48-4563-bf04-af0b681fa77b;Deputy
46e407f9-e859-4b61-8a8b-93ad42efb3b8;Deputy
242768fd-8ac3-4008-9cc5-45c7e1b107f3;Deputy
5d8227c0-d13c-4e15-95db-9762a9eb5b67;Deputy
7989c043-8633-41ef-8668-be9566a3a2b1;Deputy
79080fe4-a7c5-46d5-8c21-174b1b5688ef;Deputy
7d234fe0-1b0e-4db3-86fd-9d384e1e5c59;Deputy
a5ffd689-f9dc-4937-815d-08b58e9d02d7;Deputy
968a2cec-1906-43b8-bca6-10039891acca;Deputy
c136cad3-598e-4dd2-968f-79a72a1139b0;Deputy
e7db71c7-d765-4893-b845-4072f670533b;Deputy
30ea5b5d-6b8f-4ea4-8caa-d879f9c55ded;Deputy
92d8b470-1ed1-4b1a-bca2-9a32c5e98a12;Deputy
db9486aa-cdff-4ba5-8022-56caf500a90d;Deputy
4fe4c295-c98a-43a4-9255-e88b4d8433d6;Deputy
d2d7e748-507c-4b89-a59c-84af7cd39f06;Deputy
f39df917-cc49-4916-9fa4-99e3a48908f4;Deputy
ff9f1c10-596b-4425-9549-7eaaa452809e;Deputy
5c73e50a-e00b-4f97-b5c0-f8dd0c2d2ff6;Deputy
e3e582b4-8dfe-4b8d-9476-04ad383af74b;Deputy
0f5467d3-1cdd-4b86-8480-0b2d7ac8a34e;Deputy
08480b50-6ccb-440c-8445-12eb67f4ecc3;Deputy
977e18e2-73eb-4154-9f98-7a0228154896;Deputy
042c00ac-6687-450d-a438-ec41841e99a7;Deputy
a9f035d4-0a16-4d84-b009-743bde937a4f;Deputy
a5f81e95-8ab4-4b16-a2c2-3f3d9fead34e;Deputy
4e06de02-6998-4c96-94b3-bfb0ee4b3907;Deputy
d7534d1e-ea5a-4fb0-ba26-6a98c17c4987;Deputy
31496a3f-0a3d-4d73-8780-9b1626a4f2fb;Deputy
9ebd2faf-4df0-4fd3-9cd9-4ddce3dff49c;Deputy
d3f646a1-ea8e-4a35-bdff-3a9600cf8550;Deputy
a25ee61b-ba5b-4533-bfe4-5b9b499c436e;Deputy
ec02ca8e-c5ba-48b8-8d18-512d1b5b636d;Deputy
604ea0e5-e530-40ee-9b53-ebbfddeb02bc;Deputy
44d9b1b4-8433-4d0a-b927-cbc2b5881eca;Deputy
1bad12e2-51a9-4c35-b412-b8dd672e0cd8;Deputy
4a02e561-fd92-4df6-beaa-1a6553cc9bc0;Deputy
0bca2930-cf61-49ac-87a1-0ed8e628af24;Deputy
a40b1fa4-bcfe-4e15-a023-a05cd80a6c8a;Deputy
0d656514-2e0a-41b1-9b93-e4fcb6d90db9;Deputy
0a5bd7f8-a157-496a-94af-8154537f8a49;Deputy
f6d0a814-5e39-430e-bb3e-c9038370d66d;Deputy
3873a39c-66db-474f-98bd-34ff3b52849c;Deputy
58e55491-7217-4dae-9e4b-2daf27697c96;Deputy
245a43e5-d774-4d70-820d-42859c7b8907;Deputy
0d68d3b5-febd-4df8-b4bf-f29634c026c0;Deputy
57e2bceb-5495-4289-9eb9-8f1682718831;Deputy
cb18a96f-1b68-450e-943c-1886402e8b68;Deputy
afc19d97-cea3-481c-a461-600689780d13;Deputy
89cfe2be-5240-4733-81f9-044d9ca510a1;Deputy
29e1eb0d-8c3f-4472-94b7-2190387957b0;Deputy
f750035d-7888-467a-baae-fa31728223b2;Deputy
778e4636-d296-477b-9dfe-d2de4fec0679;Deputy
d49cdbff-7d58-43ed-9155-d557755d261e;Deputy
c503952c-e90a-4275-8d44-b6f0f76f2a7b;Deputy
f1f18d7d-1f7d-48af-be9d-7c245a662ab9;Deputy
98ebf5a1-ec49-4641-bb10-62be8eb85276;Deputy
46251b52-a5ae-4d95-9b0f-070f320fdaa8;Deputy
341b3b30-702c-4e87-b501-8e216f86560e;Deputy
c739cef6-1e94-44dc-a455-cd64701e8b44;Deputy
96fafe21-1c60-4244-9cae-11c08009e64c;Deputy
e536a5ba-219d-4c6c-b9f5-7728e15f3f7e;Deputy
99dbf0c6-073b-47c1-828e-585f0a473b54;Deputy
5a884710-eac6-463d-8aef-77199edf2ff0;Deputy
c9297d91-06be-456e-8e5c-dc1e2461800a;Deputy
c0703221-9422-4758-b0b2-1a2a83890929;Deputy
3370ca2d-823f-4a16-880b-120e621ee279;Deputy
0aeac33b-7815-42d3-93d7-ff03a268a433;Deputy
e14382f1-40e9-42df-a7c2-43083e08ad01;Deputy
4497a377-1a2b-410f-aa37-7ad8e6b0e539;Deputy
c4821bf8-2da8-443a-a1e2-ba5691c16b3a;Deputy
3123c46b-de29-4a11-befc-08161b3a80ad;Deputy
ba3aadee-c489-402a-b70b-cc6c1170068f;Deputy
f426e03a-9a4d-4d14-be3a-796327643158;Deputy
35f03604-1fcb-4c36-b0d3-308e659f6459;Deputy
39b86d24-bba2-4fa6-8c67-aef5eb2909e2;Deputy
9b2b4e03-2453-45a9-95d1-11a15733c629;Deputy
6bb8a847-d969-4d42-8574-e5ab61efae42;Deputy
9813c669-8210-479b-b8a8-904db4893c27;Deputy
59c5b248-36a5-46c4-91c6-2e1952603805;Deputy
6e053545-68ce-4da8-84de-0b4c0fd3ee8b;Deputy
4e48d437-433b-4eec-8537-c923df85d734;Deputy
5bd94c9b-afd4-4690-93d1-e1ffb33f44a5;Deputy
164785e1-6f47-4d83-8ed9-5c3d62872227;Deputy
82d68a80-ee69-4d43-9754-afa33798b223;Deputy
0778610a-0436-42cd-aa38-b6da6d3ca717;Deputy
709aa04c-14f0-4a47-9c83-cdcfbb48e2f2;Deputy
c79da5e7-e9bd-460a-808d-a67f81f707b3;Deputy
e0484aca-f9c4-4fec-8bbb-f887f3b1361b;Deputy
2130741f-097e-4f28-bcd1-2b597bc6af36;Deputy
43b7a1f5-2330-41b5-9ab7-093b5f88de7c;Deputy
2073ea40-c957-4f72-a2d1-674a48615a0c;Deputy
4146c0cf-72f4-42a8-8d83-048db505ea94;Deputy
330061f8-1be5-4766-8249-c4eb4b523546;Deputy
282dd4d9-f325-4073-8a16-f4af85640de3;Deputy
0585ccec-2353-4c5f-a153-0295be4b8abb;Deputy
3f1b9df9-e2b1-47d7-a92b-337d9208a033;Deputy
e8ab2982-1644-466b-962b-be872c533933;Deputy
1e036b96-c1e6-400b-9fbe-1e6c2708646a;Deputy
0c620bff-eb6a-4e7e-ac01-8c212d863e0d;Deputy
62c9f3fd-e507-4585-ba0c-0091cbba1877;Deputy
e0bd1090-bdd0-4523-b7d7-0709ec0d774b;Deputy
f194b931-3e9d-4351-9846-4af28486e987;Deputy
99ae19a0-be8e-4357-8ae9-d08f35ec3799;Deputy
0fa0f350-b34e-4ba6-8e3a-51905b311379;Deputy
b6b2ec51-8734-4bfc-8710-2456b71d83ca;Deputy
0455a836-9283-4a1e-a6d5-7b842a4c29ec;Deputy
c76abc4a-28f2-4a94-8ba8-5994e1b5ed8f;Deputy
3b139760-3194-4af0-a1d5-118a35600709;Deputy
88584302-2972-4c26-a5f9-8d1c8bf647e1;Deputy
72e14da5-a73f-447b-8a7d-32dced16d8a8;Deputy
5736a8e4-67c8-42a4-8bb3-9b59af59b64d;Deputy
9ca4a06a-7d92-494b-adb7-945fda6c3be4;Deputy
2485ac2a-cedc-45cb-b4e1-92f9d4476710;Deputy
136a1e7f-40c5-49d2-87b2-ac2a5b664da2;Deputy
93376097-9ee7-4f9f-80fc-917869f73bf8;Deputy
0fa30685-1560-42eb-b47d-738c75ed1071;Deputy
2ed7ad5c-7622-4462-8982-305b425cb544;Deputy
2c8b7d19-a684-4388-a173-4e95fcbfef9f;Deputy
3bcf30b1-54fb-4c24-a6d9-5fd9d90488c9;Deputy
f22951ee-c613-4a42-81ae-964cdbdf38e7;Deputy
9166b44c-f940-455d-a952-407a05e9fdc1;Deputy
8cc5de2b-fcb8-43f7-a528-b28472aeed02;Deputy
8aaf4c3b-2e5c-4b2f-a879-1bf0d3e26da7;Deputy
0c6e3995-9a3b-4b57-813b-6c25fab66687;Deputy
94a23c01-4b1e-4f02-b78c-805cf750357c;Deputy
192e4bed-b427-4d02-9152-f89cdd116220;Deputy
aeacecfb-67bd-4045-a89b-7ac02cec62f2;Deputy
adf4abec-680c-46ff-9d34-a20d429f8a86;Deputy
c977eeeb-3f1d-4000-b6cb-ff6e0e29fc32;Deputy
718fb745-377b-4083-957d-e44e60ba6064;Deputy
472e6b0e-0eec-4d62-87e0-2db8e6610a76;Deputy
f2d8c50a-d627-4039-b4ba-a943551b1d49;Deputy
0f00df6b-7798-41c8-9078-48a62ba7b192;Deputy
733b8ef4-a55c-4bd6-9062-5c4a0e33ed19;Deputy
a7290f70-60f0-4550-8866-997fde101561;Deputy
fc4b23c1-dcdb-4f1d-9c97-55f6ad8b0619;Deputy
58572bf9-d402-42e7-93ce-74e172a816fe;Deputy
25a279ba-6b1b-494e-bb82-16cd5562bd1d;Deputy
3b6f423f-3dd5-4e2a-8c70-8490b37fbaeb;Deputy
7ef03ebc-9e46-4522-b39d-d25348e875d2;Deputy
7a8ed8d7-714c-4d2a-8a2b-0b2376261035;Deputy
fa6e2139-564c-4eda-9748-77a3e625835c;Deputy
1ffed0b7-57cc-48a5-aaf0-be7c22229047;Deputy
5eb69e76-cf90-4900-8de3-e78c1c10f679;Deputy
71bf6427-9892-4222-88ab-a5c09546450f;Deputy
11bd30ff-37f9-4f1d-85f5-ab48aee5b91e;Deputy
deeb8c4c-0d7c-4541-b06e-cb608845c371;Deputy
dae34007-4b29-4016-b3fd-baaaa19edcca;Deputy
638fc385-2fe2-432a-bf09-8ac5af33a809;Deputy
122a340d-3a4c-4fef-a785-d4da6eaca8f9;Deputy
4ef96f18-b301-4228-bf0c-8430bfa64ac8;Deputy
10396f95-35bf-4bbe-ac91-5c499678561b;Deputy
4dec2c9a-94f9-4ba8-9547-578c0cdd1d96;Deputy
94c3eb60-7546-40fd-96b5-7a896f04cfb4;Deputy
d57997a8-c2b6-4f8a-8271-e722341a3cec;Deputy
337d5716-ced8-4e51-9d45-a85d2a12f5b8;Deputy
ac51555f-0551-41fd-8571-074c840d47ab;Deputy
a4be4232-073d-476f-a150-d4491bdc2020;Deputy
ab28541c-a719-4cd3-94bb-02c7fbf08518;Deputy
176d0f11-ee2c-4309-b0d3-744d34acd552;Deputy
b967156c-863a-4cd5-a195-859905efcefc;Deputy
da701e03-105f-45d4-81b6-b2427e9859c9;Deputy
fc4759a1-a52b-4b16-a578-9fe9d62cf8db;Deputy
25292a12-b40a-4127-b550-2ed17497d839;Deputy
9f862abb-b379-43b3-a3da-680151ba134c;Deputy
fa61aa5e-b6ff-450a-8190-5d6505161fb9;Deputy
5f4ffae3-3aff-4680-a632-b70df1c69646;Deputy
165a1257-7e89-442e-a921-b195ecaeb3c5;Deputy
12b5986e-c86b-4a5b-bdb0-8d7390587e81;Deputy
772dab1a-fab2-4610-bbc8-ebd5a425e178;Deputy
f7a29cfb-6026-43ef-b18c-fc1d3a00c9bb;Deputy
03e4b8fc-060c-4cd3-b746-754541c46f0b;Deputy
6eda3479-c52c-470f-a0a3-921a77598b17;Deputy
2c2c2516-2be2-4c2b-a0f9-25002eb524c0;Deputy
a1004b87-f581-4e17-b019-ca3d9323d176;Deputy
d774d5af-6a52-497e-881e-5b3b62cad0cc;Deputy
b254d38f-e5b3-42d3-b714-750ccee686c1;Deputy
7d848f8a-0c21-4568-a325-7bdfeb884d5e;Deputy
84fb177a-9efa-4413-9031-1d259b01f463;Deputy
3d642077-2089-425c-9f22-b2ba62376583;Deputy
5b906753-ed0b-4006-ace1-f11478711491;Deputy
996ef64e-2249-47ea-bd64-4f33f4efde47;Deputy
3af6251c-8ec3-4873-8263-863c552704cb;Deputy
2687d9d8-74df-447d-bd12-62110875536e;Deputy
5998fc6c-eae5-4e4e-92f0-498f7952b935;Deputy
7e1ad3be-2fe6-408c-9e19-513e168ed8a3;Deputy
9dddcf90-985a-4a74-abcb-c44c620fb0ff;Deputy
4da5ec89-14ff-407a-89ab-dcc6df097448;Deputy
f22e1550-daa8-4833-b1a8-01ebebe57f86;Deputy
17c9d15d-1083-4025-8afa-d09914bcddd2;Deputy
e3f5c42e-cc48-49e5-a5cd-9ec26f21f79b;Deputy
6655409b-3778-4d16-a568-1b5451914477;Deputy
382c6e73-563a-46ee-8005-7f01cf8d2ec6;Deputy
35e9fd24-f178-4b01-acae-85c07520c1fc;Deputy
7ff817c5-8458-49ca-8870-b455909587fc;Deputy
841ee3e6-0448-42c3-9d10-78c21f41b3c0;Deputy
f6ce84ce-b379-4f7b-ac3f-80abf1c7abc0;Deputy
0026cf58-f786-4f81-88a8-aed26fdd268d;Deputy
455d93b7-7c72-4d53-b988-d6f6b955ad24;Deputy
10933918-272f-439d-aea9-482427032b96;Deputy
eba8d06f-10fb-49b7-922d-481c219f1ff0;Deputy
62a85581-b3fb-4fca-96d7-d65a0da07ac3;Deputy
5fb9b1f8-996d-4e17-8692-0ab54ba96bf1;Deputy
d32cb9d4-0265-4c3a-894b-40c43ea27719;Deputy
d0fda22e-67c9-4c90-86b8-692d3cb1cb81;Deputy
d24559fc-472b-4997-a6eb-387d755d75e2;Deputy
db8076ca-37f4-489c-aafd-50a777bbbf09;Deputy
45d6dfe0-9dc8-414b-b9a9-0034788ac765;Deputy
15dde3bf-7ded-40d9-93aa-5370b7b4a161;Deputy
c74708ba-05a0-4586-8f7d-10f14b3b7879;Deputy
c765f2ab-89ce-4976-9d2d-187993b39e65;Deputy
e0ef0831-7415-4143-ae53-4403d0d33c54;Deputy
af861187-36fb-43a1-8ca6-ebf98cf3f880;Deputy
10fa273a-aded-4fb9-b9e1-c9825dc8b2cb;Deputy
07db6b4f-e084-40c9-86c6-9b0c84f0bd8e;Deputy
fc5bba46-4982-4f4e-a7c5-98808db2664d;Deputy
ebe41e4d-2d1f-477c-99dd-6872882bfc65;Deputy
418069e5-eebf-422c-9507-1432ced2ce2f;Deputy
107e7afc-d626-4478-b506-e3d4b32c7dff;Deputy
958004ed-113b-4822-9a83-82ef7ab5c5c5;Deputy
d92ee01e-8c48-459b-967c-5f038b71ce81;Deputy
6868d475-499c-4807-85e0-aa225247ff06;Deputy
0fb95b02-f41b-4c49-9a8d-bdf7fb4b01d3;Deputy
6a05d7f6-0f27-4d2b-bcd3-ef0c209c7a05;Deputy
4b0eb3b2-c5ff-4cc0-977b-7dae82ef40cb;Deputy
a18d2b69-5ffc-42de-948f-9259fa166d1d;Deputy
8fc1cdb3-7e34-469d-b4a7-7542419c0dc4;Deputy
b87ab9a6-1d96-4f2a-b835-829dc8a981cf;Deputy
941619c8-9c27-4fab-82b3-27da828183ce;Deputy
44ab4fda-33a0-46cb-8285-93dacdfd4c5f;Deputy
784db321-31d2-47b1-8ccb-cc0721d28821;Deputy
bd88d9e5-abb0-48c0-bcf0-78ff18c3bd0b;Deputy
a07b107e-518b-4908-9488-8e66e33d9a5d;Deputy
25f6c422-4bce-4eb2-a1d9-d8dfa05c29cc;Deputy
b58ebdb0-bc97-41c0-b832-168a2a59a64e;Deputy
fafcc041-224f-4a70-94d1-e70e8aba1b56;Deputy
db54a454-7627-4564-9e59-c002be2f8843;Deputy
3ea185a2-22ac-4106-a6ac-e7bacf7a9e70;Deputy
4f47e4fc-0ec9-47b1-ba2b-e39b81079814;Deputy
976d26fc-91fb-4344-9661-b395b1a7d287;Deputy
022845b5-e5cb-4051-99cc-a19d702db5c6;Deputy
b214155b-c46e-4f99-982e-c896560ab23e;Deputy
2b810f66-0609-4fe1-a883-0092bab2108d;Deputy
244833cb-fa84-4d01-b191-c7da946095c9;Deputy
d9d9727d-ec19-4a08-94a7-1e79f827c63e;Deputy
2abb9986-ffd2-4908-a5e9-fa13b805a84b;Deputy
6bfcf12e-ffba-4698-8881-939e4ef858bc;Deputy
c1695036-7300-4404-9a12-9475d7308cf6;Deputy
424d1d63-aba8-4049-bbeb-5af507adf6b6;Deputy
d8de4bb0-d399-4178-99fe-1eb57da80436;Deputy
92047a79-9ddd-4b8c-9375-b0b5a63be63c;Deputy
fffe490c-cf56-4991-9cb8-167aec37eb10;Deputy
5c6206e3-360c-419c-bc70-c03022519ffb;Deputy
b4ab021a-ffab-4283-9b76-0f09a9edbca6;Deputy
f3954194-f443-4b1f-ab83-ec4d93d686a4;Deputy
a9bf9f76-1a1e-4734-af29-368039c25f82;Deputy
ec58cc5c-7bb2-446c-bd3b-fd523c6af7dc;Deputy
c2ea6c46-30d2-41f3-950e-d06cac0b0e06;Deputy
aa9631fb-1bae-44e5-9b77-14cd8fc5561f;Deputy
ce865794-b7ae-43cd-b437-dd7ec8847d69;Deputy
22b9d962-640e-4e71-a31a-8adcec5c2ac6;Deputy
52f109ed-5e45-4ec4-b071-7263cf4007be;Deputy
a16fcedb-f481-4493-bfb8-e3ce0dd327c9;Deputy
05286dfa-0cf0-4a5c-bb16-4b60000390c0;Deputy
1443a216-3cca-4313-941d-442e38d2795b;Deputy
21a737d9-b527-40b9-9e14-4bfe49723e57;Deputy
6a971974-caf1-4ac2-9c8d-fbfd17bca568;Deputy
46f5c414-3ae9-4e4e-870f-73692eceacf7;Deputy
6a361ed0-01d5-4d4a-bd60-f8fd579384c6;Deputy
34eafeb1-5919-4a62-b329-bb3c10e1fae9;Deputy
a149c6bb-b4b0-49dc-af85-227a999898d4;Deputy
23f259dc-9cbc-44ce-97f6-f5a861f50ec1;Deputy
d8517b57-a6f3-40da-9b9e-6730aa162d3c;Deputy
07ffe0bc-3d5f-4427-ba19-a330393e264c;Deputy
e198bb0b-d397-4286-ac29-69ab675570cd;Deputy
5018454a-8e26-412c-8fbb-065118c58be3;Deputy
