sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar;slp:resource_uri
715;Armando de Queiroz Monteiro Neto;Armando Monteiro;21472871-dd36-4d0c-874e-d442e3f6eb6a
846;Aloysio Nunes Ferreira Filho;Aloysio Nunes Ferreira;6b45dd59-d18c-4cf7-85f4-385b8b7400d6
3;Antonio Carlos Valadares;Antonio Carlos Valadares;1065859f-e76a-4bad-9c44-e404e24adc54
4988;Ana Amélia de Lemos;Ana Amélia;14a3ea0b-56ba-441d-a6f1-f69a29bf3ec3
5164;Ataídes de Oliveira;Ataídes Oliveira;d2fd7a9e-eb01-4c1d-a326-8fbbbf5a9164
5529;Antonio Augusto Junho Anastasia;Antonio Anastasia;8cc156a1-f4c9-48bb-9618-9d99ea74e454
5140;Airton Sandoval Santana;Airton Sandoval;913a73f5-16bf-48d9-b700-4e5da88ad7bd
4981;Acir Marcos Gurgacz;Acir Gurgacz;589c8f51-3874-4f97-8eb7-23c6848f2c58
5008;Humberto Sérgio Costa Lima;Humberto Costa;95aef76d-eb73-49b4-942f-ba61ca3dc38d
1754;Itamar Augusto Cautiero Franco;Itamar Franco;2269d9ee-d4b6-48b4-bd19-5345dd057554
5006;Gleisi Helena Hoffmann;Gleisi Hoffmann;641aa860-639f-4f33-8e5d-baa6159210ff
5100;Hélio José da Silva Lima;Hélio José;c3e52165-772b-4307-8eb3-8dd8c8e83055
4558;Gladson de Lima Cameli;Gladson Cameli;2946f47d-f3b7-44ac-a8a7-ad76e59ae59e
30;Gilvam Pinheiro Borges;Gilvam Borges;fc9f7c46-0798-4692-b13c-3705bdb0fef7
4697;Ângela Maria Gomes Portela;Ângela Portela;92b17006-d020-457e-8a2d-382195bbeaff
5144;José Perrella de Oliveira Costa;Zeze Perrella;7797543e-f4f7-400b-b485-9bceccd46bea
3597;Wirlande Santos da Luz;Wirlande da Luz;f14f2c8d-4bfa-4bfa-964c-df00db96614d
3811;José Wilson Santiago;Wilson Santiago;87ec973e-f526-4c6b-9354-5dacc7ce8e79
5150;Antonio Carlos Rodrigues;Antonio Carlos Rodrigues;22567e44-eed5-4b64-a6e2-b76834d99560
945;Alvaro Fernandes Dias;Alvaro Dias;09e25f15-0c72-4ee6-9e3a-342d07a689f2
5016;José Wellington Barroso de Araujo Dias;Wellington Dias;e2c984b1-8b01-4d83-bdc1-afab5c142428
604;Walter de Freitas Pinheiro;Walter Pinheiro;9ad00d50-4f7c-41ed-95a0-13ecebb4317c
1173;Wellington Antonio Fagundes;Wellington Fagundes;7aab41e7-8c3d-494b-a9ee-a1706100dcc0
5070;Wilder Pedro de Morais;Wilder Morais;08610abc-8262-40c3-908e-7b62e6fd6329
4645;Vital do Rêgo Filho;Vital do Rêgo;49f5d7db-3563-465e-9eaf-d9ede7bfef60
1176;Waldemir Moka Miranda de Britto;Waldemir Moka;0e01c845-68e6-41c8-9d1e-d5d774f454aa
4786;Virginio José de Carvalho Neto;Virginio de Carvalho;c1191be5-1aa2-40bc-95af-4012c2234db5
4763;Vicente Alves de Oliveira;Vicentinho Alves;cc9b4ebf-ad5f-4bad-91a5-e51764063257
558;Vanessa Grazziotin;Vanessa Grazziotin;45b08fce-e255-47cc-9c4b-1e8f93ad85f9
5619;Thieres Pinto de Mesquita Filho;Thieres Pinto;b0ed82e3-4cc8-4a48-82fc-0f66cf25c1d8
3372;Valdir Raupp de Matos;Valdir Raupp;763e41b4-38e7-4a79-ba99-b9318471d9b8
4949;Tomás Guilherme Correia;Tomás Correia;7406af2c-a442-4efa-ae7c-ed6f51267e57
3396;Tasso Ribeiro Jereissati;Tasso Jereissati;da1d4ae6-35c5-4da2-be7a-087d0199a9e7
5106;Sérgio Rogério de Castro;Sérgio de Castro;a47caafc-babd-44a3-ae50-572dcc056860
5535;Telmário Mota de Oliveira;Telmário Mota;79b6e40d-d370-4c3b-b0f9-b9b125cdd066
4560;Sérgio de Oliveira Cunha;Sérgio Petecão;e1c692bf-7901-4665-ad45-0e1a6c12d8c8
456;Ronaldo Ramos Caiado;Ronaldo Caiado;6dfe585b-f9c2-428a-8c04-1220233d5a82
5527;Simone Nassar Tebet;Simone Tebet;2534fe59-2bbb-4c48-ae71-91f76901509e
73;Romero Jucá Filho;Romero Jucá;0aac4853-ab3e-4cd1-8a7c-b1e082896038
5038;Sandra Backsmann Braga;Sandra Braga;b3f44831-d543-4a72-b16f-5a378679ed83
5322;Romario de Souza Faria;Romário;ac440498-9f7b-4450-b2bd-813a788f896b
5110;Manoel Antônio Rodrigues Palma;Rodrigues Palma;dbedc15c-7109-49bc-b8d8-dbf9cc2afebb
5048;Sergio de Souza;Sergio Souza;c521ab3e-7b58-44b8-aaa5-1b04f1786c10
2331;Rosilda de Freitas;Rose de Freitas;7f4ae051-f2c9-42fd-9b0b-43276deb533d
677;Roberto Coelho Rocha;Roberto Rocha;5439e8ca-91ee-439c-89fc-ed8a0af5ad66
4593;Rodrigo Sobral Rollemberg;Rodrigo Rollemberg;3e855278-fe65-4989-bf69-047cd64e36ce
5635;Ricardo Barreto Franco;Ricardo Franco;2f28c9c6-1356-4b38-9bb0-dcf5cc90e3e1
72;Roberto Requião de Mello e Silva;Roberto Requião;03a29fca-8ab9-4fa9-90d2-7daddb1f9186
635;Ricardo de Rezende Ferraço;Ricardo Ferraço;6054ea37-4108-4857-8191-301ef630e2a6
5052;Roberto de Oliveira Muniz;Roberto Muniz;3a2f60f2-f535-4e17-87f3-ec9dfa8884fc
5236;José Antônio Machado Reguffe;Reguffe;ab772eaa-704b-4b08-917f-e9ddd86b5fc6
70;José Renan Vasconcelos Calheiros;Renan Calheiros;ee65c631-c7ee-44ca-90cb-3f28654dbbab
5182;Maria Regina Sousa;Regina Sousa;8732ff1f-38a8-47c0-9547-945bc4eb9a2e
5072;Reditario Cassol;Reditario Cassol;be0e14c4-e6f6-44aa-bada-170454e16a2b
4606;José Eleonildo Soares;Pinto Itamaraty;ad28cb92-5071-46d5-8135-766d37a76838
5012;Randolph Frederich Rodrigues Alves;Randolfe Rodrigues;b4adec4c-6b11-4def-9c3b-aa865b2f5576
5116;Pedro Chaves dos Santos Filho;Pedro Chaves;30d40602-143a-463f-9b32-e8f1d0311447
2207;Raimundo Lira;Raimundo Lira;373f340b-8c47-44b1-9595-254e42746a12
5010;José Pedro Gonçalves Taques;Pedro Taques;3796115e-0be4-44b1-bfe0-d5d614286494
374;Paulo Roberto Galvão da Rocha;Paulo Rocha;3fef16d0-4eab-445c-a8bb-bfe46cec0017
825;Paulo Renato Paim;Paulo Paim;532f8127-98ec-4774-aef5-299d73c2256b
5617;Sebastião Valadares Neto;Pastor Valadares;5439b955-52c0-4fca-9706-373af1f1e1a7
3741;Paulo Roberto Bauer;Paulo Bauer;a459683e-57d5-47e9-a887-01383f2b8fa8
5018;Heber Waldo Silva Costa;Pastor Bel;06f2b0f0-75c7-4310-b5dd-b1821463290d
64;Odacir Soares Rodrigues;Odacir Soares;218fb65a-8fdb-4742-887d-14982e679da6
5020;Paulo Roberto Davim;Paulo Davim;4ad6872d-2c41-43a0-a3ec-63f0c75ec288
5523;Otto Roberto Mendonça de Alencar;Otto Alencar;5a281e4c-afed-434d-a864-05ae90c1431d
5525;Omar José Abdel Aziz;Omar Aziz;af887b00-05dd-4d23-9958-82471508ac8e
5000;Marta Teresa Suplicy;Marta Suplicy;b9cb7588-37c4-4b27-8204-3a6533e24d5b
3366;Marcelo Bezerra Crivella;Marcelo Crivella;f488db41-602d-4a28-bf6f-63e320d1f9cc
1023;Maria do Carmo do Nascimento Alves;Maria do Carmo Alves;6c4df3ef-7c88-49cb-a2bd-6c75cd4217c1
4998;Marinor Jorge Brito;Marinor Brito;57de6482-a96c-4257-a87e-dcd59ec8f175
631;Magno Pereira Malta;Magno Malta;93069441-e879-44e1-8499-8fc1a3682e9b
5002;Luiz Henrique da Silveira;Luiz Henrique;8df43c35-6e9c-4d03-9d36-d2c8f0cbef0c
643;Lúcia Vânia Abrão;Lúcia Vânia;2c30354e-0a80-4d40-bda2-f76da79dd9d4
3579;Edison Lobão Filho;Lobão Filho;631e146c-5c62-4043-8b4c-088fa9f7b454
4575;Lídice da Mata e Souza;Lídice da Mata;bc9c8f34-df5d-42fc-8331-b76053590717
5156;Lauro Antonio Texeira Menezes;Lauro Antonio;ad099469-0cbe-4cbb-8f49-c9bae0a2a093
1249;Kátia Regina de Abreu;Kátia Abreu;48437b7c-fc29-49cb-9b88-93f50928a306
3695;Luiz Lindbergh Farias Filho;Lindbergh Farias;15460aa6-afa9-4285-ac52-d57950ba4cf2
5533;Lasier Costa Martins;Lasier Martins;5ea62ed9-ced2-4f10-91b5-76ff5cc986fd
5166;João Costa Ribeiro Filho;João Costa;6d95b01f-698a-42a3-be3f-83598f094521
5158;Antonio Carlos Porto de Andrade;Kaká Andrade;f17f2991-ee3c-4176-a25b-8baf8814f38f
3394;João Alberto Rodrigues Capiberibe;João Capiberibe;4ab4653a-bd80-48ea-9b66-cf774c8dbcf0
916;João Batista de Jesus Ribeiro;João Ribeiro;4d171310-612c-4221-943c-f7e52d7c833b
950;João Alberto de Souza;João Alberto Souza;d4448cc1-8481-4b73-9fe2-996c070e19ed
3361;José Targino Maranhão;José Maranhão;e958e311-68be-456c-83fc-c23098208ed0
90;José Serra;José Serra;80cd402a-2b06-4448-b7dd-5bd59bca756d
5112;José Antônio Medeiros;José Medeiros;66b8a60a-075b-4b77-8af1-93fe9bf81f74
615;José Barroso Pimentel;José Pimentel;a6ea9770-77de-4878-b441-7ebf133fb20d
878;José Aníbal Peres de Pontes;José Aníbal;980e8857-900b-449b-a542-1f63fc15217f
4990;Jorge Ney Viana Macedo Neves;Jorge Viana;889f1479-763c-4a7c-9227-7a56f529ca63
40;José Agripino Maia;José Agripino;42fea3c9-b592-4de2-9e69-3663496da84d
4522;Geovani Pinheiro Borges;Geovani Borges;d1432cea-33cd-41ad-8448-c5b992517974
3713;Maria de Fátima Bezerra;Fátima Bezerra;d110ad50-b837-4e68-af12-bc25a486dc96
35;Jader Fontenelle Barbalho;Jader Barbalho;4db675e0-4aa8-48ab-a280-ff0167d3e9e1
87;Garibaldi Alves Filho;Garibaldi Alves Filho;f4b4efae-b535-428f-8ff7-a8bb82553bc5
5615;Gilberto Piselo do Nascimento;Gilberto Piselo;47113c02-c632-4e92-911f-e46740893a62
5004;Ivo Narciso Cassol;Ivo Cassol;697fc6b3-a453-4bd4-ab2a-1ee5b91cda2d
3634;Fernando de Souza Flexa Ribeiro;Flexa Ribeiro;3176d340-324d-4ff4-a836-57c770416f70
4873;José Eduardo Fleury Fernandes Costa;Fleury;f19c4767-4f7d-4dde-ae39-c5d484ef409d
4969;Elber Batalha de Goes;Elber Batalha;676480d1-9f1b-4e57-90f7-5cb55e8740c5
612;Eunício Lopes de Oliveira;Eunício Oliveira;f3573a5d-f682-44a3-91bb-4fb4112261f3
5531;Elmano Férrer de Almeida;Elmano Férrer;539675a6-9c3a-441b-bc73-8bf59c25a844
4767;Eduardo Benedito Lopes;Eduardo Lopes;9fd1d65b-4e28-4f6d-9c81-e7d2cd0ef149
2632;Fernando de Castro Ribeiro;Fernando Ribeiro;bab65a04-52d2-45d7-b05d-6918c58208d4
4525;Fernando Affonso Collor de Mello;Fernando Collor;a40aed7e-6209-40d2-8323-cb89fef4cfde
5540;Fernando Bezerra de Souza Coelho;Fernando Bezerra Coelho;ac35b088-2ea5-4ed3-83c2-7feb3313c881
4994;Carlos Eduardo de Souza Braga;Eduardo Braga;fe4c727c-4d04-47b9-84e1-9adbfa61c255
3360;Delcídio do Amaral Gomez;Delcídio do Amaral;e8b59f6d-c298-44cb-8117-c6069a74e771
4721;Eduardo Alves do Amorim;Eduardo Amorim;a61782ef-5e80-4994-8094-123d2b87033e
5178;Douglas Mauricio Ramos Cintra;Douglas Cintra;918e3bf2-12a2-4467-a11d-005cc2200978
3399;Demóstenes Lazaro Xavier Torres;Demóstenes Torres;96178d1f-1f4a-441e-acdf-21bf204b4b99
5537;Dário Elias Berger;Dário Berger;141b2529-7665-442e-bd44-b1234706099f
5637;Divino Donizeti Borges Nogueira;Donizeti Nogueira;56e53c8c-6d86-4df9-a6a4-2b198682e03c
16;Edison Lobão;Edison Lobão;f40e84dd-bbc0-4fdc-a141-26a6d248cce0
5199;José Gonzaga Sobrinho;Deca;3bc25a2f-df29-4845-bc06-00e3dbf3a584
3830;David Samuel Alcolumbre Tobelem;Davi Alcolumbre;f66e1ec3-415b-401f-a88a-01414d82c371
3398;Cristovam Ricardo Cavalcanti Buarque;Cristovam Buarque;5eb632f8-8b68-4e5d-94b0-dc4f42be6189
5132;Dalírio José Beber;Dalirio Beber;4b51b612-5c4e-4993-9545-1489a8b15361
5197;Cássio Rodrigues da Cunha Lima;Cássio Cunha Lima;1463e270-8982-41a1-b49d-2e7d8b3fcf98
3881;Clovis Antônio Chaves Fecury;Clovis Fecury;bae7c446-d2a2-4598-9a5d-f84c08f3da7f
739;Ciro Nogueira Lima Filho;Ciro Nogueira;74af9456-e53c-4c9d-94e5-9a4d49309736
111;Blairo Borges Maggi;Blairo Maggi;1a3cdc05-19a5-48f3-818a-7fdb45c50a73
5108;José Aparecido dos Santos;Cidinho Santos;5f5a6306-4d59-4d07-ab0e-3be8a0c04ed4
3823;Benedito de Lira;Benedito de Lira;536b597c-26a7-491d-9e1f-5ba597cc6b30
391;Aécio Neves da Cunha;Aécio Neves;e81a60a5-c083-4f5e-8f41-e920d3a0d448
