org:member;org:role;sen:DataDesfiliacao;sen:DataFiliacao;sen:SiglaPartido;slp:resource_uri
85e8b745-786b-4782-a8a1-e3b3164a3f22;3e9b4fe9-4bf0-463e-8ba6-5ba7512c9c7c;2018-02-25;2011-02-03;PSC;8fde1d17-0e36-4226-b83d-cdb7ff20a945
85e8b745-786b-4782-a8a1-e3b3164a3f22;767500a3-b5d5-4e0d-820f-f024972845ee;;1999-02-01;PT;b93effd9-3afe-4d95-a300-d511c05c937e
85e8b745-786b-4782-a8a1-e3b3164a3f22;e610abf8-34b1-43fa-9925-b60bfaf64f2e;;2011-02-03;PT;a30d8c9c-6c83-4d63-9987-2e67c9b5bb9d
85e8b745-786b-4782-a8a1-e3b3164a3f22;ec9d52aa-fdab-4165-a0dc-ec7c8b807c47;2006-12-19;1999-10-07;PL;be43eb81-7288-4897-83b8-42bd50633813
85e8b745-786b-4782-a8a1-e3b3164a3f22;694563e3-cd2e-443b-a699-68779e5abbad;1999-10-06;1999-02-01;PTB;aee07899-2ff9-401c-bb4a-a53d2b5800aa
85e8b745-786b-4782-a8a1-e3b3164a3f22;e714e395-af57-4eb1-aa1b-2a0603e0234f;;1999-02-01;PT;8abad7f0-4901-4435-96c4-7589c792b155
85e8b745-786b-4782-a8a1-e3b3164a3f22;05c9d177-9bf9-4b4e-a99e-7eada3c9e968;;2011-02-03;PV;43bfd109-6dad-427c-9ae1-0cfd52a1ac12
85e8b745-786b-4782-a8a1-e3b3164a3f22;ae66e366-1205-4145-8588-feabe98ad1f8;;2015-02-01;PDT;456d1151-a787-43ce-9f14-78e3e9738a06
85e8b745-786b-4782-a8a1-e3b3164a3f22;dea980ec-ccca-4d28-a678-31957bb2ee88;;2011-02-03;PSC;26272763-90f9-43ee-a74a-34c6c9138aa7
85e8b745-786b-4782-a8a1-e3b3164a3f22;c5298ec4-90b1-4639-81da-0374de366f23;2007-01-31;2005-02-03;PMDB;d9f79d38-0084-423f-a897-eed16babfaf7
85e8b745-786b-4782-a8a1-e3b3164a3f22;48d81423-71bc-4c9e-aad2-59877f91c258;2005-02-02;2003-09-16;PSC;4fdfea32-40bd-4b40-bd2b-a81b06c0f193
85e8b745-786b-4782-a8a1-e3b3164a3f22;91f7b369-67d4-49a8-aa9c-ed6aa74d2055;2003-04-02;1999-02-01;PPB;1b60ef17-f046-45c9-b98c-cd9d28a3d2ed
85e8b745-786b-4782-a8a1-e3b3164a3f22;2da5a214-5a69-4443-8336-9646a879647f;;2007-03-14;PSDB;65b4abd3-d833-4e4b-8a9e-baf996222a1e
85e8b745-786b-4782-a8a1-e3b3164a3f22;268bf952-b87a-459c-9015-01f2cb741cec;2007-01-31;2005-06-22;PSDB;336b58eb-2bb7-433a-b492-b5a4afbc5fb1
85e8b745-786b-4782-a8a1-e3b3164a3f22;2dd1317d-c2d0-434e-8bae-080dc6ad1e17;2005-06-15;2003-02-01;PFL;b009eb39-247a-4c26-b3d0-62b87c19901d
85e8b745-786b-4782-a8a1-e3b3164a3f22;321df188-d26b-4d9e-8a14-0d7229998d46;;2011-02-03;PT;44f97dc6-05c4-405d-b3c2-d23576a67da1
85e8b745-786b-4782-a8a1-e3b3164a3f22;6a9891f1-893c-4f60-84c7-e3b6299ac072;;2015-02-01;PDT;1f26891f-0cce-46de-ae43-637b095bdbf3
85e8b745-786b-4782-a8a1-e3b3164a3f22;8317d5b6-9918-4046-bc37-c74e74b70792;;2017-12-18;PRTB;689b7135-57a3-41ec-adff-4895b6420e16
85e8b745-786b-4782-a8a1-e3b3164a3f22;94adaef6-10bb-412b-8936-8d09af782604;2017-12-17;2010-02-03;PMDB;50fe5fb0-0eb4-4cf8-b209-973efd07005b
85e8b745-786b-4782-a8a1-e3b3164a3f22;3135cb19-6d28-487b-94a4-cc978336006b;;2011-02-03;PR;9441c811-6fa9-4b5a-8f02-7512650574c3
85e8b745-786b-4782-a8a1-e3b3164a3f22;58dbef8f-80d2-4f44-b4bb-a5b89895fe1c;;2015-02-01;PSD;0a2cd90b-da02-4e40-aae0-4c2ca87ab808
85e8b745-786b-4782-a8a1-e3b3164a3f22;5bd24956-b56e-4bae-a326-7086b17a1e7d;;1998-11-13;PT;436946f3-c8f7-48a5-9c9c-e0cfa82e81d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;8bac72cc-0471-44b6-bf6e-41e58d645029;;2014-07-16;PP;0e481d66-7033-4d3a-8bc2-7be33be28e99
85e8b745-786b-4782-a8a1-e3b3164a3f22;b98149af-ed43-458e-a983-7cb47a8bb18b;1999-01-31;1997-08-20;PTB;c4493850-a7d0-4802-a987-f6cb8deb83a9
85e8b745-786b-4782-a8a1-e3b3164a3f22;34afccdf-89dc-484e-aa53-fcc7a52bb6bf;1997-08-19;1991-02-01;PFL;930f7bbb-5366-4cab-b5d4-196d537e9d6f
85e8b745-786b-4782-a8a1-e3b3164a3f22;57e36d18-9e57-4f75-a5e0-5e04754addb0;;2015-02-01;PSD;09a1023b-dc74-45a5-a121-f3925121537e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a648aeb5-7e33-4bd9-8c0c-6fbe39660112;;2011-02-01;PMDB;2d830190-94cd-4a4f-b1dc-43e75166a7d9
85e8b745-786b-4782-a8a1-e3b3164a3f22;778cabb6-4430-4014-8938-bb70332ac573;;2011-02-03;PDT;741d77f0-7403-45d0-b1df-510ce51f6b24
85e8b745-786b-4782-a8a1-e3b3164a3f22;b4ec5e4b-4ed6-43ce-a974-7fe933f159cd;;1999-02-01;PSDB;535d6755-8339-4e97-8fa4-cf41ea3a2014
85e8b745-786b-4782-a8a1-e3b3164a3f22;0dfed1bc-8c24-4a0f-9faa-aacbf8e9bcf6;;2011-02-03;PDT;40c8dcba-7be4-4909-bef1-02e73957c88b
85e8b745-786b-4782-a8a1-e3b3164a3f22;e30015da-2aa3-4858-bafd-a3d3fd464301;;2011-02-03;PP;0e63b0e7-7ef9-4045-8616-5385fbaa4270
85e8b745-786b-4782-a8a1-e3b3164a3f22;e183781d-bc70-4d12-a6e9-e41bb4a75993;;2015-02-01;PT;5f188633-a135-4025-ae43-10cab88de899
85e8b745-786b-4782-a8a1-e3b3164a3f22;2c0fbb11-3bfd-418b-905e-e5025e2672e5;;2015-09-25;PMDB;1b182c9d-dec4-422f-9a4a-f164f3c8654e
85e8b745-786b-4782-a8a1-e3b3164a3f22;94fd2749-be18-4ac1-b17e-0ddc718ec507;2015-05-05;2011-01-27;PT;e6b36913-6408-4c36-905f-05e851927c4e
85e8b745-786b-4782-a8a1-e3b3164a3f22;9bcac768-8744-494a-b98f-2abae13b307c;;2015-02-01;DEM;a249632d-feab-4812-890d-d02a4298744c
85e8b745-786b-4782-a8a1-e3b3164a3f22;b31cbb42-39b6-4c05-9a7c-680c0d4f62d6;;2015-02-01;PSB;cd12d1b5-f893-482d-8841-11a588e45dc8
85e8b745-786b-4782-a8a1-e3b3164a3f22;a4f59d15-e917-46ca-aaf6-d0b68b03f5d3;;2011-02-03;DEM;46020120-06cb-44eb-b656-50b3700c8110
85e8b745-786b-4782-a8a1-e3b3164a3f22;19781448-ae45-4ed5-b684-da9953fbe461;;2011-02-03;PRB;797b108d-8a8a-484b-af36-8fc11c374322
85e8b745-786b-4782-a8a1-e3b3164a3f22;7b1cf36b-ea64-4a9f-800c-51d7fce55310;;2004-12-16;PMDB;1d57b675-2944-4f5c-a39e-8c11fc0d638c
85e8b745-786b-4782-a8a1-e3b3164a3f22;d60266fa-1a37-4fb8-9169-700ed8d8e51e;2004-12-15;1999-02-01;PFL;32d9ecf9-345e-40bc-9e9d-1944f09bac7a
85e8b745-786b-4782-a8a1-e3b3164a3f22;e9279e23-4c20-4d58-b175-9a5207163f52;;2011-01-31;PSOL;58f97ad2-8511-49b5-8326-904e85b752ac
85e8b745-786b-4782-a8a1-e3b3164a3f22;5e7f0140-33b4-433a-ad62-a2a6d1ef2f2d;;2011-02-03;PT;e5553afc-b1ca-491e-a5ff-be6e6a6b02d0
85e8b745-786b-4782-a8a1-e3b3164a3f22;73a31ab3-1fb2-4540-bb9f-40a8e886b575;;2015-02-01;PCB;75c9af62-d43d-47b9-b390-b51412c83c18
85e8b745-786b-4782-a8a1-e3b3164a3f22;eada1628-6bb7-4c24-958c-1cc64ea16962;;2006-04-04;PRB;dbd78501-2550-4664-86b0-75d78dad5e22
85e8b745-786b-4782-a8a1-e3b3164a3f22;7943080f-6e18-46b2-b64c-fb6181b38301;2006-04-03;2005-10-04;PMR;817ceca5-4bb8-4a35-ae3c-2066d7101b8b
85e8b745-786b-4782-a8a1-e3b3164a3f22;5a01b057-fa51-44ce-a074-ffde6f686acf;2005-09-28;2003-02-01;PL;f4b80a1f-5ee1-4647-b04a-03768db679dd
85e8b745-786b-4782-a8a1-e3b3164a3f22;4a3d9232-bcdc-43e9-9f31-ef62d46fe884;;2015-12-01;PSC;d56ad022-1eae-48e0-b23e-4adfa83f52ca
85e8b745-786b-4782-a8a1-e3b3164a3f22;968bf3bf-0a1d-4f42-9e34-f67b8a4c239c;2011-01-31;2009-10-15;PSC;72cc00a0-cbb3-4b54-ac41-2c3db19c4dbb
85e8b745-786b-4782-a8a1-e3b3164a3f22;7dfe84b7-20c5-4812-8306-cb3a6c765dac;2009-10-14;2007-02-01;PSB;e977cbe8-2210-433d-9e72-788c584d5326
85e8b745-786b-4782-a8a1-e3b3164a3f22;0e5e935e-e481-4b36-93a7-762446db9bd9;2007-01-31;2003-07-25;PTB;d29b6b72-1387-4209-b9ab-c130d6f3ccae
85e8b745-786b-4782-a8a1-e3b3164a3f22;47560314-4408-4b09-a161-eb8ffab508c2;2003-07-24;2003-02-26;PFL;084c6b73-f4c4-464a-b1c7-d76902d8a9c5
85e8b745-786b-4782-a8a1-e3b3164a3f22;7580615b-a6cc-4d51-8b62-908d11e01262;2003-01-31;1999-02-01;PFL;6aa69164-4d53-4568-b699-f2e8f146b627
85e8b745-786b-4782-a8a1-e3b3164a3f22;b68ad818-3bd5-409e-b1f9-996800eb5c1a;;2011-02-03;PTB;675a9878-7353-4288-a798-6b5e9e89913f
85e8b745-786b-4782-a8a1-e3b3164a3f22;f4fb767d-ef3a-40bf-b5fc-37d63384f1b4;;2011-02-03;PMDB;06ef3661-f5e1-4fa2-8d3a-02354a2e28d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;a600ed6e-5f64-4063-a711-7507c5320845;;2007-08-02;DEM;572f659e-c895-4b5c-b30e-57e1672c1741
85e8b745-786b-4782-a8a1-e3b3164a3f22;72a044ae-f956-4dbf-943e-f9fbdd779b28;2007-08-01;1999-02-01;PFL;b3c280aa-f08e-4a0c-893d-7dbbf29588ee
85e8b745-786b-4782-a8a1-e3b3164a3f22;1a5e0fa7-d570-49e6-a6e5-2d6bc7ca61c1;;2011-02-03;PR;259810f1-e97e-4c8d-afe9-d9d0f72373a4
85e8b745-786b-4782-a8a1-e3b3164a3f22;a501f701-4d63-4ce6-9dd6-2d3e0fc0a0eb;;2011-02-03;PMDB;0bc4d5c6-c33a-4114-8748-4f8f0b4ece12
85e8b745-786b-4782-a8a1-e3b3164a3f22;dd664e8c-f488-4df5-abef-b4fa998b3c44;;2007-02-01;PR;fbe6052a-6910-4567-adda-fd4d95af2b55
85e8b745-786b-4782-a8a1-e3b3164a3f22;cb4f3edc-e04d-4597-a02e-dbbd144482e7;2006-12-19;2003-02-01;PL;127b3b1f-0fbc-4ac2-b38b-706ce432c22b
85e8b745-786b-4782-a8a1-e3b3164a3f22;d4d61f9b-3ade-4dcf-a779-7e6b7394f748;2001-03-21;1999-02-01;PTB;1cc08c27-cfdf-4769-9798-43b0d3b12a74
85e8b745-786b-4782-a8a1-e3b3164a3f22;0d52fb2e-831d-4780-8458-5e129117445c;;2015-09-03;PSB;8d1e7b35-6bbf-4fa5-ae87-2f1dcf2080ac
85e8b745-786b-4782-a8a1-e3b3164a3f22;e1d123b2-f242-481d-9ab1-f99a32f1368a;2015-06-09;1999-02-01;PSDB;1bad197a-7f3f-46de-9c6c-e0dd3acd8264
85e8b745-786b-4782-a8a1-e3b3164a3f22;6408bc2c-06e2-411f-a5c5-6e520a0e7ec8;;2007-02-01;PSB;fe4bc06b-0e64-4d0a-bf1c-c500fd56bd5d
85e8b745-786b-4782-a8a1-e3b3164a3f22;5aaeb9b1-0a29-4109-bfad-7aab28db85a5;;2002-10-29;PMDB;0421404b-bb48-4241-aad8-b09bc40946e0
85e8b745-786b-4782-a8a1-e3b3164a3f22;921e4b62-18d5-4cbb-91ae-0fbdde2f5966;;2015-02-01;PSDB;7fea2ea9-5fff-4d3d-a1de-106abf4b50d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;23c96c0d-d4e1-4de5-b999-19b4db417dc2;;2011-02-03;PMDB;1dd900bd-182f-4125-bf21-1728158f7dbe
85e8b745-786b-4782-a8a1-e3b3164a3f22;126adcd2-1f70-4c24-a047-e98da5b4e043;;2011-01-27;PMDB;74aeacf7-cab8-4783-94bf-c5581a9971b1
85e8b745-786b-4782-a8a1-e3b3164a3f22;8371bd93-eae2-4e8c-9171-edf7030c28f7;;2011-02-03;PMDB;147cdffb-fd75-445d-a108-2616933122a6
85e8b745-786b-4782-a8a1-e3b3164a3f22;a3bd0234-ac6b-4c9d-b0ef-ccf023b684d2;;2011-02-03;PCdoB;ff1dcf91-0b29-40d7-9559-2ebc4f9cd83d
85e8b745-786b-4782-a8a1-e3b3164a3f22;84905f74-b102-43f5-a1a7-ababb0604c00;;2011-02-03;PR;0590d139-73ca-43d7-8f19-518485f3425f
85e8b745-786b-4782-a8a1-e3b3164a3f22;10545a4b-50e3-4f9b-99aa-8ae5ebdbb6f1;;2015-02-01;PSD;fc0c0abd-2375-4ae8-b1a7-08565a2fc5ac
85e8b745-786b-4782-a8a1-e3b3164a3f22;ff51b38e-050b-4e22-aa4d-f57edac3a806;;2015-02-01;PMDB;c40c1d16-1a50-4978-90b3-6d37dacfacd4
85e8b745-786b-4782-a8a1-e3b3164a3f22;1a37123d-6d6f-4ed7-b609-fcff182bae4d;;2011-02-03;PCdoB;cb365114-ffb6-48f7-801d-58c9c727f1dd
85e8b745-786b-4782-a8a1-e3b3164a3f22;a19fc9b2-b8e2-43b4-841d-b90245bcb9a9;;2003-02-01;PT;229d4976-68b0-4a63-873a-fca9e8f3fb49
85e8b745-786b-4782-a8a1-e3b3164a3f22;d5791879-466e-466b-adff-401c5e88e87b;;2008-05-06;PMDB;8668445c-e4a0-40fb-be10-5eaaad5ef831
85e8b745-786b-4782-a8a1-e3b3164a3f22;5dc9c523-bfc0-4d90-897e-90d3ae3fe2eb;2008-03-12;2008-01-30;DEM;5d8cd44d-8796-4bb0-936f-b224181108cc
85e8b745-786b-4782-a8a1-e3b3164a3f22;e6b324b3-14b6-4a07-a910-e25898cb6b58;;2017-01-31;PSD;5a8014ab-ba62-4ad9-83b3-f1fd90baf329
85e8b745-786b-4782-a8a1-e3b3164a3f22;18995368-f379-4d4a-add9-b5d109f4c89b;2017-01-30;2015-02-01;PDT;080b6374-d78e-4feb-8216-97c7831e9d3c
85e8b745-786b-4782-a8a1-e3b3164a3f22;c708354d-e968-40e9-9400-fd161fd03897;;2011-02-03;PT;67670268-8634-4e80-ace2-e5324270a171
85e8b745-786b-4782-a8a1-e3b3164a3f22;3276d4c1-d7b0-4baf-9994-3e6a057295e8;2017-12-05;2013-10-08;PMDB;c5d099f1-810b-4017-bfc8-e02cd51d3c38
85e8b745-786b-4782-a8a1-e3b3164a3f22;fcb46bf4-7c3c-41cc-bfde-0d960114864e;2013-10-07;2011-10-19;PSD;37e664f8-aa55-46b9-aa78-55788f2779c0
85e8b745-786b-4782-a8a1-e3b3164a3f22;fb5cfffd-9162-48bd-b3fa-fa6731ef143d;2011-10-18;2007-08-02;DEM;b1d77d2e-90ad-4695-899a-90e2509cf9da
85e8b745-786b-4782-a8a1-e3b3164a3f22;b4ee41a2-8b11-4d36-ac51-9289495d6832;2007-08-01;2000-04-04;PFL;d7e6b278-563f-4e04-a50b-d6cb8dfde00e
85e8b745-786b-4782-a8a1-e3b3164a3f22;da90a00b-af83-4fe0-a623-c519694da461;;2007-04-24;DEM;7e6e31ee-d83f-491e-8db4-c128b29b6273
85e8b745-786b-4782-a8a1-e3b3164a3f22;ee9b8857-ca9b-4fb2-9317-0d68ea2abc42;2007-04-23;1999-02-01;PFL;758b8962-d2c9-4fb8-b997-86c5022e0cd8
85e8b745-786b-4782-a8a1-e3b3164a3f22;d3033840-7ff1-4edf-9daa-1faf6f793b95;;2014-07-24;PDT;4ca183fe-1d16-4582-bccc-a98cf72a592f
85e8b745-786b-4782-a8a1-e3b3164a3f22;09bf78f2-be67-4f9e-8e40-5f386e7df6cb;;2007-02-01;PR;598a5743-f6ab-4ffc-a80d-23501350c014
85e8b745-786b-4782-a8a1-e3b3164a3f22;aac7b821-875b-4bda-83ae-bc8708c3f4d6;2006-12-19;2005-03-31;PL;9903cc9b-78c8-498c-b0af-f3b60bba5368
85e8b745-786b-4782-a8a1-e3b3164a3f22;89c462e8-c067-4a7a-9de8-3ae93196534b;2005-03-28;1999-02-01;PFL;595a8c8a-7965-4b19-9d37-a45283d04886
85e8b745-786b-4782-a8a1-e3b3164a3f22;0dedb5d3-8954-423b-b029-9645cb242d4f;;2012-10-17;PPL;6e3ba7df-e445-4273-83e8-52092b509a90
85e8b745-786b-4782-a8a1-e3b3164a3f22;d869ea5e-5ae8-47cb-8309-07d4dac8b674;2012-10-16;2011-02-03;PSDB;ecad2234-4a29-4db9-af96-b8af67bb4791
85e8b745-786b-4782-a8a1-e3b3164a3f22;0b2c8dab-8b63-4d1a-af79-ec3cc52a4e90;;2010-07-15;PSDB;7f8757a8-0c4b-409e-bf76-2c5e29708758
85e8b745-786b-4782-a8a1-e3b3164a3f22;03763075-e1b7-4fac-a0da-f989fa3454b5;;2015-02-01;PCB;91d6fdf3-d83e-4847-b4df-c489a88063db
85e8b745-786b-4782-a8a1-e3b3164a3f22;45f326fe-a0a6-4691-bfa9-3a6527b5a359;;2003-02-01;PSB;29866739-bdfe-4e96-8cec-1fe9825fdcbb
85e8b745-786b-4782-a8a1-e3b3164a3f22;2ab83459-019d-460d-95fa-0ea8a98b20d7;;2011-02-03;PRTB;c0de21c8-00dd-4c08-9d57-d3588a7dee00
85e8b745-786b-4782-a8a1-e3b3164a3f22;45e460b3-a4e7-4e6d-a867-da2aa33b2c67;;2011-02-03;PMDB;52b75d96-11c0-45dd-b351-f87db2da9ccc
85e8b745-786b-4782-a8a1-e3b3164a3f22;a30ec8db-80e7-4a95-a6da-9fc8f4e8ee06;;1999-02-01;PMDB;f1b48d5c-fe23-4975-af2c-f27bd29424f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;62b03610-8442-471c-8e0c-6cb37b13ca60;;2011-02-03;PMDB;95c2c418-1024-49fe-91a5-21a8916496bb
85e8b745-786b-4782-a8a1-e3b3164a3f22;30711a6f-f2ba-424b-a824-a1895cc13bb7;;1995-02-01;PSDB;71a1ed79-743a-4f7b-93e8-0b1d5d47f987
85e8b745-786b-4782-a8a1-e3b3164a3f22;62f807c2-20c4-4eb1-850c-87f7819051a4;;2011-02-03;PSB;0440ff9b-327d-44eb-9e48-dd5d4573131f
85e8b745-786b-4782-a8a1-e3b3164a3f22;bfd73f26-7046-44eb-9179-7cddd2d5d517;;1999-02-01;PT;40a98b50-11a6-469d-b3d5-2f176997caf4
85e8b745-786b-4782-a8a1-e3b3164a3f22;8f42f968-57b4-427f-a967-f86cffa6045d;;2017-08-22;PODE;9ca4a4c7-1b16-4864-921d-049d7ccf47ba
85e8b745-786b-4782-a8a1-e3b3164a3f22;5bdb4598-a207-480e-b51e-bc8ddda23563;2017-08-21;2016-03-28;PSD;05bbc0d8-b7d8-4bd4-909e-7c50185e75cb
85e8b745-786b-4782-a8a1-e3b3164a3f22;b585389d-915f-47fb-af2d-6069e3e7bcfa;2016-03-15;2011-02-03;PPS;80f4f596-b63d-4cf0-812f-bf98be87480b
85e8b745-786b-4782-a8a1-e3b3164a3f22;aa12f93d-e839-40c5-baf8-0d377989ec6b;;2003-02-01;PMDB;865b8af0-7d4d-45d8-a034-52bf3f54ece5
85e8b745-786b-4782-a8a1-e3b3164a3f22;5ee38b85-64d8-40f4-9320-710611ea7ed6;;2011-02-03;PSDB;6cf1c5d1-a8e5-466b-b270-bdbbd1f0b5d9
85e8b745-786b-4782-a8a1-e3b3164a3f22;29dd8182-47e9-42c6-acc9-b554314ddddd;;1995-02-01;PT;ecd5c10b-1718-4d5c-bf30-01326277dda0
85e8b745-786b-4782-a8a1-e3b3164a3f22;eb4b36a1-1516-4581-a38c-dd0923225cc4;;2015-02-01;PDT;a5f48ab8-dd23-45ec-b673-a0677e902c63
85e8b745-786b-4782-a8a1-e3b3164a3f22;b32dec0c-0f84-4e8f-a7a7-8a2296434e8b;;1999-02-01;PSDB;e7de04a0-1a8f-4fc8-89ef-62661a2707d0
85e8b745-786b-4782-a8a1-e3b3164a3f22;b96510d4-66df-4fde-a757-8d936a554a50;;2011-02-03;PSB;55dee922-46ac-40d6-95e5-54e0fb2842b3
85e8b745-786b-4782-a8a1-e3b3164a3f22;30459d53-2125-4691-b905-af5c41e7b156;;2015-02-01;PROS;3db0d0d5-137c-40e5-aa7f-a76069370762
85e8b745-786b-4782-a8a1-e3b3164a3f22;d2e4f666-dee2-4510-8084-fefd0291b5b8;2015-01-31;2011-02-03;PRTB;f02bf0f5-7340-4dfc-a54b-023306705eb3
85e8b745-786b-4782-a8a1-e3b3164a3f22;c7ac989c-f118-40ce-97a9-e13d058c07fd;;2015-02-01;DEM;5f715dce-3b3d-4528-af09-65ab28b6d95c
85e8b745-786b-4782-a8a1-e3b3164a3f22;d6266e20-0349-4c2c-a453-7c17d6fbce0e;;2011-02-03;PSDB;7ff53c66-c8ee-4a54-9f53-2fc7d86710f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;2887e5f0-7f99-4ef8-8680-e1cff1a13a55;;2007-08-02;DEM;63c6f12e-4f18-457b-b9a0-fd83157a9735
85e8b745-786b-4782-a8a1-e3b3164a3f22;33f38909-16db-46b4-9e19-4b6ae4f9cd2b;2007-08-01;1995-02-01;PFL;7f4644cb-31c3-4de9-a5ab-49c1e4579d81
