org:member;org:role;sen:DataDesfiliacao;sen:DataFiliacao;sen:SiglaPartido;slp:resource_uri
85e8b745-786b-4782-a8a1-e3b3164a3f22;b9a03cfd-ec02-467b-b6a0-1920c1d93e8c;;2010-05-05;DEM;5baef0e7-6930-45a6-8fab-116e3ecfa7c2
85e8b745-786b-4782-a8a1-e3b3164a3f22;37f87f44-6a1d-4204-8fa1-c35b11c232a7;;2011-02-03;PT;cc9c65e7-13a4-4efa-a06d-4d0a8b5b2269
85e8b745-786b-4782-a8a1-e3b3164a3f22;369dcf9e-46c0-428d-9812-b7323b50f895;;2011-01-31;PT;25706996-15e0-46f7-8489-98903a8a4265
85e8b745-786b-4782-a8a1-e3b3164a3f22;82475029-2ca2-46ee-933b-4953339f4b9e;;2011-02-03;PSB;ee4fcf70-e277-4538-83c0-42c8cd9d16a9
85e8b745-786b-4782-a8a1-e3b3164a3f22;a8fb28d7-9082-4d6a-a4fe-ec66441e5ccd;2007-01-31;2003-05-15;PTB;0220d3ce-6225-4290-adf6-5dbe20b712c9
85e8b745-786b-4782-a8a1-e3b3164a3f22;517ba1c1-e2c7-4498-a5de-54287f307477;2003-05-14;1999-02-01;PFL;10588135-529e-44a4-b6c2-15e77fdc8cd5
85e8b745-786b-4782-a8a1-e3b3164a3f22;ebf7cf40-3937-4cc7-ab33-7a562c087b92;;2015-02-01;PSD;2ff9ff5a-bc21-47ec-947f-f0220d83368c
85e8b745-786b-4782-a8a1-e3b3164a3f22;4a7e94cd-fe04-43fb-b18c-f9a7ff5da326;;2011-02-03;PR;c8f0e254-eb64-4181-8def-0d015914b6da
85e8b745-786b-4782-a8a1-e3b3164a3f22;e309dd98-c0e0-49cc-a5a7-1dd95c9d606c;2011-07-02;2011-01-27;PPS;98361962-451c-4ad1-a052-bb3f2de2b446
85e8b745-786b-4782-a8a1-e3b3164a3f22;09ec2e0a-e5c1-44f1-84c4-703bc17af327;;2011-01-28;PP;02159593-0e6c-4436-b644-55e298d501a5
85e8b745-786b-4782-a8a1-e3b3164a3f22;9dd7c4bb-7709-43a6-820b-3f4b69c0b0b8;;2015-02-01;PT;22c5853e-cf8e-479b-a29d-01b42260935d
85e8b745-786b-4782-a8a1-e3b3164a3f22;9e399339-eabb-4be9-b169-882773332f61;;1995-02-01;PMDB;d3eaa904-3388-4a9f-9f19-65b93ae8f71a
85e8b745-786b-4782-a8a1-e3b3164a3f22;bfa2fe26-0797-4207-b858-739b67db3bf6;;2017-10-10;PROS;8626bf95-ef62-4bf6-9e18-83ee1f7b843c
85e8b745-786b-4782-a8a1-e3b3164a3f22;6a98e9f9-d2f2-473a-8d42-09cf9551efa0;2017-10-09;2016-03-15;PMDB;395497a6-e04f-4a77-a6ba-09cd6bd0f084
85e8b745-786b-4782-a8a1-e3b3164a3f22;3c257f37-e8e1-4be0-aa14-001a07541008;2016-03-14;2015-12-10;PMB;b52f521a-9a05-4dc0-b9e6-f889d3dc1b70
85e8b745-786b-4782-a8a1-e3b3164a3f22;e720aaf4-8ea1-40a0-9bcc-00ca299b6f3a;2015-12-08;2015-01-01;PSD;4800a063-49e9-4e06-ac65-d32fb411bcd1
85e8b745-786b-4782-a8a1-e3b3164a3f22;006fa47f-f008-4a7a-ba82-2b7817a7f376;2014-12-31;2011-02-03;PT;9b4e89f9-f785-4367-8b34-62e72fede6b2
85e8b745-786b-4782-a8a1-e3b3164a3f22;70a49507-7ac8-4b85-9d85-d02e8b03b98b;;2011-02-03;PTB;2d0cd6ef-364f-496c-9512-df1e78bdc114
85e8b745-786b-4782-a8a1-e3b3164a3f22;65cb3704-b2d1-4fbb-80dc-0446001341eb;;2011-01-27;PT;6edbda2f-27e5-4f1f-bd51-db922e4760ec
85e8b745-786b-4782-a8a1-e3b3164a3f22;14ddc615-6a2d-4fc0-8eab-ccf979ffaccf;;2011-01-27;PT;d785d699-815f-4435-905c-3e738788cc2b
85e8b745-786b-4782-a8a1-e3b3164a3f22;c4d76f31-4bbe-43de-842f-18fcd4e3b69d;;2015-02-01;PDT;790122b7-4e62-49ef-bafa-3ef9a8a74752
85e8b745-786b-4782-a8a1-e3b3164a3f22;89dfc00d-e523-4bfd-8371-12a836376c54;;2007-02-01;PP;2381cc78-ca5b-4044-bf97-06213afe5ea6
85e8b745-786b-4782-a8a1-e3b3164a3f22;2c6ddf76-a401-4d81-8bf7-bd9ec08b97c1;;2011-02-03;DEM;508d5e0b-a7ad-4847-a438-066c569fa44e
85e8b745-786b-4782-a8a1-e3b3164a3f22;c5450fc0-5c0c-4c26-adb5-096fe4450a40;;1995-02-01;PMDB;c49e6539-91fb-4fcb-ba3d-00191cdff43a
85e8b745-786b-4782-a8a1-e3b3164a3f22;a6ad0b7b-a48d-4169-bfa0-d9d943dd4a84;;2011-02-03;PT;66b24924-a67c-4500-8a46-77880412583b
85e8b745-786b-4782-a8a1-e3b3164a3f22;82478deb-c56e-43b4-be6a-ff98adc57eb3;;2003-02-01;PMDB;b3968263-3545-4dc2-a56a-32878ec500b9
85e8b745-786b-4782-a8a1-e3b3164a3f22;2ba34a7b-1e69-49c6-9766-68dd00911197;1994-12-19;1991-02-01;PMDB;df70a1ad-e32a-4152-b7fa-db2d72ebaa33
85e8b745-786b-4782-a8a1-e3b3164a3f22;4c43d184-5518-4a45-b6c3-5f52aad4ec38;;2006-08-01;PMDB;cbcae1ec-1859-412d-af9e-c603812e6c3a
85e8b745-786b-4782-a8a1-e3b3164a3f22;dd710ee9-2efa-48c3-820e-ca184af534d0;;2011-02-03;PSB;5ab4154c-2319-4a2c-8c48-d8c4a02c4525
85e8b745-786b-4782-a8a1-e3b3164a3f22;d96968a2-e089-4875-b717-3889b1c4d755;;2003-02-01;PT;cc1c7efd-0f70-447c-acb9-687be9366cc8
85e8b745-786b-4782-a8a1-e3b3164a3f22;bd220e05-e351-412b-9146-5e6e1a06c807;;2011-02-03;PSOL;26aed7ea-e6d4-4dc6-9326-7cf43b4beaf6
85e8b745-786b-4782-a8a1-e3b3164a3f22;32f33bdc-51bd-400a-b533-c9e2fb41330f;;2011-02-03;PMDB;93598e26-0b60-4425-8f48-76e80ac2e392
85e8b745-786b-4782-a8a1-e3b3164a3f22;a022247e-4195-42de-92f5-6cc5c8af5af5;2007-01-31;2003-06-06;PP;5d3c66c9-d614-4c67-b663-5d1c51df2b6e
85e8b745-786b-4782-a8a1-e3b3164a3f22;181a793d-5425-4045-a48c-832d383a31f5;2003-06-05;2003-02-01;PFL;2c49a8d1-0e6f-4a18-a25e-be6e522467b8
85e8b745-786b-4782-a8a1-e3b3164a3f22;1a964eee-7cb5-42bc-8d71-6e5a371291f5;2003-01-30;1999-02-01;PFL;043c15bf-71b2-44fd-91f6-222bf33afba6
85e8b745-786b-4782-a8a1-e3b3164a3f22;c0ebe28a-0323-4bad-b8cf-a5c85a165d7c;;2011-02-03;DEM;2a38dfb2-b200-4f28-b752-b5ff7c36040b
85e8b745-786b-4782-a8a1-e3b3164a3f22;b977e656-b95d-4bbd-b1d4-1bfb4ffb25b1;;2011-02-03;PMDB;f56c99fb-f685-4c33-8445-66ffe9673594
85e8b745-786b-4782-a8a1-e3b3164a3f22;6b0b49be-b326-4ec7-beff-6e5c9e467cba;;2005-01-11;PSDB;7542be7c-03f5-4d8e-893f-bb5e3bfa0af4
85e8b745-786b-4782-a8a1-e3b3164a3f22;b194d964-169e-4003-b877-f7d4f6b070c7;;2015-02-01;PSDB;4655ae76-577e-450c-8f96-1abb1556ab83
85e8b745-786b-4782-a8a1-e3b3164a3f22;f30843d4-dc58-4d07-af81-ddd4776ff9f0;;2001-10-25;PMDB;731488a7-6864-46c4-a7ba-c433aa3d12e1
85e8b745-786b-4782-a8a1-e3b3164a3f22;b0eab07a-a210-4c22-bc0b-91c0d2b1da22;;2011-02-03;DEM;cd86cb30-2310-40cc-9def-bbd59ac2f7e7
85e8b745-786b-4782-a8a1-e3b3164a3f22;538d8750-54c7-4326-ae83-45cb7196405c;;2016-03-28;PTC;71fc4459-e4a3-4259-b5ee-74d3ee7bf197
85e8b745-786b-4782-a8a1-e3b3164a3f22;175c8e32-873f-4075-9182-90c87de48d98;2016-03-27;2007-02-06;PTB;685e9d40-8131-4557-858f-1245461514b2
85e8b745-786b-4782-a8a1-e3b3164a3f22;2a96ac60-fe32-4ca8-ba80-356af496bc2a;2007-02-05;2007-02-01;PRTB;5e2c6ab3-67aa-48a4-bee4-f2425d2c5fa2
85e8b745-786b-4782-a8a1-e3b3164a3f22;691ae19e-97ab-4577-9e55-ddf649b5e885;;2017-09-13;PMDB;c2d5dbca-a472-4f0e-9532-2a30f3a0f133
85e8b745-786b-4782-a8a1-e3b3164a3f22;10ee0b54-f588-4ece-bb88-0c44217fd2ba;2017-09-04;2015-02-01;PSB;215d2de5-ea98-448e-9bc8-61cea10c64e3
85e8b745-786b-4782-a8a1-e3b3164a3f22;b4f10b1f-b5d4-42fd-a349-d0910a66ee97;;2015-02-01;SD;a642bd4b-0cfb-44b5-843e-4bb325f82fc0
85e8b745-786b-4782-a8a1-e3b3164a3f22;8ed52ee7-ae8b-4413-b28b-f30283b7f803;;2011-02-03;PDT;b4f8c6f8-ad04-48c0-9ba4-cdd4e6434053
85e8b745-786b-4782-a8a1-e3b3164a3f22;2fb1489f-a183-4841-958e-235c6bbec747;;2011-02-03;DEM;21246c48-2372-4b20-9219-a8e82ae57a4b
85e8b745-786b-4782-a8a1-e3b3164a3f22;e4c38739-68c3-4239-908d-5567a58c2748;;2015-02-01;PSB;d992e503-ea42-49d3-a8c8-29f5ec1a3fea
85e8b745-786b-4782-a8a1-e3b3164a3f22;5ff31918-cb79-4888-964d-e5aa309b85fd;;1999-02-01;PMDB;2b129392-fc28-4e26-8c59-d7bea6ef9b3d
85e8b745-786b-4782-a8a1-e3b3164a3f22;95e1f097-0bcc-4f2a-9bb4-8d0902631e43;;2017-01-31;PMDB;2ba338d9-54f7-420f-b1fe-b3bbe084c12b
85e8b745-786b-4782-a8a1-e3b3164a3f22;82335084-493b-49e0-b150-290eda8752e9;2017-01-30;2015-02-01;PTB;b46ab9f6-640e-4fa5-9b40-28428498b352
85e8b745-786b-4782-a8a1-e3b3164a3f22;ae1c9bec-ce0d-458c-a4e1-e721b36024a1;;2011-02-03;PT;10534260-87e1-4dae-840d-6e043a5e0513
85e8b745-786b-4782-a8a1-e3b3164a3f22;9219db1e-519b-4e5e-af4d-2df8738ef45b;;2015-02-01;PMDB;448f888f-a28d-4940-9f0b-86f4169eba20
85e8b745-786b-4782-a8a1-e3b3164a3f22;f2ca7260-b8b2-4c71-927c-3632e5821a42;;2011-02-03;PTB;d93dbb8f-25a6-4066-a265-883c7c83e292
85e8b745-786b-4782-a8a1-e3b3164a3f22;8ad84685-0671-4c7c-847e-e7bd40aa7e8a;;2011-02-03;PSB;597488ed-c359-4ef9-8960-8551c2ec640f
85e8b745-786b-4782-a8a1-e3b3164a3f22;9600f03e-8da8-497f-b301-ee4d92b485a4;;2011-02-03;PSOL;ab9e3ef8-7e1a-446d-88c8-9c27caec92ad
85e8b745-786b-4782-a8a1-e3b3164a3f22;79b20c95-29a1-4095-861e-88d04a8909ac;;2009-10-09;PRB;1cfa08ae-4c8d-4031-8eb1-9234b4d6dae5
85e8b745-786b-4782-a8a1-e3b3164a3f22;4b41cf50-031a-4095-9fad-3f46425ed1ed;2009-10-08;2007-02-07;PSB;bde24f35-7878-461e-a23d-a8d8b5c8fb3d
85e8b745-786b-4782-a8a1-e3b3164a3f22;6060af94-182f-4158-a81d-d0402c913a4c;;2017-02-01;PSDB;2e48e1ca-eb0d-40e6-aa7c-e3f989fc8ba7
85e8b745-786b-4782-a8a1-e3b3164a3f22;d42c601c-b60a-48ee-be7e-0911f5aed9a9;2017-01-31;2007-02-01;PSC;aff673e2-9d62-434c-b2f8-0b8467cee626
85e8b745-786b-4782-a8a1-e3b3164a3f22;2443c550-4b60-4f10-94fb-7b3dc2654345;;2011-01-28;PMDB;5334cfef-2b6b-494f-a405-742cf2ec5e47
85e8b745-786b-4782-a8a1-e3b3164a3f22;22b8cb44-531e-47f4-9196-4fde257e7d36;;2007-10-10;PMDB;a167ce66-5e39-4bb4-ad9b-721058a8a2b9
85e8b745-786b-4782-a8a1-e3b3164a3f22;65c02023-9830-432d-83c1-bf41514b2b1b;2007-10-09;2007-08-02;DEM;6ff05887-9e1b-4510-acf9-9364386a8955
85e8b745-786b-4782-a8a1-e3b3164a3f22;526266cf-5baa-46b3-84d1-f89e494edf76;2007-08-01;1995-02-01;PFL;4153f202-a964-4c26-af2a-0ce5dfde6517
85e8b745-786b-4782-a8a1-e3b3164a3f22;a2e3927d-77cc-4863-ac35-6c9db88f3546;;2015-02-01;PTB;ce17089e-9859-42ef-8245-c9cc8a2bfade
85e8b745-786b-4782-a8a1-e3b3164a3f22;adb84fb3-4878-4099-8759-788a3744c20d;;2015-02-01;PMDB;220a1da8-f15a-41ce-bdd4-701c3a43c35e
85e8b745-786b-4782-a8a1-e3b3164a3f22;891ea311-b7db-47a7-b1dc-5f56045e096f;;2015-02-01;PR;3230801c-0106-4e5b-a646-11867f345ccc
85e8b745-786b-4782-a8a1-e3b3164a3f22;196ccb05-eb69-4971-b695-bccb41c58a9f;2012-04-26;2007-08-02;DEM;f7655fc3-0dad-425d-b596-27277297d1d8
85e8b745-786b-4782-a8a1-e3b3164a3f22;897d778d-e613-4c85-a9ea-e42e2776e12f;2007-08-01;2003-02-01;PFL;0545ca9c-066d-4bba-9906-8acfaef87a0a
85e8b745-786b-4782-a8a1-e3b3164a3f22;fac70d05-4e28-4f05-85a1-c3b969f114b0;2016-03-28;2003-02-01;PT;ae7e75cb-23cd-48c0-b40d-87b6360b83d0
85e8b745-786b-4782-a8a1-e3b3164a3f22;056032c3-d5f9-4e37-a2ab-4e7ee03cca24;;2016-09-08;PSDB;61cc013f-f7aa-413a-a0b0-3a9ecb08a170
85e8b745-786b-4782-a8a1-e3b3164a3f22;5afc013d-d4e4-40f5-9559-b1257d5c95ef;;2015-02-01;PT;d21ec9b4-8cd3-4ffb-a675-7de6b20bc274
85e8b745-786b-4782-a8a1-e3b3164a3f22;950b65d7-4a83-464c-9504-0458eac60fa7;;2011-02-03;PTB;5a5786fa-7f9c-444c-8799-68c34dbe1c9e
85e8b745-786b-4782-a8a1-e3b3164a3f22;310b9c7c-b7e9-45f5-b080-007523e22339;;2007-04-24;DEM;354887ed-4c1c-4e57-96be-8127acc30d18
85e8b745-786b-4782-a8a1-e3b3164a3f22;c7c2259d-205c-4b51-93b6-25b93ff3ff7b;2007-04-23;2005-02-15;PFL;dd088a39-d6e6-45c3-badb-cc776549dccc
85e8b745-786b-4782-a8a1-e3b3164a3f22;ed63c96e-94b9-4dcc-877c-d9e7d3a90088;2005-02-14;2003-02-01;PDT;5cfc624e-80aa-41fd-8f7d-3594009eaffe
85e8b745-786b-4782-a8a1-e3b3164a3f22;c24feba6-874d-4034-8e4a-24c5c5595558;;2011-02-03;PSDB;e04ee7be-30a2-4159-b2be-474fc93a92d7
85e8b745-786b-4782-a8a1-e3b3164a3f22;50fe314a-6134-49a1-b102-c890abc867e1;;2011-11-08;PSDB;75a0b620-2bde-4150-b6ab-5590f99ae2a2
85e8b745-786b-4782-a8a1-e3b3164a3f22;15626f89-9a80-4cd8-870a-fd35cb511c95;;2007-04-24;DEM;c1b62a40-dd81-48a8-baf0-c6f1cfaca1ac
85e8b745-786b-4782-a8a1-e3b3164a3f22;5e7db7f9-6412-4380-af4b-7b69dfebd4aa;2007-04-23;2003-02-01;PFL;6cebb951-3296-4935-b781-f68e4557adbd
85e8b745-786b-4782-a8a1-e3b3164a3f22;787018b7-748f-4df0-895e-cbb730663a87;;2014-12-13;PSDB;a4a596bd-2f56-4025-867a-3145b680973a
85e8b745-786b-4782-a8a1-e3b3164a3f22;0b838fc7-f45e-480b-b964-7e0cd5aaf822;2014-12-12;2013-12-23;PROS;7e3abfc3-492f-4272-8665-cea0503ec858
85e8b745-786b-4782-a8a1-e3b3164a3f22;af5282e9-f8af-4b12-bb20-1bf408d9de9a;2013-12-22;2011-02-03;PSDB;d1af200e-d726-46f3-a68f-0612538a9d92
85e8b745-786b-4782-a8a1-e3b3164a3f22;b41cdd78-b6eb-47a7-a94a-707c08c447c2;;2016-02-22;PPS;5a49e285-3379-4031-8314-54f9e4af6690
85e8b745-786b-4782-a8a1-e3b3164a3f22;6d1a6fff-372a-449b-a900-3b123cda5031;2016-02-21;2005-10-05;PDT;beaecd62-7a50-466c-b3d7-2b7363d36bc3
85e8b745-786b-4782-a8a1-e3b3164a3f22;0513ec37-cb6e-412a-82ce-164c8db023b0;2005-09-12;2003-02-01;PT;830b1977-7e71-4c5d-baf7-a48f11f5b20a
85e8b745-786b-4782-a8a1-e3b3164a3f22;24f02d45-a549-436d-933f-414b13921830;;2011-02-03;PSOL;077608e5-f7f3-4532-8a02-4f01c1a8a48d
85e8b745-786b-4782-a8a1-e3b3164a3f22;b6de710d-1e5f-4bde-b107-68201787481b;;;PMDB;ed1ae85c-18df-4da5-9484-ebcbdc39e899
85e8b745-786b-4782-a8a1-e3b3164a3f22;52d72fe6-5f67-4201-9e5c-00cacc1c817d;;;PMDB;d6f0a6e1-a0b8-4b3c-add6-f5811a1b0a39
85e8b745-786b-4782-a8a1-e3b3164a3f22;e8ea816a-b0fe-4668-9453-b6c614802222;;;MDB;4fde8b22-afa5-4026-9a03-73c113d0a587
85e8b745-786b-4782-a8a1-e3b3164a3f22;6a74c9cb-e408-4ee1-a709-5e92e68c963d;;2011-02-03;PSC;2d0d5d36-88af-4b3e-8059-42aad79c2aad
85e8b745-786b-4782-a8a1-e3b3164a3f22;8a9ba754-b975-4b5d-95a8-8d1d5b1e0f81;;2003-05-15;PTB;685f2d06-e593-43b5-9cde-a4809ee1b8a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;70c55d03-7793-4e67-b0f2-cab52bd19dcb;2003-05-14;1999-02-01;PMDB;5c0b92fa-d2b3-41bb-8475-3b7b0b156c09
85e8b745-786b-4782-a8a1-e3b3164a3f22;71df8485-0be2-4fe3-bec9-813e96fdfd49;;2011-02-03;PTB;ff5d5f2d-0c62-44a0-9711-94a494dd6afb
85e8b745-786b-4782-a8a1-e3b3164a3f22;70d148da-6ed1-4262-8c58-6e90ba26b960;;2011-02-03;DEM;2d23f967-a4ac-4d5f-8958-caad3b5de99c
85e8b745-786b-4782-a8a1-e3b3164a3f22;2b4c8b80-b84f-439d-bc45-86d714f598ef;;2011-02-03;PR;effb2a49-e97d-4e06-9bcd-5d3f8a259bc7
85e8b745-786b-4782-a8a1-e3b3164a3f22;a7a78494-d846-4053-8eb1-297a53f99e2a;;1995-10-25;PSB;b408902a-a48a-4588-8800-e2ea69e094da
85e8b745-786b-4782-a8a1-e3b3164a3f22;211d6e08-9457-4c51-a1ef-0530e1ddd8e1;1995-10-24;1995-02-01;PP;be0dac11-c07a-4e23-98a6-028723af48c1
85e8b745-786b-4782-a8a1-e3b3164a3f22;f65d4f09-f48c-479a-bdcc-b8454311cb79;;2011-02-03;PP;abe072c0-10e5-433b-869b-7e49d615ee4d
85e8b745-786b-4782-a8a1-e3b3164a3f22;83f35758-58ed-4590-9434-ce88d32f900a;;2011-01-27;PP;80f489c6-16bc-453d-a33c-48fe59ae7dad
85e8b745-786b-4782-a8a1-e3b3164a3f22;f0507bf4-5243-4265-8581-26f4b08c3bca;;2011-02-03;PSOL;f0362ce0-7108-4559-8cd6-73ebfc82e8be
85e8b745-786b-4782-a8a1-e3b3164a3f22;e97ac6a4-9a08-4580-b375-810f3a3fd159;;2015-02-01;PSDB;18bd83bd-1f86-4edc-80c7-1c42f483ee54
85e8b745-786b-4782-a8a1-e3b3164a3f22;d6682881-f32f-4014-9269-2ec66f1db2d2;;2011-02-03;PCdoB;57b15d79-2533-4288-a4e9-550146546888
85e8b745-786b-4782-a8a1-e3b3164a3f22;f7582f7e-c2d3-48ad-9dc5-3388207434cc;;2015-02-01;PTB;6cfe1fc6-be4a-4974-8e50-1d1017c9dce4
85e8b745-786b-4782-a8a1-e3b3164a3f22;3e25025a-a1a9-4b2f-9de8-11bfd5d884aa;;2017-07-01;PODE;461f0823-5bf5-4406-840d-7ae415ff51d6
85e8b745-786b-4782-a8a1-e3b3164a3f22;3140910d-f9b8-492c-a799-d459463bf40c;2017-06-30;2016-01-11;PV;58e1c67e-5ab1-46a4-b874-0b831005895e
85e8b745-786b-4782-a8a1-e3b3164a3f22;3c73b1d5-a687-45c7-a808-d4fbd791c8f7;2016-01-07;2003-08-14;PSDB;a9ad966a-5dfe-4336-bea1-a7ab4c96bb79
85e8b745-786b-4782-a8a1-e3b3164a3f22;827833ce-583a-47f0-a5c6-eec134ba59cd;2003-08-13;2001-09-26;PDT;53677a54-e27a-4d6f-9513-87599516e753
85e8b745-786b-4782-a8a1-e3b3164a3f22;98e56eaf-68e9-447a-8a33-07f6d880bca2;2001-09-25;1999-02-01;PSDB;2a99babb-a1c7-4ac4-b725-85b900fe99a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;f713db5c-1d13-4fc9-a925-e889bd1decaf;;2011-10-26;PSD;774c3811-80c5-4095-9876-4f6ce3373bc4
85e8b745-786b-4782-a8a1-e3b3164a3f22;976319ca-d6e1-45b8-9b97-0466f63a3b1f;2011-10-25;2007-02-01;PPS;7d05ffe1-1afd-4143-b41d-b824a0110889
85e8b745-786b-4782-a8a1-e3b3164a3f22;159996ab-6df3-4d11-ad21-bb2b11adbf92;;1999-02-01;PSDB;20861842-94be-482e-9739-705705f87f04
85e8b745-786b-4782-a8a1-e3b3164a3f22;9342a8fc-b1d2-4df0-956e-60eccd35d8d1;;2011-02-03;PMDB;548cc982-21c5-4a37-abcd-c34da6e4e41f
85e8b745-786b-4782-a8a1-e3b3164a3f22;b41bfab7-bd59-47a1-949c-e49f3ce9a536;;2015-02-01;PEN;8b272261-217c-4726-95b8-4d2d5bfe7faa
85e8b745-786b-4782-a8a1-e3b3164a3f22;1465fa8e-7a3e-4d3b-bff7-4f8a717e1ec0;;2011-02-03;PSDB;599382ef-883b-4c9d-a92f-b539e4626130
85e8b745-786b-4782-a8a1-e3b3164a3f22;2f3e5c20-a3ee-4438-b214-2b6dda259550;;2009-11-05;PDT;c46606d3-6e05-475e-b1ad-e8f1debc9abb
85e8b745-786b-4782-a8a1-e3b3164a3f22;315ca286-fdaf-4552-98e6-9a8ff72a43a9;;2011-02-03;PPS;a4e60f2b-e95e-4d30-a230-7840b7e7d822
