org:member;org:post;org:postIn;org:role;sen:DataDesfiliacao;sen:DataFiliacao;sen:SiglaPartido;slp:resource_uri
85e8b745-786b-4782-a8a1-e3b3164a3f22;fb59b9d8-eaf4-43a1-b2f5-224c370c051f;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PRB;b1403c5c-4597-4254-a2ce-4901bf436836
85e8b745-786b-4782-a8a1-e3b3164a3f22;120c44c7-33b7-4442-8474-5edcba95603d;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;1ba45a6a-e12c-4a21-ad04-0408351fd790
85e8b745-786b-4782-a8a1-e3b3164a3f22;48d3232a-b61e-4215-a7a0-7ff256abb10a;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;df2d7929-85f5-4131-9d7a-010c9a1657a4
85e8b745-786b-4782-a8a1-e3b3164a3f22;628d00f0-b488-4b25-8804-dde6c68b1487;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;5504bef6-f8f9-43dc-94a5-42ca3b3bd357
85e8b745-786b-4782-a8a1-e3b3164a3f22;106a5455-34b4-4704-911b-d96a53db559e;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-10-14;PMDB;069f4103-268a-48b3-9c09-18461290e8a6
85e8b745-786b-4782-a8a1-e3b3164a3f22;2f6e5d0d-e029-4c4f-bd17-a604f3b5ea06;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-10-13;2001-03-08;PSDB;52988fea-a1aa-4bbc-bd38-b5583cae5a9e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a05c2312-ccc0-4d43-a5ff-36d9c77c868c;7b214350-df61-11e7-b1a0-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-07-04;PODE;05c3ada8-4ca5-4189-a512-c96226e78274
85e8b745-786b-4782-a8a1-e3b3164a3f22;c89b729c-384c-4e5f-9fc8-a42019b70699;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-07-03;2013-10-02;PSB;80da0b49-8745-46fe-a978-2761966b6828
85e8b745-786b-4782-a8a1-e3b3164a3f22;548b25b4-f043-45fa-bcb9-0d1d91b0b6ad;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2013-08-19;2011-02-01;PSB;ea7c0072-5a77-4641-ba5e-3d4b576d19f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;1b5aa118-c71c-4888-ad6e-65e4ace3b9ed;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;af750312-29a3-44db-9945-245ae7cfe7fa
85e8b745-786b-4782-a8a1-e3b3164a3f22;277b3383-9969-46f6-a41f-aa325402a8f0;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PMDB;510d4010-185e-4a3c-a658-5f7ee844389e
85e8b745-786b-4782-a8a1-e3b3164a3f22;38bc36e7-f2c2-4b01-aa9d-69fd752c48fb;7b2148e6-df61-11e7-b174-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PV;6cc37fe7-e8cf-4c91-8936-7b6516f1a713
85e8b745-786b-4782-a8a1-e3b3164a3f22;bee159f6-a437-43a8-9869-1de92aba994d;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-05-14;PMDB;c142c08c-6b42-4b87-81b2-efd2eba7c3b8
85e8b745-786b-4782-a8a1-e3b3164a3f22;5cf9c484-9366-4aca-a025-6248c0d54ba7;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-05-13;1999-01-28;PSDB;3f2639db-2f3b-46b7-99f4-91ac9628b64f
85e8b745-786b-4782-a8a1-e3b3164a3f22;4a01d8eb-265a-4797-ac11-9575a5f24d10;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1999-01-27;1995-02-16;PFL;a98d8d54-457b-4160-b3f4-8682f4c95a44
85e8b745-786b-4782-a8a1-e3b3164a3f22;ebb1d5b8-eff2-4014-a388-d80e5fbddb2e;7b21184c-df61-11e7-a6b7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1995-02-15;1995-02-01;PPR;4ebae300-626c-48f8-9ff2-4748ca426ce0
85e8b745-786b-4782-a8a1-e3b3164a3f22;7ca668dc-8001-4096-8ca9-dc447fbfc0d2;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-04-24;DEM;f4cd08e1-4f7a-4a8c-89aa-07bc0e05fcdb
85e8b745-786b-4782-a8a1-e3b3164a3f22;ab6f7a39-29fc-4921-bc3f-29faedd60383;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-04-23;1999-02-01;PFL;9074b941-d262-480b-a229-6708ac4176fd
85e8b745-786b-4782-a8a1-e3b3164a3f22;4ae7de33-c8c3-4e3d-a120-6a9a6ea20da9;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-10-04;PSDB;9a4bc8a0-979b-4dd6-ad8c-7a8a1212abae
85e8b745-786b-4782-a8a1-e3b3164a3f22;1589be94-88aa-4c1a-a393-3e5452a3cc65;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-09-28;2015-02-01;PSB;b63365cb-ca4c-457a-a6ea-1046aa4d9504
85e8b745-786b-4782-a8a1-e3b3164a3f22;773a2ed9-cb30-4c21-9c84-a6533b970271;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2011-01-31;1999-02-01;PSDB;579b52f5-dfe1-4cbc-a227-aa0aecc22522
85e8b745-786b-4782-a8a1-e3b3164a3f22;6d1518de-d16e-46b6-a838-0f8e53867b1e;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PRB;c7c9eff4-a8f4-45fb-91f4-6ea1cbe7112c
85e8b745-786b-4782-a8a1-e3b3164a3f22;ef1afdbd-d138-4efd-ac2b-2284a16b4e47;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-02-01;PSB;2f3ad533-feed-4803-82a1-3f6d06fdced9
85e8b745-786b-4782-a8a1-e3b3164a3f22;1bff0f65-a3e6-4e77-9be6-ee683220c65a;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PP;484c708d-9b8c-4c80-b706-c76d0e8dd9cf
85e8b745-786b-4782-a8a1-e3b3164a3f22;54fbac6c-837d-4835-84d3-afbe9fa995c4;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1995-02-01;PMDB;46adb9a9-638b-4c2d-881a-85eafbc08882
85e8b745-786b-4782-a8a1-e3b3164a3f22;1092e22b-c1d6-48a4-89ad-7b945a6b8b3e;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-11-11;DEM;443f4a6d-8e7f-4ec6-8e20-99ec6fb4cb20
85e8b745-786b-4782-a8a1-e3b3164a3f22;8b8c571b-5d8f-4424-964c-1e96f685ab0b;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2015-11-10;2015-02-01;PTB;fe64a4a4-7ead-411b-a99f-18900ac0ca16
85e8b745-786b-4782-a8a1-e3b3164a3f22;9a07d177-d3a8-4596-b79c-aad3f85d2567;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2016-03-01;PSDB;b6dd9a03-f920-48d0-8b0e-237dc560f080
85e8b745-786b-4782-a8a1-e3b3164a3f22;f0e55ecf-6ab5-4189-acfa-1210a9571493;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-02-03;2011-01-27;PMDB;4890702b-309b-495d-ab00-2b540af1ef41
85e8b745-786b-4782-a8a1-e3b3164a3f22;deb79699-fe76-42bc-a826-8389ae4aa822;7b21193e-df61-11e7-8869-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2011-01-26;2001-06-22;PPS;706309f7-f792-4570-a158-271963771204
85e8b745-786b-4782-a8a1-e3b3164a3f22;85613b25-4fec-4154-b879-0b0e27659c99;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2001-06-21;1999-02-01;PSDB;0d0413d8-3105-4e4b-9c92-504ca67d4b83
85e8b745-786b-4782-a8a1-e3b3164a3f22;bbd8374a-e2a3-4e83-8519-c2bdf3f1a0bb;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1995-02-01;PMDB;69d8e2a5-af5a-473c-a3bc-6c06a6b41994
85e8b745-786b-4782-a8a1-e3b3164a3f22;1fa65767-bb44-4c69-a643-269f0233d379;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-02-17;2011-02-01;PDT;eb41d40a-abe0-41e0-9c9b-0cdf06c52956
85e8b745-786b-4782-a8a1-e3b3164a3f22;34606391-ef6d-4030-95b7-5c3667728ed1;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PP;313b216b-e12d-42c5-bf26-7e8238cd3d97
85e8b745-786b-4782-a8a1-e3b3164a3f22;ef6bb55e-9df1-4008-93c3-e52229a5846e;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;15582b67-3e45-4f40-98d6-14c106c32020
85e8b745-786b-4782-a8a1-e3b3164a3f22;62401555-21a0-430e-a874-afa637bc3acf;7b21224c-df61-11e7-8bf0-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1991-01-31;1990-03-28;PRN;84d2e88e-e183-4526-a0aa-25c0183a2afb
85e8b745-786b-4782-a8a1-e3b3164a3f22;745dd20b-ecdc-47fb-a7ea-b825c6f0a6b4;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1990-03-27;1987-02-01;PMDB;bb4a6850-19a5-4784-b985-efc41146bc54
85e8b745-786b-4782-a8a1-e3b3164a3f22;0ee6d202-5267-4699-ba80-a53bcc1c2e94;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;b4382f2d-e979-4161-81d3-6673b8d460bd
85e8b745-786b-4782-a8a1-e3b3164a3f22;e987d1c5-300a-41bb-aceb-d73a93632e3e;7b213e50-df61-11e7-918f-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-09-29;REDE;f21f4e6c-0f79-4b8f-81f9-358455fd57df
85e8b745-786b-4782-a8a1-e3b3164a3f22;91740329-a4f8-490c-b5b9-dcb9e181e5ce;7b2132de-df61-11e7-8882-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2015-09-28;2011-01-28;PSOL;e187556f-18db-426b-900e-22a760d01533
85e8b745-786b-4782-a8a1-e3b3164a3f22;f67e4f5f-d6be-414a-8de8-dea560f63b02;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-02-01;PSDB;eb570a65-4dca-4191-ab42-25e31e67da3c
85e8b745-786b-4782-a8a1-e3b3164a3f22;26a130ed-b8c4-4359-af31-2c3d150510ab;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-01-27;PDT;889270ea-3757-4086-9f3b-cf21a17dfe71
85e8b745-786b-4782-a8a1-e3b3164a3f22;95873ee3-0d3e-4838-a008-d66d0a690b94;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;d8f5e234-e255-4386-87a6-31d24802939d
85e8b745-786b-4782-a8a1-e3b3164a3f22;e54e7e09-71e4-4464-97a6-111d38fab824;7b2148e6-df61-11e7-b174-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PV;a2bcdcf0-773b-4c11-a4a4-d51e05fa1290
85e8b745-786b-4782-a8a1-e3b3164a3f22;53061be3-c04d-4d86-8088-109d766f0108;7b21193e-df61-11e7-8869-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PPS;6abbea39-0dd3-4342-ba73-81a7fb89ce9f
85e8b745-786b-4782-a8a1-e3b3164a3f22;eb64bbfd-e0ba-451b-bc54-590ba46fa7d4;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2018-02-26;PRB;ab8edd67-3e4e-4574-ba3b-1387683e6629
85e8b745-786b-4782-a8a1-e3b3164a3f22;345e7c59-ba46-46bc-8fd7-21542cd66f75;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2018-02-25;2011-02-03;PSC;8fde1d17-0e36-4226-b83d-cdb7ff20a945
85e8b745-786b-4782-a8a1-e3b3164a3f22;b4f6ee32-514c-437c-8f72-05b8e54c7c05;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PT;b93effd9-3afe-4d95-a300-d511c05c937e
85e8b745-786b-4782-a8a1-e3b3164a3f22;16b9282b-7d0e-4a6f-9b99-7afa4241a8e4;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;a30d8c9c-6c83-4d63-9987-2e67c9b5bb9d
85e8b745-786b-4782-a8a1-e3b3164a3f22;7a904d9b-87a8-4349-8b1b-4c238d72b34e;7b2109d0-df61-11e7-a4af-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2006-12-19;1999-10-07;PL;be43eb81-7288-4897-83b8-42bd50633813
85e8b745-786b-4782-a8a1-e3b3164a3f22;04e13ce9-0d28-453f-81f4-b2313e449dae;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1999-10-06;1999-02-01;PTB;aee07899-2ff9-401c-bb4a-a53d2b5800aa
85e8b745-786b-4782-a8a1-e3b3164a3f22;46ce4066-df77-47e4-b75d-fbd27d82ee37;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PT;8abad7f0-4901-4435-96c4-7589c792b155
85e8b745-786b-4782-a8a1-e3b3164a3f22;e3265d5e-15e1-4a14-a053-fd5f2a0b6c63;7b2148e6-df61-11e7-b174-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PV;43bfd109-6dad-427c-9ae1-0cfd52a1ac12
85e8b745-786b-4782-a8a1-e3b3164a3f22;ce37e67e-7f09-4ce5-a4bf-f74d10182105;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PDT;456d1151-a787-43ce-9f14-78e3e9738a06
85e8b745-786b-4782-a8a1-e3b3164a3f22;5788a39b-7756-405a-9c03-660dd366e553;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSC;26272763-90f9-43ee-a74a-34c6c9138aa7
85e8b745-786b-4782-a8a1-e3b3164a3f22;c68cc612-b6b9-43b2-9cec-ef0990c2c4ef;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-01-31;2005-02-03;PMDB;d9f79d38-0084-423f-a897-eed16babfaf7
85e8b745-786b-4782-a8a1-e3b3164a3f22;62d71938-fb25-41ab-a6fd-b5aa1ffb9195;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2005-02-02;2003-09-16;PSC;4fdfea32-40bd-4b40-bd2b-a81b06c0f193
85e8b745-786b-4782-a8a1-e3b3164a3f22;791e80e9-2ef4-43b4-ab85-e6089181af2c;7b211754-df61-11e7-86d7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-04-02;1999-02-01;PPB;1b60ef17-f046-45c9-b98c-cd9d28a3d2ed
85e8b745-786b-4782-a8a1-e3b3164a3f22;a5d10fc1-c8e6-4d4d-b8e0-cf2a9c9a7f61;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-03-14;PSDB;65b4abd3-d833-4e4b-8a9e-baf996222a1e
85e8b745-786b-4782-a8a1-e3b3164a3f22;3eeb2b34-ef9c-482b-af6f-a628c8cf7b90;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-01-31;2005-06-22;PSDB;336b58eb-2bb7-433a-b492-b5a4afbc5fb1
85e8b745-786b-4782-a8a1-e3b3164a3f22;f5a4f12d-36d3-4517-9035-734d6389e9e1;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2005-06-15;2003-02-01;PFL;b009eb39-247a-4c26-b3d0-62b87c19901d
85e8b745-786b-4782-a8a1-e3b3164a3f22;0a377cc0-0a3b-47fd-9f12-52e61675c3df;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;44f97dc6-05c4-405d-b3c2-d23576a67da1
85e8b745-786b-4782-a8a1-e3b3164a3f22;53453565-e897-43da-af1f-dd8db85707c9;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PDT;1f26891f-0cce-46de-ae43-637b095bdbf3
85e8b745-786b-4782-a8a1-e3b3164a3f22;93725193-da5c-4d1e-8bf7-34928458bb2b;7b21297e-df61-11e7-8546-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-12-18;PRTB;689b7135-57a3-41ec-adff-4895b6420e16
85e8b745-786b-4782-a8a1-e3b3164a3f22;1644355c-78bd-43f7-b6ea-950e19d3944b;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-12-17;2010-02-03;PMDB;50fe5fb0-0eb4-4cf8-b209-973efd07005b
85e8b745-786b-4782-a8a1-e3b3164a3f22;979a5cf8-0927-4e9d-9fb0-a512c87e1e04;7b211a38-df61-11e7-b1b8-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PR;9441c811-6fa9-4b5a-8f02-7512650574c3
85e8b745-786b-4782-a8a1-e3b3164a3f22;c982c8c8-9cd2-4642-a727-b540b84899bd;7b212d98-df61-11e7-95f7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSD;0a2cd90b-da02-4e40-aae0-4c2ca87ab808
85e8b745-786b-4782-a8a1-e3b3164a3f22;af755192-3b6c-4515-97a2-347d061ad1dd;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1998-11-13;PT;436946f3-c8f7-48a5-9c9c-e0cfa82e81d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;84961541-c293-4def-a5ba-f3b002f71d3e;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2014-07-16;PP;0e481d66-7033-4d3a-8bc2-7be33be28e99
85e8b745-786b-4782-a8a1-e3b3164a3f22;bdc228ce-2cfc-4c32-bb92-5d493aae6317;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1999-01-31;1997-08-20;PTB;c4493850-a7d0-4802-a987-f6cb8deb83a9
