org:member;org:post;org:postIn;org:role;sen:DataDesfiliacao;sen:DataFiliacao;sen:SiglaPartido;slp:resource_uri
85e8b745-786b-4782-a8a1-e3b3164a3f22;7f010281-b3dc-4090-94de-c0b45c143f3c;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;DEM;21246c48-2372-4b20-9219-a8e82ae57a4b
85e8b745-786b-4782-a8a1-e3b3164a3f22;32e9e772-5288-4ccc-ae8c-460de5b1015a;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSB;d992e503-ea42-49d3-a8c8-29f5ec1a3fea
85e8b745-786b-4782-a8a1-e3b3164a3f22;7eebec50-b07d-42d5-a1b5-ba6bfcf7c489;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PMDB;2b129392-fc28-4e26-8c59-d7bea6ef9b3d
85e8b745-786b-4782-a8a1-e3b3164a3f22;d9abfc80-dc93-4e99-b827-e78ca7c37f91;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-01-31;PMDB;2ba338d9-54f7-420f-b1fe-b3bbe084c12b
85e8b745-786b-4782-a8a1-e3b3164a3f22;a6a95529-926e-4404-9ca7-053cae0875ea;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-01-30;2015-02-01;PTB;b46ab9f6-640e-4fa5-9b40-28428498b352
85e8b745-786b-4782-a8a1-e3b3164a3f22;42f7a786-2b79-4a5c-bcab-5e40c7734b90;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;10534260-87e1-4dae-840d-6e043a5e0513
85e8b745-786b-4782-a8a1-e3b3164a3f22;ee6b7c6a-5b18-4f75-b52f-1680db047ccf;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PMDB;448f888f-a28d-4940-9f0b-86f4169eba20
85e8b745-786b-4782-a8a1-e3b3164a3f22;f208d9c5-af72-4a55-a3d9-30a31eda28a9;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PTB;d93dbb8f-25a6-4066-a265-883c7c83e292
85e8b745-786b-4782-a8a1-e3b3164a3f22;13de1e0b-d04c-470e-ab4f-d7bbeacef407;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSB;597488ed-c359-4ef9-8960-8551c2ec640f
85e8b745-786b-4782-a8a1-e3b3164a3f22;e4e1a00a-73b2-4467-8c7d-2462bbb20681;7b2132de-df61-11e7-8882-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSOL;ab9e3ef8-7e1a-446d-88c8-9c27caec92ad
85e8b745-786b-4782-a8a1-e3b3164a3f22;75afe364-1d26-4f1a-b50d-2a32391b8e2d;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2009-10-09;PRB;1cfa08ae-4c8d-4031-8eb1-9234b4d6dae5
85e8b745-786b-4782-a8a1-e3b3164a3f22;f7f41a81-c059-49c8-9999-8705026b0282;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2009-10-08;2007-02-07;PSB;bde24f35-7878-461e-a23d-a8d8b5c8fb3d
85e8b745-786b-4782-a8a1-e3b3164a3f22;799cd61b-c10e-4fd6-b2f9-4c19cd601d84;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-02-01;PSDB;2e48e1ca-eb0d-40e6-aa7c-e3f989fc8ba7
85e8b745-786b-4782-a8a1-e3b3164a3f22;4429e999-9a4c-4035-8b37-38c4d654b1d5;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-01-31;2007-02-01;PSC;aff673e2-9d62-434c-b2f8-0b8467cee626
85e8b745-786b-4782-a8a1-e3b3164a3f22;00b72437-11a9-4ff0-b44c-0cde240d948c;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-01-28;PMDB;5334cfef-2b6b-494f-a405-742cf2ec5e47
85e8b745-786b-4782-a8a1-e3b3164a3f22;ce45d8bc-6e9b-4ac1-99b8-c49b4050025a;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-10-10;PMDB;a167ce66-5e39-4bb4-ad9b-721058a8a2b9
85e8b745-786b-4782-a8a1-e3b3164a3f22;fda25377-b58b-42d9-b12c-0b39ff88cc79;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-10-09;2007-08-02;DEM;6ff05887-9e1b-4510-acf9-9364386a8955
85e8b745-786b-4782-a8a1-e3b3164a3f22;0d8db94e-7a50-426e-9b60-ffbc6b9958c1;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-08-01;1995-02-01;PFL;4153f202-a964-4c26-af2a-0ce5dfde6517
85e8b745-786b-4782-a8a1-e3b3164a3f22;304961b4-14b0-4f7f-b341-c2d9e104498e;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PTB;ce17089e-9859-42ef-8245-c9cc8a2bfade
85e8b745-786b-4782-a8a1-e3b3164a3f22;1ca82401-7692-4bcf-bd01-fa1d929b3374;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PMDB;220a1da8-f15a-41ce-bdd4-701c3a43c35e
85e8b745-786b-4782-a8a1-e3b3164a3f22;6c48f471-373a-472e-b775-9a3b1ad01cdc;7b211a38-df61-11e7-b1b8-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PR;3230801c-0106-4e5b-a646-11867f345ccc
85e8b745-786b-4782-a8a1-e3b3164a3f22;43dc9430-c13f-4070-95d0-5cbb62396215;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2012-04-26;2007-08-02;DEM;f7655fc3-0dad-425d-b596-27277297d1d8
85e8b745-786b-4782-a8a1-e3b3164a3f22;8b9f5b46-4fb7-473c-a557-3b5a0bdc853e;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-08-01;2003-02-01;PFL;0545ca9c-066d-4bba-9906-8acfaef87a0a
85e8b745-786b-4782-a8a1-e3b3164a3f22;6a49611b-0e2d-4ea7-9ae9-a81bc44c9882;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-03-28;2003-02-01;PT;ae7e75cb-23cd-48c0-b40d-87b6360b83d0
85e8b745-786b-4782-a8a1-e3b3164a3f22;e80c150e-c03b-4268-9181-c92b5a4b6595;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2016-09-08;PSDB;61cc013f-f7aa-413a-a0b0-3a9ecb08a170
85e8b745-786b-4782-a8a1-e3b3164a3f22;3664c452-bb65-47d5-b1a5-5a6822c6add5;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PT;d21ec9b4-8cd3-4ffb-a675-7de6b20bc274
85e8b745-786b-4782-a8a1-e3b3164a3f22;bd84e00f-d2aa-4e69-af1e-0af83f6ecda8;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PTB;5a5786fa-7f9c-444c-8799-68c34dbe1c9e
85e8b745-786b-4782-a8a1-e3b3164a3f22;30a39b00-7d14-4c99-9915-7617997088f6;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-04-24;DEM;354887ed-4c1c-4e57-96be-8127acc30d18
85e8b745-786b-4782-a8a1-e3b3164a3f22;4b4c4aef-dd31-4f5c-9ef0-eb09abb37c95;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-04-23;2005-02-15;PFL;dd088a39-d6e6-45c3-badb-cc776549dccc
85e8b745-786b-4782-a8a1-e3b3164a3f22;df9dbcb9-9f3c-44ff-9a7a-5930f4e7b769;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2005-02-14;2003-02-01;PDT;5cfc624e-80aa-41fd-8f7d-3594009eaffe
85e8b745-786b-4782-a8a1-e3b3164a3f22;db2ab62d-e09d-4c3e-a055-189bb5778a93;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSDB;e04ee7be-30a2-4159-b2be-474fc93a92d7
85e8b745-786b-4782-a8a1-e3b3164a3f22;29732fca-326d-497b-bf08-0a7625d5fa36;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-11-08;PSDB;75a0b620-2bde-4150-b6ab-5590f99ae2a2
85e8b745-786b-4782-a8a1-e3b3164a3f22;aa95e40d-7f59-441a-8d54-0250cb3eca00;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-04-24;DEM;c1b62a40-dd81-48a8-baf0-c6f1cfaca1ac
85e8b745-786b-4782-a8a1-e3b3164a3f22;c4976efe-fcb7-4164-b3a4-478500fb0012;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-04-23;2003-02-01;PFL;6cebb951-3296-4935-b781-f68e4557adbd
85e8b745-786b-4782-a8a1-e3b3164a3f22;e4c6100e-cea1-4d8e-9e22-de01933f8b96;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2014-12-13;PSDB;a4a596bd-2f56-4025-867a-3145b680973a
85e8b745-786b-4782-a8a1-e3b3164a3f22;a4f6b28f-09b5-4962-af02-e63102a18691;7b20e63a-df61-11e7-b49c-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2014-12-12;2013-12-23;PROS;7e3abfc3-492f-4272-8665-cea0503ec858
85e8b745-786b-4782-a8a1-e3b3164a3f22;fc324da6-b094-4e39-a263-9516433cc38a;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2013-12-22;2011-02-03;PSDB;d1af200e-d726-46f3-a68f-0612538a9d92
85e8b745-786b-4782-a8a1-e3b3164a3f22;154e1a0d-9d83-431d-8d5f-db3ea14467d3;7b21193e-df61-11e7-8869-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2016-02-22;PPS;5a49e285-3379-4031-8314-54f9e4af6690
85e8b745-786b-4782-a8a1-e3b3164a3f22;68e0e9b3-bfce-466d-8385-dde33eb50724;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-02-21;2005-10-05;PDT;beaecd62-7a50-466c-b3d7-2b7363d36bc3
85e8b745-786b-4782-a8a1-e3b3164a3f22;94db9d79-1ded-4571-ba2e-9e1cbfb31cfa;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2005-09-12;2003-02-01;PT;830b1977-7e71-4c5d-baf7-a48f11f5b20a
85e8b745-786b-4782-a8a1-e3b3164a3f22;35f2ee74-464b-44dc-a864-83d46be265c3;7b2132de-df61-11e7-8882-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSOL;077608e5-f7f3-4532-8a02-4f01c1a8a48d
85e8b745-786b-4782-a8a1-e3b3164a3f22;360b214c-9a4f-4b95-950e-2980c8dd23b2;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;;PMDB;ed1ae85c-18df-4da5-9484-ebcbdc39e899
85e8b745-786b-4782-a8a1-e3b3164a3f22;23a6a864-b716-41d6-980e-c4490a0af56d;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;;PMDB;d6f0a6e1-a0b8-4b3c-add6-f5811a1b0a39
85e8b745-786b-4782-a8a1-e3b3164a3f22;5c221bbb-f1cb-44af-ab6b-d2be0b021ab0;7b20f350-df61-11e7-ae0b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;;MDB;4fde8b22-afa5-4026-9a03-73c113d0a587
85e8b745-786b-4782-a8a1-e3b3164a3f22;ccc7f0b9-ec94-49ad-ba5b-5d4d237cb0d2;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSC;2d0d5d36-88af-4b3e-8059-42aad79c2aad
85e8b745-786b-4782-a8a1-e3b3164a3f22;17e84cd8-e283-432d-87dd-18fd876291cc;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-05-15;PTB;685f2d06-e593-43b5-9cde-a4809ee1b8a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;ef7e2f2e-b924-4800-94f7-95b9f0221850;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-05-14;1999-02-01;PMDB;5c0b92fa-d2b3-41bb-8475-3b7b0b156c09
85e8b745-786b-4782-a8a1-e3b3164a3f22;2dceea51-eacc-4745-a777-a46a86da8f53;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PTB;ff5d5f2d-0c62-44a0-9711-94a494dd6afb
85e8b745-786b-4782-a8a1-e3b3164a3f22;897c50cd-c1e9-44fa-bad7-9aadb96a6a9e;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;DEM;2d23f967-a4ac-4d5f-8958-caad3b5de99c
85e8b745-786b-4782-a8a1-e3b3164a3f22;d1ad75cb-bcd1-4338-a1a6-b91a312de293;7b211a38-df61-11e7-b1b8-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PR;effb2a49-e97d-4e06-9bcd-5d3f8a259bc7
85e8b745-786b-4782-a8a1-e3b3164a3f22;bdb72c77-b856-47f4-b5ec-94bff04c7b1b;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1995-10-25;PSB;b408902a-a48a-4588-8800-e2ea69e094da
85e8b745-786b-4782-a8a1-e3b3164a3f22;5f60a433-9817-409a-9775-5a8ef792873e;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1995-10-24;1995-02-01;PP;be0dac11-c07a-4e23-98a6-028723af48c1
85e8b745-786b-4782-a8a1-e3b3164a3f22;3a7160b6-129d-4aa1-b8de-08e5d903742c;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PP;abe072c0-10e5-433b-869b-7e49d615ee4d
85e8b745-786b-4782-a8a1-e3b3164a3f22;22503379-8b9f-4ad3-b0af-07052b9f3432;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-01-27;PP;80f489c6-16bc-453d-a33c-48fe59ae7dad
85e8b745-786b-4782-a8a1-e3b3164a3f22;15066298-9472-448c-9f6c-48a069f71658;7b2132de-df61-11e7-8882-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSOL;f0362ce0-7108-4559-8cd6-73ebfc82e8be
85e8b745-786b-4782-a8a1-e3b3164a3f22;753cc770-ff96-4b37-b00f-a0bdce98abbf;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSDB;18bd83bd-1f86-4edc-80c7-1c42f483ee54
85e8b745-786b-4782-a8a1-e3b3164a3f22;7aa46e2c-ebaf-48df-8485-3fcfd3a2ec32;7b20f90c-df61-11e7-a941-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PCdoB;57b15d79-2533-4288-a4e9-550146546888
85e8b745-786b-4782-a8a1-e3b3164a3f22;2cae97a6-0111-4b36-bedb-8f88688bb75f;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PTB;6cfe1fc6-be4a-4974-8e50-1d1017c9dce4
85e8b745-786b-4782-a8a1-e3b3164a3f22;95477084-e522-4136-9c6a-d9cf37e89aaa;7b214350-df61-11e7-b1a0-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-07-01;PODE;461f0823-5bf5-4406-840d-7ae415ff51d6
85e8b745-786b-4782-a8a1-e3b3164a3f22;73108a77-9156-4ebe-bf96-ce5a7c48d71c;7b2148e6-df61-11e7-b174-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-06-30;2016-01-11;PV;58e1c67e-5ab1-46a4-b874-0b831005895e
85e8b745-786b-4782-a8a1-e3b3164a3f22;ba84a46d-a5da-49e6-81bc-11f407311a2a;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-01-07;2003-08-14;PSDB;a9ad966a-5dfe-4336-bea1-a7ab4c96bb79
85e8b745-786b-4782-a8a1-e3b3164a3f22;38f8108d-904c-463f-91b7-483e19e69c17;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-08-13;2001-09-26;PDT;53677a54-e27a-4d6f-9513-87599516e753
85e8b745-786b-4782-a8a1-e3b3164a3f22;4852c3f7-5984-4184-ae3a-15f2687597aa;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2001-09-25;1999-02-01;PSDB;2a99babb-a1c7-4ac4-b725-85b900fe99a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;e521dc3a-1418-4645-be23-94ae1368a916;7b212d98-df61-11e7-95f7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-10-26;PSD;774c3811-80c5-4095-9876-4f6ce3373bc4
85e8b745-786b-4782-a8a1-e3b3164a3f22;97ba659e-6ef3-4fa5-8a4c-201d335e6701;7b21193e-df61-11e7-8869-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2011-10-25;2007-02-01;PPS;7d05ffe1-1afd-4143-b41d-b824a0110889
85e8b745-786b-4782-a8a1-e3b3164a3f22;d989ae0d-2ebb-4b63-ab37-83bb914fdad5;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PSDB;20861842-94be-482e-9739-705705f87f04
85e8b745-786b-4782-a8a1-e3b3164a3f22;acba40ea-9226-49f9-a1bd-466cafb2ae95;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;548cc982-21c5-4a37-abcd-c34da6e4e41f
85e8b745-786b-4782-a8a1-e3b3164a3f22;76c9f2fc-fb49-4041-b42f-9531fe941bab;7b1a2ee4-df61-11e7-a2f6-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PEN;8b272261-217c-4726-95b8-4d2d5bfe7faa
85e8b745-786b-4782-a8a1-e3b3164a3f22;7a2e50c8-e71f-4bd7-9d79-8774e4233cbf;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSDB;599382ef-883b-4c9d-a92f-b539e4626130
85e8b745-786b-4782-a8a1-e3b3164a3f22;125cdfe8-a151-41ec-a39e-7e292440d967;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2009-11-05;PDT;c46606d3-6e05-475e-b1ad-e8f1debc9abb
85e8b745-786b-4782-a8a1-e3b3164a3f22;5d17509d-931a-4d56-bb59-6a87086f2f3e;7b21193e-df61-11e7-8869-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PPS;a4e60f2b-e95e-4d30-a230-7840b7e7d822
