org:member;org:role;sen:CodigoMandato;sen:UfParlamentar;sen:finishDate;sen:startDate;slp:resource_uri
88776b6d-78a4-4409-b4ed-d6d7da02d5ab;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2016-05-13;2014-07-18;22275c4d-da1e-4a27-b1b0-b7c9510ba93f
88776b6d-78a4-4409-b4ed-d6d7da02d5ab;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2014-03-12;2012-12-17;1252c000-ce2c-4451-a048-1ebb7791ae67
88776b6d-78a4-4409-b4ed-d6d7da02d5ab;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2012-08-08;2011-02-01;445b1589-6d7c-4ebd-a956-b01dfbd3a6c3
12ccdcb9-3b04-4be8-aadd-287b05819002;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;435;MG;;2017-10-17;c98797e3-342a-412f-831f-4834bb2ecc14
12ccdcb9-3b04-4be8-aadd-287b05819002;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;435;MG;2017-09-28;2017-06-30;f901a118-54aa-4de6-967f-820bd59c2b6c
12ccdcb9-3b04-4be8-aadd-287b05819002;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;435;MG;2017-05-18;2011-02-01;c9846725-a23c-427f-95ab-958103c5b982
386d86c5-0783-4cb3-aae0-0201ac1a26e0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;443;PE;;2016-05-09;3ae3ae51-c8c3-4b73-a5c1-6198dc5f28e1
386d86c5-0783-4cb3-aae0-0201ac1a26e0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;443;PE;2015-01-01;2014-11-15;62a04c9f-252d-494c-9729-9efc77730884
386d86c5-0783-4cb3-aae0-0201ac1a26e0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;443;PE;2014-07-16;2011-02-01;618b61b1-4ff9-4ccf-b486-3fc3c4f50fdc
b36d3e89-1dfd-4517-8055-1cfad349d2ed;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;468;TO;;2013-12-23;aaa85495-68ed-4ed2-8bfb-b1e577c8658f
b36d3e89-1dfd-4517-8055-1cfad349d2ed;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;468;TO;2013-08-07;2013-02-08;e36ef7b3-6de1-4231-a491-fee38a685523
b36d3e89-1dfd-4517-8055-1cfad349d2ed;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;468;TO;2011-08-31;2011-05-03;70adb0ff-ff11-4cdb-9321-abeaca627395
91ec91fc-a655-46e9-b24f-ff1b97babe58;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;457;AL;;2011-02-01;4da57681-4291-4daa-8978-776fb26e964a
1052a27f-0307-407c-8bdd-24b6e9e964db;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;441;MG;;2011-07-11;c6ee1446-6e45-4a55-a035-2d6822c73501
79bbb177-8bbd-4680-910d-6db3c691baec;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;486;RR;;2011-02-01;726050e8-fadb-451e-bcfa-1ae32bb009df
abe615a3-a87f-4b46-bd82-75a25e0f8eb4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;479;PB;2011-11-07;2011-02-01;9548e12a-5388-44c5-bb2e-a6892aa0e4ea
14d43b00-ed42-42c8-ba27-66f7b8950a5a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;472;GO;;2014-11-15;62802d4a-4037-46c8-ac9d-f1e5ccc099aa
14d43b00-ed42-42c8-ba27-66f7b8950a5a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;472;GO;2014-07-16;2012-07-13;30377e13-624d-455a-980e-bef19c2df4f2
f1f35be1-09d3-47ba-9deb-54cb8b301e3d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;460;RR;2016-05-23;2016-05-17;b08a21f6-7284-45cd-b5c3-36b794bae975
21e61d7f-4885-46ba-af27-0996be05fea1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;506;MT;;2015-02-01;38aaa8d6-f42b-4fff-99e2-7ae465055974
a52a3599-99d2-4c05-9b70-e098a40fce7b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;446;MS;;2011-02-01;4d561957-a174-4e9a-9d3d-f336fa991ca6
0b24b902-066d-4501-aa7a-31ed795c4b13;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;488;PI;2015-01-01;2011-02-01;c587de5c-d055-42f4-89a5-1ea82adcc707
21d77c6d-c0d1-47c4-a429-9674c0d3e791;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;2017-10-18;2017-10-17;f39b1724-bb30-4990-a4bf-4409e9381b8b
21d77c6d-c0d1-47c4-a429-9674c0d3e791;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;2016-06-03;2011-02-01;1cc09c20-bc02-42f2-a45c-5ff2a3ef2d8a
4e72f813-d719-4603-b0a3-c4ec1c130b0a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2016-12-31;2016-10-16;99831e1e-b6a6-4b3f-b4ca-3cb9e328090c
1c52ef0c-d1d6-4748-890d-53a5f46e529f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;440;PB;2014-12-22;2011-02-01;97964a35-14f4-4a37-afc6-627f7fc79533
1d5649e5-f68f-40c0-b7f7-f86975a36d92;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;;2013-04-23;e0c4fe14-e7c0-46d7-b858-cf01221f95ab
1d5649e5-f68f-40c0-b7f7-f86975a36d92;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;2013-02-01;2013-01-30;e490def4-644f-44b4-84b0-2edc326a5cc6
1d5649e5-f68f-40c0-b7f7-f86975a36d92;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;2012-10-16;2011-02-01;cbeb4b23-d264-4143-9e1d-b1d445c6a8cf
bb9287ce-6978-47ac-8891-d1f0261523bc;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;437;AM;;2011-02-01;e7e788b6-5e3f-4607-b9c0-131bb8174584
9dac7a9c-1da3-4986-a712-81addce44c43;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;453;RO;2012-11-14;2012-07-17;a5105d6e-35f5-4649-9d6e-f8d7a9572a97
8f5f9a1f-713f-40bd-8c3a-b3b86c12c347;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;498;RR;2017-04-12;2016-12-15;61103eda-6e93-4e2a-83a0-edace4a8ebea
085b8da7-75da-4a74-9f62-690b407533ae;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;453;RO;;2012-11-15;480476dd-11d0-4011-9567-8a365a8cf78d
085b8da7-75da-4a74-9f62-690b407533ae;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;453;RO;2012-07-13;2011-02-01;e8ed681b-46ca-41e3-999f-eda7bf8d7fa1
d731e172-e6d2-41da-91f2-b50738580bfe;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;498;RR;;2017-04-14;aa7406de-b033-40b4-beae-86925714a887
d731e172-e6d2-41da-91f2-b50738580bfe;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;498;RR;2016-12-14;2015-02-01;f47d61d3-a02b-4de5-8208-370ac22b88f3
4d08b889-3dc6-409f-93c4-749c8f2a77b8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;512;CE;;2015-02-01;a5c0afff-5523-4f41-ab77-4bdccb68943b
ded5a5e0-802d-4076-883e-94befc266229;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;494;MS;;2015-02-01;cbe54d17-803d-4a53-8268-303bbe22434d
4c1a0a0a-4e60-4980-84cc-bf878785445b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;455;ES;2018-03-07;2017-11-08;d901cacc-e839-416c-a6ad-d6cddb588352
c47a2a83-2f7d-4b23-96c8-c8389d230ca3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;442;AC;;2011-02-01;a5311bd4-b808-45bc-8fe5-706fbb4c84c0
296f627e-a475-4057-b4d1-72a73682b546;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;473;AM;2016-04-22;2015-01-01;2370d68f-aa5c-4bc8-9c49-7314bd529b95
0a9469a3-3731-46af-bcda-e2b2da4d6def;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;439;PR;2014-02-02;2011-06-14;82afdde1-85d9-4912-8421-6566bf72939f
67ccee0c-9a35-4379-96c6-0d94517240b1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;503;ES;;2015-02-01;88e80220-19c3-4c45-a4d4-3d70539d6a65
3ba55941-dc1f-418e-8dca-4c35d5d9d2ab;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;;2018-05-02;23569bd7-6b37-4c1f-be36-ea89e7db7625
72c0393e-79e4-4bf0-9bfb-0daeb5d20041;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;509;RJ;;2015-02-01;a26f5541-c4e0-4f06-9fb0-838649e5dcac
84e4c713-a00a-49ae-a3e5-3d415fba8de5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;460;RR;;2016-05-24;7617ab31-b7f9-4d59-8015-df7d0991628a
84e4c713-a00a-49ae-a3e5-3d415fba8de5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;460;RR;2016-05-13;2011-02-01;4fad12f1-f4ac-4552-8f7d-7f3a058795ec
4361d273-5947-4597-adee-f3add02a12f3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;470;DF;2015-01-01;2011-02-01;c0b2ebdf-c780-4115-b00c-bc5c8c494559
d0fac895-d8ef-48b1-bb9d-5f5170fee734;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;504;GO;;2015-02-01;3d3ca9ed-28cf-48f4-8f6b-3b4c39cfa2a8
9142f343-a65b-4676-9e85-b776fcecce4e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;505;MA;;2017-01-27;d8a2fdc5-d072-4c3c-bd18-043815bebbd5
9142f343-a65b-4676-9e85-b776fcecce4e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;505;MA;2016-09-25;2015-02-01;29b24eff-d98a-44b0-8c2b-d3a6720e44ed
dc60217c-0d92-44a0-a210-7a8b0bd5f672;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;467;PR;;2011-02-01;8c92435b-1df4-4c57-b1f1-c97f43af56b1
8cf10beb-42e1-41b0-8791-6d84cc16558d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;;2017-10-19;86df5649-ac99-40d9-a753-b04410ee7ee8
8cf10beb-42e1-41b0-8791-6d84cc16558d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;454;BA;2017-10-16;2016-06-06;a7f45b2d-61d6-4752-b0ce-520b7daf9e0c
e8b11aad-a268-4b52-8b38-b4e8eb0d808e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2016-10-10;2016-10-07;b360eb50-1e08-45a0-b192-3f3b9e05849b
e8b11aad-a268-4b52-8b38-b4e8eb0d808e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2016-08-21;2016-05-23;2a9390f2-0bd6-44dd-b799-be034bdfe835
e8b11aad-a268-4b52-8b38-b4e8eb0d808e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2016-05-09;2015-11-11;5f0cdd80-8fdf-49fc-bedb-acc0f2fd7a5e
67467a48-f2a7-4ba6-90af-5d07e0692a81;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;455;ES;;2018-03-08;3f8290eb-cc8d-4aa3-91c6-52f9d7a5f4bc
67467a48-f2a7-4ba6-90af-5d07e0692a81;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;455;ES;2017-11-07;2011-02-01;3b623252-578e-41de-858a-f44aa8c4a8f7
ac1e4ec6-8f3c-420d-b07f-e652eaace968;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;502;DF;;2015-02-01;fa7650b6-b17c-473e-86e2-25dae0a6d380
22c978c0-fdf6-4cce-be19-f4f46770718c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;469;AL;;2011-02-01;a69b6038-9cff-4a25-b110-83b2d8b55bec
01760840-8d85-4a14-ae7f-c5b78fb57df5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;488;PI;;2015-01-01;fd620fed-7585-4ce0-b949-19bf28119618
5e973d44-2731-4a1a-9879-32fa13dfdeb8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;447;MS;;2016-05-17;47a1bbbc-f5c1-4093-b74b-52fd7ac30770
8eedb3bf-8e87-459a-9b0a-3ddf53a0e9e1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;475;AP;;2011-02-01;fe1b4e7d-0e8a-4be4-8682-9093bffc5654
bbffdcfb-9793-47a4-844f-43c419235286;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;2011-11-11;2011-07-13;62429c93-f5d9-4739-9a7f-0f60cfc7439a
77aacc4f-a0ce-447c-847d-727d1a150e41;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;440;PB;;2014-12-22;71b98e0d-a736-4491-bfc1-7ec4a3db4c59
2898a985-05d8-4aa0-bf1a-9a1ca8fd524c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;507;PA;;2015-02-01;c7ead16c-ecc1-4cd0-ab3e-8b3ea3026c36
794a74c9-f834-45e0-84bc-058250b458d2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;463;MT;2015-01-01;2011-02-01;a4c05477-69fd-4184-8cca-de60a36131a1
94b7d3fd-f5c7-464a-9568-b1883cc395b5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;505;MA;2017-01-26;2016-10-05;c90f0931-d39f-4799-9dcd-037fef9c9d39
a1d33818-4807-4c45-9a6f-8db1e12a0708;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;449;RS;;2011-02-01;36ccd67b-7652-481e-8ea0-9e740c8c0eea
2096d988-a25d-4af6-9032-53163648dacf;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;466;SC;;2011-02-01;a725364a-bdf3-4e65-a911-b4dde07fb03e
1b3cf4c9-df11-4b9b-ab04-4696813316cb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;476;RN;2014-12-31;2011-02-03;7dc673cc-2116-4f29-925c-ec39c6860329
988ef563-72fa-42f1-a7f1-02f736352621;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;2018-04-19;2017-12-18;89a0980b-cb96-4dbe-a9ff-b1835398f27b
28357c7e-3936-4843-a5ee-844670006d9e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;515;RO;2017-01-13;2016-09-14;75d25688-3f0e-4b59-b120-a12b574a0a90
b113ffa4-b745-4911-a4d7-ff2c0290ba33;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;492;BA;;2015-02-01;4e56f412-8e65-481f-9c95-24e122cd4b09
9be4ce66-4c3c-459f-9b02-75afebb6b07b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;493;AM;;2015-02-01;eb9e8258-c169-42f4-bc54-096136c39beb
d379f530-2980-49f3-8bc0-cf6777b9abb3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;2014-11-12;2014-07-16;ba1bc40c-b617-47ce-9f76-b548348a6b7c
d8eac7da-f942-4270-8581-c16479bee8a1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;482;PA;2011-12-27;2011-02-01;309cd583-919e-4298-b481-b4f3e33277fe
28c06ab6-4c7d-4d8d-b444-5bce2e9b8092;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;;2017-01-01;13dd31b2-5c61-4413-82b5-eb56c574c8bd
28c06ab6-4c7d-4d8d-b444-5bce2e9b8092;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2016-09-30;2016-08-22;ae1f31b0-c4f7-454e-a672-18ba82b72452
28c06ab6-4c7d-4d8d-b444-5bce2e9b8092;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2016-05-13;2016-05-10;d5521d83-dd91-450a-b168-cf629e20e69e
28c06ab6-4c7d-4d8d-b444-5bce2e9b8092;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;517;SE;2015-11-10;2015-02-01;4720c9c5-d1fb-4c9c-be84-e58a530aa84e
7c9e85ec-10c8-4c1f-96f7-9ac80cce5c2d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;471;SP;;2014-11-13;3752e10b-3f8f-4462-8a95-2b9986f7b3ea
7c9e85ec-10c8-4c1f-96f7-9ac80cce5c2d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;471;SP;2012-09-13;2011-02-01;b58b2c21-864e-4ea8-8cc1-6a5fa0dc0eb2
c9488653-10eb-4cbd-b463-51a892acb032;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2016-12-31;2016-10-01;5dcc3069-23ad-4232-9fa1-ba9aba4a6cc8
c9488653-10eb-4cbd-b463-51a892acb032;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2016-06-01;2014-03-17;0548745c-617d-4327-b641-206064d46a60
c9488653-10eb-4cbd-b463-51a892acb032;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2012-03-01;2011-02-01;2d39e221-a5c4-4614-b056-69fc23ab752e
4ac44cff-d4db-4e3f-b18d-908834c67ffa;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;483;ES;;2011-02-01;543e4bd6-1e81-436c-8a7b-e59036ade9ea
d08b4fd9-ac97-4a7c-a82d-e82935aeeec4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;459;GO;;2011-02-01;380a40e7-1565-4afd-8fc0-78cb7c17cfcf
