org:member;org:role;sen:CodigoMandato;sen:UfParlamentar;sen:finishDate;sen:startDate;slp:resource_uri
b7438e5f-7c24-4c31-b04b-d7743452b22e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;461;BA;;2011-02-01;92d5790b-080a-4ea5-a684-333e1e9dc7bc
eb16ebfc-6335-45d0-8981-8c78ab9235be;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;465;SC;2015-05-10;2011-02-01;984e6194-43b0-4b9b-b318-e55f36febdf4
213f228e-0779-480d-bf50-0441f18271e5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2014-07-23;2014-07-23;236972e5-c05b-43b7-a8a3-8b62863f582f
213f228e-0779-480d-bf50-0441f18271e5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2012-04-04;2011-12-06;3fbc141c-8551-4cae-bfec-034a1b35e5a3
da61aadb-297d-4787-9136-b12e37032b7c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;436;RJ;;2011-02-01;71066f74-8518-4e87-903c-5377bffb9586
b0ab39a3-88c9-4dcf-948f-8774bcc8c667;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;497;RS;;2015-02-01;38237d0a-033a-4977-95d2-ac065df1c805
c154a845-14b4-4d1b-8aec-44387e87436d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;2014-12-31;2011-02-02;bb036fff-825d-452f-a6cf-4a252d44d989
11f174a8-fd53-4fa1-93d4-9262fdde053e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;518;TO;;2016-05-12;b66dca5c-376b-4456-aa41-f5c7901db4aa
11f174a8-fd53-4fa1-93d4-9262fdde053e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;518;TO;2015-02-02;2015-02-01;c2a6aabe-8365-45c2-9459-460cdd814e04
e85e195d-1c70-4fe0-ba17-c913b99bad1b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;468;TO;2013-12-18;2013-08-08;1d9eb065-cfe6-489b-bb40-b89c3c1592f7
e85e195d-1c70-4fe0-ba17-c913b99bad1b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;468;TO;2013-02-07;2011-09-01;593c980b-0e89-46cf-b7a8-609e3d3dd901
e85e195d-1c70-4fe0-ba17-c913b99bad1b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;468;TO;2011-05-02;2011-02-01;2bfe7ba4-e229-4707-b082-bf7c726faa6a
335b9d27-2219-444e-a697-8e8096c7e20c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2014-11-21;2014-07-24;ccfa29dc-6fd6-402d-8e07-187ad9424f2e
0a67bb39-9166-4495-a203-f0d7406b9ea6;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;490;AP;;2011-11-29;2bba898e-7f26-44e5-a68d-140e0c3e4f6d
13f49551-5fd2-408c-87ea-e126a006aae3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;2013-04-22;2013-02-05;5a4f06c1-4043-42c2-a003-63e42ec49675
13f49551-5fd2-408c-87ea-e126a006aae3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;451;TO;2013-01-29;2012-10-17;e5bf4356-7642-45eb-8795-9b3e1c20d69f
ae413f0e-5bcd-4933-8959-28e0a67ddc7c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;444;CE;;2011-02-01;13793546-6027-4d3a-8702-121d3847af3b
e6eea339-03b2-493b-8b22-ad88f79f3802;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;438;MA;;2012-11-05;e4a99ed5-6b5f-4f59-a2dc-6f881972bec2
e6eea339-03b2-493b-8b22-ad88f79f3802;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;438;MA;2011-09-29;2011-02-01;51a10023-145f-4ce8-888a-39b1bdab0ef6
b863ef50-a1c4-4c58-927e-9f6e4bb460ac;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;516;SP;;2017-02-23;e10210a9-361e-4943-aee1-2cc2f51e98b5
b863ef50-a1c4-4c58-927e-9f6e4bb460ac;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;516;SP;2016-05-13;2015-02-01;e99eb6ec-4acc-4406-a047-8ee9d3365a74
cbde624b-8d07-4544-b9ca-78ccff6e8434;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;463;MT;;2015-01-01;b9001810-6013-43f8-bf5a-2b60bdbbf7b4
95c59084-8011-4227-aff3-0fc2a0fbda33;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;513;PB;;2015-02-01;2040bc35-57e0-42d0-9b19-9a7a6c9d0f76
37b61bdc-5b46-4e16-81d4-68d30e404d09;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;516;SP;2017-02-22;2016-05-17;254c5f17-a168-4725-8f97-9e73978e1b32
4cb1771f-7a79-43d1-990b-2932aa028a86;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;481;RN;;2011-02-01;4b10c482-c090-4cb6-b97a-cbedd81c3b02
9d5dd4c7-0d8d-444e-a47f-81a05f29c617;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;484;AC;;2011-02-01;bbb4552a-0f11-46b3-ab03-12110cb43736
d6120811-8345-4926-ae45-3251f6e7bf10;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;491;PA;;2015-04-07;fda59742-355d-4172-8039-6309b450b824
d6120811-8345-4926-ae45-3251f6e7bf10;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;491;PA;2015-01-30;2011-12-28;ca555a27-55a1-43b5-845e-f43c28da054f
9bd789f2-b4b5-4be6-b35d-856b842dfefa;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;;2014-11-13;adb9ad5a-c054-4efb-80cd-98e983957201
9bd789f2-b4b5-4be6-b35d-856b842dfefa;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;2014-07-15;2011-11-14;7545daab-a65f-4782-9511-9ad1c5619be5
9bd789f2-b4b5-4be6-b35d-856b842dfefa;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;477;RO;2011-07-12;2011-02-01;64f4955e-df9d-4d83-ba41-9f7ac79bb0dc
1e5792f4-e6c3-4b4c-9696-834865cd427e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;441;MG;2011-07-02;2011-02-01;ab669dae-cece-450c-a28e-e662cd34c354
bf24d93b-6682-41a0-98f3-ebb0d3c414c3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;470;DF;;2015-01-01;3c7f76bc-2d56-4fe0-893d-c7d93945dfd4
aeaea45c-bd1d-403e-a0d8-307e2071c440;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;448;PE;;2011-02-01;c3c1b8f0-7338-4707-86f7-cec031a1d896
eded5fb8-1b64-4084-8f10-f18ad13ec878;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;439;PR;;2014-02-03;55e97dba-d132-486a-9cd0-5040f25e6261
eded5fb8-1b64-4084-8f10-f18ad13ec878;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;439;PR;2011-06-08;2011-02-01;4b3f03ab-a598-4595-af1d-4849d843555f
8d54f6f0-803d-4806-ad79-b808900d685c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;515;RO;2016-09-14;2016-09-08;df79d9b2-110b-4193-af3f-b2f0fba086a9
3693ffb0-711f-4807-ac51-7e725b1a1caf;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;500;AC;;2015-02-01;a03f1462-f462-4c5d-8a94-c1456a41f120
911fcf64-45e6-4898-a18b-49bbcfc9840f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;464;AP;2011-11-25;2011-03-31;c345378d-7dc7-4383-93ad-953baca9c7ab
9fccaaeb-d2ec-497f-a02c-75dc1eb754f0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;464;AP;2011-11-28;2011-11-26;d47623b2-7312-4bbe-b00f-4e10027ce3fd
9fccaaeb-d2ec-497f-a02c-75dc1eb754f0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;464;AP;2011-03-28;2011-02-01;60947563-27e5-4fc4-893b-f03189901d2b
88bbf09c-61be-4d99-bd78-43941ed8a815;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;476;RN;;2015-01-01;1fd22ec4-c025-450e-8687-4ad1c730c141
88bbf09c-61be-4d99-bd78-43941ed8a815;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;476;RN;2011-02-01;2011-02-01;e9904473-bfe4-48f3-b2cc-3443624e5259
7dc7109f-5207-441c-9e63-215ffb1bc119;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;510;RN;;2015-02-01;3474afe4-62e2-4fb3-b431-0d8563ca1500
7c1e5b1c-6dfb-4252-84a6-5f775022115f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;487;PA;;2011-02-01;bfa64c9c-8a49-49a7-9c79-5869107d6976
ddc98eab-ba14-4da7-a6a2-e06ed8c55116;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;519;PE;;2015-02-01;03c359af-0983-479a-936b-f5220b9a449d
52af9e97-4094-45b5-af86-c0301ead9d1b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;491;PA;2015-04-07;2015-01-30;ee3b8972-47a7-40f5-b53e-00a9cf83d021
d9fa33a2-cbab-4522-a06c-be172f628cba;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;450;CE;;2011-02-01;c7429f9c-dc3f-46d0-b0c6-6b56d5f73a39
2ce35360-bdb0-4b8d-b4d9-62d5e8874387;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;511;AL;;2015-02-01;5c287c19-f296-405c-810d-f9af30770b65
f0e9dd91-8e4b-4b36-8dcb-d5700ea7f9de;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;472;GO;2014-11-14;2014-07-24;7795222a-ac26-42df-ad11-147e08a45440
dfba90e4-eaf2-468d-97e9-9c830f05db1e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;474;SE;2018-03-22;2017-11-22;73e1b07b-5f97-4dc2-b51e-8557d4dfa7b2
e9150cca-36bd-4298-bada-28942dd280e3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;496;PI;;2015-02-01;80b895d9-de39-4ce3-a4aa-c9d0b03f678b
ffe72b4f-b2e3-42c8-875a-601a30600538;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;473;AM;;2016-04-22;4785cb0e-5836-44d1-b261-d381c55274c1
ffe72b4f-b2e3-42c8-875a-601a30600538;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;473;AM;2015-01-01;2011-02-01;b0aaa7ff-d0eb-452b-a0af-33ed0a1ca113
3d892c4d-052a-46bd-8847-cc935bb8adf2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;;2014-11-22;b887e34e-ea26-46dd-9f4b-61278b366f57
3d892c4d-052a-46bd-8847-cc935bb8adf2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2014-07-21;2012-04-05;a5c30489-61d6-46f2-9a20-4f18720dac96
3d892c4d-052a-46bd-8847-cc935bb8adf2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;478;SE;2011-12-05;2011-02-01;993c4181-351e-4fe6-bcf2-36dc9908fea7
e671d8ef-8e79-47b2-b1fa-dfd4cea75944;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;;2017-01-02;d036b0e2-6672-40d1-bd47-f2464fb69903
e671d8ef-8e79-47b2-b1fa-dfd4cea75944;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2016-09-30;2016-06-06;a4010102-0e9a-4a75-9789-4b53621bc375
e671d8ef-8e79-47b2-b1fa-dfd4cea75944;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;480;RJ;2014-03-14;2012-03-06;968ea7d7-6f93-4b71-8a6f-6530c1b6963a
96b4bf37-678b-4552-b30f-c2d2d64e1dfa;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;499;SC;;2015-02-01;49dbb9a5-27b2-4ca0-bf29-9c20cd5312e4
d50c64b3-4031-4e61-a219-c8eabb39eb34;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;;2018-04-20;a3368838-0fea-483f-82bf-980566512b1f
d50c64b3-4031-4e61-a219-c8eabb39eb34;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;2017-12-15;2015-01-01;0bfbe047-a7db-48d9-b954-258237c30a28
d50c64b3-4031-4e61-a219-c8eabb39eb34;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;445;MA;2011-02-01;2011-02-01;519a1c4c-ca1f-4b49-88d2-14018598acfc
323eade8-ad86-4322-a9f4-edc7db6be5e0;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;472;GO;2012-07-11;2011-02-01;23328eee-3c18-4c14-a49b-0bcac9b88130
26e93f13-0899-4a06-b684-931bac937d99;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;518;TO;2016-05-11;2015-02-03;2abae766-1e8e-4478-a63c-eaa9ec0738a9
6e37f769-2871-4b6a-80d6-0ab40a956d07;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;443;PE;2016-05-08;2015-01-01;ef856853-8013-4208-8cd6-5f369afadef4
6e37f769-2871-4b6a-80d6-0ab40a956d07;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;443;PE;2014-11-14;2014-07-17;efa1f739-d06c-4023-834e-99f13383ca76
0b4bf62f-3a36-4ca1-83da-3ae071c0018f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;489;PB;;2017-01-05;ab7d7109-22a1-4aad-b012-db31061fc605
0b4bf62f-3a36-4ca1-83da-3ae071c0018f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;489;PB;2016-09-07;2011-11-08;79e1166f-46f4-422b-8097-f457cf012d4d
e21da72c-1939-45a5-9528-a41949699ace;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;447;MS;2016-05-10;2011-02-01;3061a84a-ea98-404d-be97-7c8a344c5478
93531812-8d15-481b-8c07-46c26acd81cc;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;465;SC;;2015-05-19;703e587a-b8c7-4d6b-8fa6-437e3956d78c
4aa239d8-25b4-4940-8c71-a64b12c8d87b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;489;PB;2017-01-04;2016-09-08;b53c30a0-5df8-48f5-b699-f10aa03f06dd
07f847e4-d922-43f0-b007-12fb3ab27736;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;501;AP;;2015-02-01;57b8a907-21bc-4d58-953c-2593bb404974
a2ab273d-7384-41f2-aae2-d6270780e2e7;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;452;DF;;2011-02-01;41fb6aaf-070d-48a0-8313-e03622ab69f4
c65cb03f-e5db-4c97-81db-0bbc41d8710d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;458;PI;;2011-02-01;62dc428b-3d62-46d1-b9a5-b2a7873c4651
a7aa65e6-b402-470d-92a8-924208405885;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;438;MA;2012-11-04;2011-09-30;d063e3c4-22fa-4892-85c0-2436cc805f05
292dcd08-fba4-4781-a56d-0eeeea25c664;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2018-04-26;2016-05-15;5f62d270-f332-4f44-a225-5313dfde0cdf
292dcd08-fba4-4781-a56d-0eeeea25c664;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2014-07-17;2014-03-13;6339c09a-12ab-4977-8e2e-fa0fbda87b19
292dcd08-fba4-4781-a56d-0eeeea25c664;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;456;MT;2012-12-16;2012-08-09;50339dc2-e930-4f3b-bc38-73e3e61512c6
b7236a19-df46-40c2-8104-aa91ad1dc949;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;471;SP;2014-11-12;2012-10-08;77ebc79a-bc50-44b6-b6e7-e789352fc0c9
5dbe2d42-820f-4bba-b1ac-6d2c3a33d065;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;462;RS;;2011-02-01;6ffa81bd-aa77-49f0-8652-6dd0a4cf9216
51c83354-5226-4e91-9984-1c110483157e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;495;MG;;2015-02-01;0df33db2-b47d-4c29-a8c5-7f4aef319d5a
50999cc5-f16c-4370-b2ca-75bd44522a4d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;474;SE;;2018-03-23;c59ac9a5-0911-4854-b60e-e9aa594e4b1e
50999cc5-f16c-4370-b2ca-75bd44522a4d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;474;SE;2017-11-21;2011-02-01;cea9775a-1c84-47b8-98bc-60dd055fec8e
90d4e356-2cf1-47d1-bbd3-3f78c36fffb6;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;514;PR;;2015-02-01;45d8304e-2085-47d1-8911-7c51d90a6cfc
5ef8ebb5-c990-43f4-8945-72f40bff68e2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;485;SP;;2017-03-09;eaf27d14-c22b-4827-887b-0b63d4e69314
3f379862-4029-4a9d-895e-2f40dfa889f6;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;485;SP;2017-03-06;2011-02-01;16934bef-e75b-4bbb-9edd-b67104c9f909
fa730c42-4459-406a-bcef-7baff12d03eb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;515;RO;;2017-01-14;0a703092-91a1-441c-8081-b2cb13afb8a5
fa730c42-4459-406a-bcef-7baff12d03eb;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;515;RO;2016-09-08;2015-02-01;c00fa613-5468-4a10-bfb9-1ebb999c2a83
