org:role;slp:resource_uri
d071b5be-0d81-4d91-a766-990c1599993f;7b210070-df61-11e7-97e9-c82a144c0a85
c39a8c03-4119-41b9-b904-0a76a45a3c14;7b21152e-df61-11e7-bdcf-c82a144c0a85
01e8b2ab-0196-4b4c-9127-579e6962f6ce;7b21046c-df61-11e7-8094-c82a144c0a85
e2756b98-c268-46f0-a731-5cbe03f1aeb4;7b211a38-df61-11e7-b1b8-c82a144c0a85
4b5f4cfb-c5f8-4571-90a8-541447aa1a62;7b20ed7e-df61-11e7-bb65-c82a144c0a85
0a334ea6-40e3-4f9e-a1ed-dae1e4f0a92e;7b210070-df61-11e7-97e9-c82a144c0a85
4839f7d8-467b-49ff-9336-464be06a33ad;7b212e92-df61-11e7-aaf4-c82a144c0a85
70b84c2d-dcb2-4f59-8bd4-3c916658c8c2;7b2148e6-df61-11e7-b174-c82a144c0a85
3c1f2b32-0aa3-4294-982b-b1f0abba5830;7b210cfa-df61-11e7-9864-c82a144c0a85
b8458b19-1378-45b2-ae50-dd7df753cc03;7b211a38-df61-11e7-b1b8-c82a144c0a85
5b362abd-706d-4ba4-80dd-1c95cf55d32c;7b212c9e-df61-11e7-a12b-c82a144c0a85
27eda5ba-2aab-46d9-89de-efd88eb20e26;7b212d98-df61-11e7-95f7-c82a144c0a85
dff391bd-0e83-4b5e-9fec-cb9742b5fcfd;7b21152e-df61-11e7-bdcf-c82a144c0a85
da9aa87b-7c9a-4d05-a7cb-8ebe93b93f33;7b211754-df61-11e7-86d7-c82a144c0a85
559e30ee-aa1a-4453-8e46-dd02df98858e;7b2139c8-df61-11e7-8d64-c82a144c0a85
765576ca-eda6-4f6c-bcd9-cf77ff0fed2a;7b212d98-df61-11e7-95f7-c82a144c0a85
58812a43-f416-49e5-944a-f22963cfd7aa;7b212e92-df61-11e7-aaf4-c82a144c0a85
986945a7-6542-41d6-ad5a-e987886effde;7b211b34-df61-11e7-b235-c82a144c0a85
0bfb2b76-d326-49e4-b67b-12a054b96f81;7b210cfa-df61-11e7-9864-c82a144c0a85
4681fbf3-7d3a-45a6-8554-8e13c4f97861;7b2138a6-df61-11e7-baf1-c82a144c0a85
cf77d0e8-4bda-4852-af04-c59012c700e7;7b210070-df61-11e7-97e9-c82a144c0a85
527a499c-d6c2-48ae-ad88-dae502bce912;7b2138a6-df61-11e7-baf1-c82a144c0a85
379ff7f0-9c36-4c73-9aee-b5d9ba85e985;7b213b12-df61-11e7-b867-c82a144c0a85
7a06819b-7450-4093-9252-82d2f21a4fc4;7b210cfa-df61-11e7-9864-c82a144c0a85
ec42a7f3-45d8-4cae-888a-3a762c991382;7b2139c8-df61-11e7-8d64-c82a144c0a85
f0ad0afc-6e41-4b73-b2a7-5b2325365d04;7b210070-df61-11e7-97e9-c82a144c0a85
d0403d9e-7f76-4966-bda1-18cb05efdba1;7b21046c-df61-11e7-8094-c82a144c0a85
571b230b-0634-4de7-8570-55843d04e25b;7b210cfa-df61-11e7-9864-c82a144c0a85
4c342eda-88cd-4da5-b3b6-b389a1c40a23;7b210070-df61-11e7-97e9-c82a144c0a85
1eebebdd-7694-4c10-b68f-9af3dca66977;7b21152e-df61-11e7-bdcf-c82a144c0a85
599b5b51-8aea-4062-9b3f-8d50d4dcbee7;7b20ed7e-df61-11e7-bb65-c82a144c0a85
64d52d55-f480-4704-a8aa-1bb6a3e17f80;7b210cfa-df61-11e7-9864-c82a144c0a85
8019d7e4-97c2-4507-b8e8-34c421e82b96;7b211a38-df61-11e7-b1b8-c82a144c0a85
0edfc607-575e-40b4-bfc5-c041b853f22b;7b2109d0-df61-11e7-a4af-c82a144c0a85
b7143f30-1dac-4a30-b43c-f4588fceee64;7b2138a6-df61-11e7-baf1-c82a144c0a85
b1197415-f11f-45a4-90a8-1adddbced6a9;7b2138a6-df61-11e7-baf1-c82a144c0a85
226d9100-6f05-4959-a370-1f6718e57587;7b2138a6-df61-11e7-baf1-c82a144c0a85
835aa6e1-10ed-4ff9-a0c8-309db3c19301;7b212b86-df61-11e7-9f98-c82a144c0a85
f469fdcf-60f0-4462-a0f2-3e1d14d5f752;7b210070-df61-11e7-97e9-c82a144c0a85
963b250d-3792-4ecf-92dd-67dc3220ad2d;7b210cfa-df61-11e7-9864-c82a144c0a85
6a1c4075-a43e-47da-b4d4-6c0232f16db0;7b211a38-df61-11e7-b1b8-c82a144c0a85
60a63f50-8d2e-475f-b41e-7e974909ad93;7b20e8d8-df61-11e7-8928-c82a144c0a85
89fa5a01-4efc-4e52-8b61-dba70deeff67;7b211a38-df61-11e7-b1b8-c82a144c0a85
658d4920-8f11-487f-87a2-e4ccae358cf3;7b212e92-df61-11e7-aaf4-c82a144c0a85
d4561e1a-b09f-483a-a776-4c1fb7faa62e;7b210cfa-df61-11e7-9864-c82a144c0a85
8b16498f-b98f-448a-91b4-46ea79454a5c;7b212c9e-df61-11e7-a12b-c82a144c0a85
83b6dd33-e425-4efc-a127-0a3faddb8a7b;7b20f90c-df61-11e7-a941-c82a144c0a85
99e7c4fe-5e1b-4c77-ae2a-0b98f007764c;7b210cfa-df61-11e7-9864-c82a144c0a85
2bc0e125-8ec7-4f25-9b73-3e3e32d90c1f;7b212e92-df61-11e7-aaf4-c82a144c0a85
c50e5c63-c11f-4d97-84ec-68e7ac5f5080;7b2138a6-df61-11e7-baf1-c82a144c0a85
cd61aeae-d85f-46b7-a39f-3f0647d5840e;7b2138a6-df61-11e7-baf1-c82a144c0a85
28d66201-fa77-4693-aab7-9274e7b1b7be;7b210cfa-df61-11e7-9864-c82a144c0a85
c66e651d-9aaa-41d0-92a4-8e7548a1902f;7b211b34-df61-11e7-b235-c82a144c0a85
e758f033-b0bb-4fcc-97f7-d5267f26db0c;7b212b86-df61-11e7-9f98-c82a144c0a85
70c594be-6e11-4b8c-b38e-6a3944a078ea;7b2138a6-df61-11e7-baf1-c82a144c0a85
f5930d2e-f65a-4273-bb18-ef6814e0d6ca;7b212e92-df61-11e7-aaf4-c82a144c0a85
c190a6be-aed3-4cdc-a261-2382e8d727cc;7b2139c8-df61-11e7-8d64-c82a144c0a85
2b5dcde4-da56-41d8-9e00-b5cdb573c5ef;7b210070-df61-11e7-97e9-c82a144c0a85
db277f86-6fcc-4905-ae32-9d1eefca09e0;7b2139c8-df61-11e7-8d64-c82a144c0a85
52ad8b02-a74a-47b2-8d2c-a3ef91e67032;7b210070-df61-11e7-97e9-c82a144c0a85
92eb79d8-9fd2-4c25-909e-a6b31f4b5341;7b2138a6-df61-11e7-baf1-c82a144c0a85
1870a8ae-8139-4560-b35a-ada221759c87;7b212d98-df61-11e7-95f7-c82a144c0a85
409e3af3-75dc-41ce-adba-ee8a5780b9e5;7b210e1c-df61-11e7-b99b-c82a144c0a85
f6f1d277-7919-4bd5-bd67-505dff465f27;7b212b86-df61-11e7-9f98-c82a144c0a85
961dadbd-957a-4fc9-aa4c-e04a2a8886f0;7b210070-df61-11e7-97e9-c82a144c0a85
7e718973-6dba-416c-af44-91959f7e7480;7b210cfa-df61-11e7-9864-c82a144c0a85
816e4d12-5fdd-4456-9c31-ed894dc6c60e;7b2139c8-df61-11e7-8d64-c82a144c0a85
13bda1bc-8e19-4ad7-9a6d-08add954f9a5;7b212b86-df61-11e7-9f98-c82a144c0a85
a755560a-207b-4e32-b141-355d468fd376;7b212e92-df61-11e7-aaf4-c82a144c0a85
1a0f889d-23ea-46cc-aa73-9442fd790f9a;7b210cfa-df61-11e7-9864-c82a144c0a85
ec729e5e-40cb-4d16-949e-6cb752c892f1;7b211b34-df61-11e7-b235-c82a144c0a85
2eec6344-a898-4b4a-8d12-ce15dfc3afd4;7b210cfa-df61-11e7-9864-c82a144c0a85
fa8430c5-da24-46c4-8c0a-e4712c89fae9;7b210cfa-df61-11e7-9864-c82a144c0a85
f7b53472-3af5-4abe-8e71-fb2df861b352;7b210cfa-df61-11e7-9864-c82a144c0a85
6f0edeac-6dcc-461b-95a3-122447dbcf51;7b210cfa-df61-11e7-9864-c82a144c0a85
f8f7d15e-4b91-4301-a279-2a991f74e889;7b212e92-df61-11e7-aaf4-c82a144c0a85
3bf4eb6a-0665-4acd-b699-482df22795c5;7b214350-df61-11e7-b1a0-c82a144c0a85
13c2f931-7fe1-4ba7-8cfa-7b0b33e7cb59;7b212b86-df61-11e7-9f98-c82a144c0a85
b6be3885-63a3-4b3a-a7f5-755dda22a414;7b212b86-df61-11e7-9f98-c82a144c0a85
80ffdab9-5017-41da-a6d0-14e492747e37;7b210cfa-df61-11e7-9864-c82a144c0a85
fd367347-6dd6-4edb-a1cf-e6b060a377f3;7b210cfa-df61-11e7-9864-c82a144c0a85
eade5b15-0fc4-4996-a6f5-f98e259c7a69;7b2148e6-df61-11e7-b174-c82a144c0a85
174ae569-e3ec-4352-ace5-4f8a3a542088;7b210cfa-df61-11e7-9864-c82a144c0a85
b1183b0d-6dcb-4bc7-8054-23e9169ce89b;7b212e92-df61-11e7-aaf4-c82a144c0a85
ebd468ae-cf26-4d27-bc82-05c410201a9f;7b21046c-df61-11e7-8094-c82a144c0a85
af27f5da-6cc4-4ab0-a9a6-45112abd329a;7b21184c-df61-11e7-a6b7-c82a144c0a85
53edac47-bbf3-47ff-a3b9-071f821f40ff;7b20ed7e-df61-11e7-bb65-c82a144c0a85
cc3553b6-cde4-47bb-9f11-747cb5558483;7b21046c-df61-11e7-8094-c82a144c0a85
0e7df44c-ca06-46e4-a2d7-448c2ec43c0e;7b212e92-df61-11e7-aaf4-c82a144c0a85
72f071a6-1c0e-4269-a41f-737e7a1776fc;7b212b86-df61-11e7-9f98-c82a144c0a85
7ff6eae4-7fe8-4bf7-a3a9-802754d21f9d;7b212e92-df61-11e7-aaf4-c82a144c0a85
3078673f-6cdf-4887-bded-81f897c9a6b9;7b211b34-df61-11e7-b235-c82a144c0a85
a61156d0-f32e-4160-9242-b47c04f81c3a;7b212b86-df61-11e7-9f98-c82a144c0a85
50f2c611-0e0d-4c03-8cb1-0c2972541acf;7b21152e-df61-11e7-bdcf-c82a144c0a85
16b6ae46-4dc3-46e5-82a2-9dfd5c37c9e7;7b210cfa-df61-11e7-9864-c82a144c0a85
02a3d7cf-6d39-4a22-befd-2bcf859525cf;7b20ed7e-df61-11e7-bb65-c82a144c0a85
b0d98d9d-111b-41c9-b9f2-a48132d50da5;7b2139c8-df61-11e7-8d64-c82a144c0a85
744ab253-a643-493d-a6cc-29990350dd7e;7b212e92-df61-11e7-aaf4-c82a144c0a85
1b3333f6-98ac-4fc4-9ac3-17fa038c657a;7b210cfa-df61-11e7-9864-c82a144c0a85
f67a7bd9-55e5-45d3-b17c-0abfcc990ed1;7b21193e-df61-11e7-8869-c82a144c0a85
14cb4d32-8018-489b-a3e6-7f400f817424;7b212e92-df61-11e7-aaf4-c82a144c0a85
7e21d952-3045-45db-a41a-3341de48e6d4;7b210cfa-df61-11e7-9864-c82a144c0a85
aae3d6ae-a768-4e09-b904-d10c6fbc3433;7b210070-df61-11e7-97e9-c82a144c0a85
d1606d2b-43da-4e0f-9353-261c37f8adc8;7b21152e-df61-11e7-bdcf-c82a144c0a85
e3a495ab-0aca-453b-8b0f-357ccf86dc6b;7b210cfa-df61-11e7-9864-c82a144c0a85
5d02c408-3981-405d-8136-ea4128805c1a;7b21224c-df61-11e7-8bf0-c82a144c0a85
337b21c1-5fdf-4441-9cd8-3a672029a231;7b210cfa-df61-11e7-9864-c82a144c0a85
79aee4d3-66b7-414a-8f34-4b081bb34c5a;7b2138a6-df61-11e7-baf1-c82a144c0a85
e5a7d6b7-f64a-4afd-a94d-94e3fc1f933c;7b213e50-df61-11e7-918f-c82a144c0a85
88a2c216-2813-49e5-b28f-c47afb81f4b6;7b2132de-df61-11e7-8882-c82a144c0a85
76f8e06a-42ed-4b65-8465-f5a3bf0ca74e;7b212e92-df61-11e7-aaf4-c82a144c0a85
28871f08-98fd-49b1-b829-cb477e9049f4;7b210070-df61-11e7-97e9-c82a144c0a85
4240f426-8e91-44b0-a4d8-e28c9c202bd7;7b2138a6-df61-11e7-baf1-c82a144c0a85
cb10ce14-ce97-4800-95b2-5dc8b792b038;7b2148e6-df61-11e7-b174-c82a144c0a85
f5281d94-35a5-44ad-9a9a-49889ed825e8;7b21193e-df61-11e7-8869-c82a144c0a85
d04192ea-8b5b-4cf5-b13e-a6cd1812f600;7b211b34-df61-11e7-b235-c82a144c0a85
1d3cce65-1209-45ff-80ee-36cb63b40351;7b212c9e-df61-11e7-a12b-c82a144c0a85
d66bbe03-45b8-4edc-8799-e7945dd02962;7b2138a6-df61-11e7-baf1-c82a144c0a85
10bc445d-7ed7-4166-a2b7-7235c8d88b1f;7b2138a6-df61-11e7-baf1-c82a144c0a85
bb7cbaf3-5548-4dd8-b2e0-4ae38f331094;7b2109d0-df61-11e7-a4af-c82a144c0a85
82795911-f125-4e40-bf20-41e475bcb2c4;7b2139c8-df61-11e7-8d64-c82a144c0a85
9670f2d1-689c-497e-8f30-d44f59b10455;7b2138a6-df61-11e7-baf1-c82a144c0a85
7606d5a0-aae3-4582-8e48-f1e79d06c96b;7b2148e6-df61-11e7-b174-c82a144c0a85
ddce3625-46ff-4b83-9823-5d6e4f89fdac;7b210070-df61-11e7-97e9-c82a144c0a85
e9c7358e-ceb3-4474-a820-ad954c1de0e8;7b212c9e-df61-11e7-a12b-c82a144c0a85
54df2ce3-d2b9-435f-8bc6-456cfc3513cf;7b210cfa-df61-11e7-9864-c82a144c0a85
495a810e-3f5d-45af-8619-7f1159e3fbee;7b212c9e-df61-11e7-a12b-c82a144c0a85
ef2b35d5-f248-4ad7-96c7-aa8af0d78272;7b211754-df61-11e7-86d7-c82a144c0a85
be0faffd-f272-454a-b574-663259f3b6b8;7b212e92-df61-11e7-aaf4-c82a144c0a85
838740ec-764c-41ca-a6d6-f8e3d517dc9f;7b212e92-df61-11e7-aaf4-c82a144c0a85
54b11977-13e7-45c5-b0ba-c7442d77e339;7b21046c-df61-11e7-8094-c82a144c0a85
7f84aa99-357f-4a00-bded-439650e611e7;7b2138a6-df61-11e7-baf1-c82a144c0a85
926bd3d5-78b4-4375-811b-0a67e15c4bc5;7b210070-df61-11e7-97e9-c82a144c0a85
9a2c7cc2-6a6e-4d42-b57c-480ff029d6bf;7b21297e-df61-11e7-8546-c82a144c0a85
a1bf039b-25cd-45b2-88f5-9ee4ef46e104;7b210cfa-df61-11e7-9864-c82a144c0a85
5603671b-a681-4df7-b7bf-a12e53bbdcb6;7b211a38-df61-11e7-b1b8-c82a144c0a85
416b38b2-5561-4cd7-a5e7-4474e3d5b9bc;7b212d98-df61-11e7-95f7-c82a144c0a85
4fb24190-e07f-45f5-b5d4-745eab92189d;7b2138a6-df61-11e7-baf1-c82a144c0a85
4577d8fa-ed33-4715-b034-0c4c7cee1732;7b21152e-df61-11e7-bdcf-c82a144c0a85
6fd6ddfb-53d7-4c2e-8bf0-5b591b1bffaa;7b2139c8-df61-11e7-8d64-c82a144c0a85
10d862f1-a78a-4053-bc53-116d40715319;7b21046c-df61-11e7-8094-c82a144c0a85
02d036a8-567e-4bc3-80b9-f5cd1b680f38;7b212d98-df61-11e7-95f7-c82a144c0a85
953918e9-92d7-44df-aaaf-e3bfa7c8ee4b;7b210cfa-df61-11e7-9864-c82a144c0a85
f20e70c2-e59b-4288-ae0b-c4a31af55c1b;7b210070-df61-11e7-97e9-c82a144c0a85
968e4b3e-333d-4928-a0d1-060b8f781ec7;7b212e92-df61-11e7-aaf4-c82a144c0a85
eff8ebf0-7864-470d-aeb2-425316ba93d8;7b210070-df61-11e7-97e9-c82a144c0a85
4ede3e21-046d-4f25-a90d-6e4972d587f7;7b21152e-df61-11e7-bdcf-c82a144c0a85
fd5cfd7e-ac65-4c6d-8726-8f8dc1f16d24;7b2138a6-df61-11e7-baf1-c82a144c0a85
2f757dfa-8282-40c7-bb78-89868aee4ced;7b210cfa-df61-11e7-9864-c82a144c0a85
a39165bd-73c0-4c4a-bce2-5b6f4363cd45;7b2138a6-df61-11e7-baf1-c82a144c0a85
c33f329a-c556-446d-9e06-0a38dd2ea359;7b20ed7e-df61-11e7-bb65-c82a144c0a85
abd6fe6a-6cf2-48cc-adbb-ed84f866825c;7b212b86-df61-11e7-9f98-c82a144c0a85
02a1fbcd-0a88-4dfb-933a-4195a30dbfac;7b20ed7e-df61-11e7-bb65-c82a144c0a85
12b84126-accc-4186-b966-07565bf560e5;7b211b34-df61-11e7-b235-c82a144c0a85
f3df7bc6-0177-4a39-b4d4-88a37cb6b487;7b210cfa-df61-11e7-9864-c82a144c0a85
274f17b4-a431-4493-9e28-0d5dfc05b78d;7b21046c-df61-11e7-8094-c82a144c0a85
ecde0ad2-3f83-4a90-9def-ecd09d591ac4;7b2132de-df61-11e7-8882-c82a144c0a85
b7c359d5-6317-44ac-8baa-906d0bcb4c8f;7b2138a6-df61-11e7-baf1-c82a144c0a85
5d3bc536-06f9-41bc-8d1a-f6a7ad97814b;7b2160e2-df61-11e7-bad5-c82a144c0a85
b9d20bfe-e26c-44a1-9ef8-3cf4285fd931;7b211b34-df61-11e7-b235-c82a144c0a85
f6ca3910-9954-4577-a4c9-d21dc2d0a87c;7b210f18-df61-11e7-ba0a-c82a144c0a85
defc943b-eb2d-46c3-b2ee-db35bd24293b;7b2109d0-df61-11e7-a4af-c82a144c0a85
e090fe32-f047-45f6-9ddd-ed42fd379922;7b212c9e-df61-11e7-a12b-c82a144c0a85
d9c68399-a4f6-43c9-828d-db8e9318e563;7b212c9e-df61-11e7-a12b-c82a144c0a85
5df88666-9434-4d1b-9823-8c6699ed3ae1;7b212b86-df61-11e7-9f98-c82a144c0a85
06d89c7f-4e78-40af-869c-697f8229d9be;7b2139c8-df61-11e7-8d64-c82a144c0a85
45718691-85bc-4b2a-a343-002d08a68427;7b21046c-df61-11e7-8094-c82a144c0a85
143638f8-3a9e-40f8-b5fc-72ea2afc4723;7b21046c-df61-11e7-8094-c82a144c0a85
357206c2-00ee-4de1-b19a-306b4b26a4a1;7b2139c8-df61-11e7-8d64-c82a144c0a85
0576adaf-5de6-4ca6-9328-f47547acc6bc;7b210cfa-df61-11e7-9864-c82a144c0a85
c4723007-0f0d-4ded-9e0d-fba2c4079cde;7b20ed7e-df61-11e7-bb65-c82a144c0a85
ce0cf084-cd4f-4ec4-a645-284aa472f5c6;7b21046c-df61-11e7-8094-c82a144c0a85
4bafb296-2d2c-422b-b6c4-680f4eac884a;7b211a38-df61-11e7-b1b8-c82a144c0a85
6f15f671-b1ef-47d6-b975-c089d0241268;7b210cfa-df61-11e7-9864-c82a144c0a85
08185ff4-a440-4af6-978d-aece2ef0fd37;7b211a38-df61-11e7-b1b8-c82a144c0a85
