slp:resource_uri;rdfs:label
5fd22d1b-7488-4dd0-b9cd-80504e6fd655;Affiliate
164d0752-6038-4c41-b6e2-faed52cb0d7b;Affiliate
747e074a-1d6e-428d-ac06-7bbd71089874;Affiliate
091020cf-a2a7-4756-8f74-d63299056437;Affiliate
7954e420-670d-480f-94fc-d7355b046baa;Affiliate
75debc38-75e7-4fd8-87d8-9b1f9af30bfd;Affiliate
12126cd2-9236-4565-8e86-b54e512ba18e;Affiliate
07a9bc86-a091-41d5-baca-d6f4b74af85b;Affiliate
feca0da6-cf57-45bf-bfac-4416cbf45d20;Affiliate
9af39252-c278-4e63-9b2a-8a53b99d4143;Affiliate
c4122cfb-1035-4f1d-80df-01b97c61eb51;Affiliate
47b83a3e-c15e-40b5-8c3f-e488f750b5d8;Affiliate
eaa99ad6-80c2-47d5-b4f8-cea001e4a064;Affiliate
f9d2d1b7-4671-401e-8508-a18f531208dd;Affiliate
4a18aa4c-ddd7-48bc-b9d9-1ef1de5f2650;Affiliate
2aa07cb8-07d8-4359-be4a-1b966fdd8f2c;Affiliate
efab5180-c440-4a2f-b58c-526d696b09fb;Affiliate
c3f58075-c7de-4ba4-8e27-450498d2e577;Affiliate
6bb9238d-ad14-405a-83e0-4be08e2a9e5c;Affiliate
b96246d4-c21f-4d22-93e1-80202c867f5a;Affiliate
d8ff0ee2-7061-446d-a967-1d8696dd4848;Affiliate
414d2dd3-240a-41cb-970e-bf2150125f49;Affiliate
afc3b79e-0636-4b1a-a8b0-7734cf183967;Affiliate
c23b6a1f-9937-4123-b32f-86653f8c679c;Affiliate
cc5dfdd9-7330-471d-9bed-02b51755e370;Affiliate
5eac4ad2-3e61-49b0-8dea-87995fe932d7;Affiliate
a7b5c638-18c3-40cc-8e8f-aea547754fcf;Affiliate
5daa89e2-4e33-4526-bd70-c1e3bc2e8a86;Affiliate
8bd8bbe1-02dd-489e-b0a8-6e3048938845;Affiliate
64f58df9-239f-4882-af96-aa16226df4d8;Affiliate
b0d5854f-ffb0-47b3-8536-85f646aaf693;Affiliate
a8243e1e-3dc5-4750-ae2f-a358bd9dd02f;Affiliate
da8b4dc2-0a53-4e16-aaf4-3c6c577e96cf;Affiliate
1fe13795-2b58-4039-9d2b-3453d3ff3482;Affiliate
d368a029-6411-44be-8ab5-c2792d6173fd;Affiliate
165f090b-1a1d-4cf6-ac21-0a1e8fefe23e;Affiliate
0a67b8eb-6c18-4d1f-9bef-173548920c57;Affiliate
e5b2c0a2-9f18-4e18-b110-f27118861098;Affiliate
2e4af7dd-c95b-43ee-97fb-bbc7a5e3d4b5;Affiliate
c3360851-88bc-49bf-9be9-2f5a06f7c4dc;Affiliate
b3415b71-0f5d-4b36-9469-23005de3d138;Affiliate
4cf913a5-2be2-403c-b941-60f0eae7e428;Affiliate
0e25272f-0d54-4d83-94f3-07b17102de4f;Affiliate
dc9fb75a-ba84-4843-b134-04d51669edbc;Affiliate
c71642b9-fc30-4d03-8564-e3b40a3af67c;Affiliate
c4dc80e6-3ccb-4633-92ac-5046ca1ca8bc;Affiliate
53e4606f-5cdb-4a7b-9ea8-77be807ee06e;Affiliate
358f0cc2-fd15-4b2b-9ac1-c8d02b5dbd2c;Affiliate
a55a7329-d33e-4b51-9c9d-262353771bb5;Affiliate
838c5709-35f9-4273-934c-1300de0a96d7;Affiliate
d6956425-2d83-4743-8ec1-6daa5f97beff;Affiliate
1d8add51-fb8f-48cb-bd65-2cb5aa7e624a;Affiliate
7eec5659-e866-46a4-b868-243425c2b561;Affiliate
17b8c43b-4646-4be2-b65b-1e9b2a3f363f;Affiliate
09e86ed9-5580-43cd-bad9-3fc36b8cf149;Affiliate
41d41f22-ccb8-4c5d-a2cc-5e0b98c7f59f;Affiliate
556abc6a-5bc7-4c89-a8b3-c63b897f154a;Affiliate
9c2f09de-2664-4b23-b996-23a2fa3f859c;Affiliate
031d6ee7-9257-4ed5-9958-961e00ade033;Affiliate
231aa9c3-8cbc-4eea-a6ce-6c16629dcd28;Affiliate
7f93d606-324d-4486-95e6-e4b6c6cf5b1a;Affiliate
071f0f3d-82df-4ec9-a415-3d6b5201222b;Affiliate
bb236443-8fd8-4059-af26-0a9a767a455d;Affiliate
18a81fbd-5e36-48fa-a88c-42bb1b650c2c;Affiliate
e707e935-f5b6-4aac-bc36-021ee9d55adc;Affiliate
419ee00f-cef2-4674-a393-d1bbb6db1a34;Affiliate
0bd9ccc6-4561-42f5-a42f-a06114e59a69;Affiliate
f6a72259-2119-4481-bbdc-24ee01dc0da2;Affiliate
4e239ca4-4850-4b31-8489-06fdbc0befdd;Affiliate
177e5f22-3b7f-439b-a986-e157ef52e545;Affiliate
be52909c-21e9-41d1-ae39-a294ee986d63;Affiliate
33cbd60e-7359-4e26-8f92-c9f9992b75c1;Affiliate
931bf668-dae4-40c5-a5bd-535e2159c31c;Affiliate
2e2e95a7-0b80-4db8-975f-a950b1d9ddb6;Affiliate
b576ddb1-5a3e-4459-a334-c31a587ad22c;Affiliate
60de65c3-62e3-432b-b48e-129e1dd610d5;Affiliate
0eba9fcb-1f6a-46ea-9557-f7fbeb00b6c1;Affiliate
5b36d9da-9f4e-4f39-a5f2-cc5027a8e069;Affiliate
b7b0b6ab-1bc6-4469-b53f-6d21796e5980;Affiliate
0497cb21-5af4-46e8-8275-90b3efc175c3;Affiliate
22efec88-1b1e-4835-b06e-523fe09db920;Affiliate
508efbf4-70a9-4ea1-ac32-6d0e18c51cc5;Affiliate
57a2d455-530d-4fbe-bdad-f73e1c23e2e3;Affiliate
68e6703e-e1da-4da5-af0f-1ab78643b5a9;Affiliate
c8a39385-a208-4f32-8950-82b280b46462;Affiliate
c76fe300-a6de-490e-b3d6-dbb5e8471ed6;Affiliate
de51ec46-79ea-41c2-b270-e523186d7734;Affiliate
132d09a2-d057-4ec1-b30e-779dffd04915;Affiliate
c5abbfe7-242b-40da-8c3a-946b6b608cef;Affiliate
f130417b-5c4e-4d39-840d-8921bdbb314a;Affiliate
0a2fa702-cea4-47d0-aa2d-74d524defbca;Affiliate
a5147348-b2a1-4f4f-aea4-89aba0799e59;Affiliate
2a4b028f-5490-4bcc-bf92-af341b648b22;Affiliate
f0d7d10b-b864-47c8-94bb-91614efd6077;Affiliate
cacdfd34-e9e8-46a3-a165-e3d50cdd1223;Affiliate
119c3ea9-3852-41be-b1cd-00dbbc344941;Affiliate
1bd92931-328a-46e9-bcda-1b1143ad99ac;Affiliate
ca3d632f-37a5-42cd-a328-eecfec9c7374;Affiliate
5d5f9c05-dd5d-4671-b10d-a73caba057f4;Affiliate
884f487a-d83e-4482-b668-6cf981f82854;Affiliate
42325ff7-3855-41ef-9c94-599a862e492b;Affiliate
8c1232e0-cf3b-4ec2-a2cf-a8fbc8e7e3fe;Affiliate
a1638974-dc51-498a-b735-e7e08dc317ea;Affiliate
65448856-817d-41c8-b3bd-9b2d93e8a1cb;Affiliate
a1f9d882-b3bb-4a6b-8288-35dacf025d40;Affiliate
2dcedcb0-5985-4c1a-8477-72cf0e334b05;Affiliate
e37a2f1b-e0ed-4255-9a31-d34d844396b5;Affiliate
b916b563-54ac-492f-b1b6-dad3bd7c452e;Affiliate
711095eb-04c6-426c-9342-41a7126b8566;Affiliate
9cf658ad-4dbe-4690-b497-9369a0d02310;Affiliate
d5a763d2-dbe2-4199-9674-40791ff5286c;Affiliate
b16b58bb-03b2-4428-a0f5-f94f08dc1c9f;Affiliate
8c7d8ae6-d177-4b4a-84a3-36313479916c;Affiliate
428e9045-1420-4d0d-9ee0-2f85325c569d;Affiliate
08248c98-671d-4fb6-8281-4cf1f7db30a3;Affiliate
29bae9e5-3359-4621-b694-920259f609ed;Affiliate
3e9b4fe9-4bf0-463e-8ba6-5ba7512c9c7c;Affiliate
767500a3-b5d5-4e0d-820f-f024972845ee;Affiliate
e610abf8-34b1-43fa-9925-b60bfaf64f2e;Affiliate
ec9d52aa-fdab-4165-a0dc-ec7c8b807c47;Affiliate
694563e3-cd2e-443b-a699-68779e5abbad;Affiliate
e714e395-af57-4eb1-aa1b-2a0603e0234f;Affiliate
05c9d177-9bf9-4b4e-a99e-7eada3c9e968;Affiliate
ae66e366-1205-4145-8588-feabe98ad1f8;Affiliate
dea980ec-ccca-4d28-a678-31957bb2ee88;Affiliate
c5298ec4-90b1-4639-81da-0374de366f23;Affiliate
48d81423-71bc-4c9e-aad2-59877f91c258;Affiliate
91f7b369-67d4-49a8-aa9c-ed6aa74d2055;Affiliate
2da5a214-5a69-4443-8336-9646a879647f;Affiliate
268bf952-b87a-459c-9015-01f2cb741cec;Affiliate
2dd1317d-c2d0-434e-8bae-080dc6ad1e17;Affiliate
321df188-d26b-4d9e-8a14-0d7229998d46;Affiliate
6a9891f1-893c-4f60-84c7-e3b6299ac072;Affiliate
8317d5b6-9918-4046-bc37-c74e74b70792;Affiliate
94adaef6-10bb-412b-8936-8d09af782604;Affiliate
3135cb19-6d28-487b-94a4-cc978336006b;Affiliate
58dbef8f-80d2-4f44-b4bb-a5b89895fe1c;Affiliate
5bd24956-b56e-4bae-a326-7086b17a1e7d;Affiliate
8bac72cc-0471-44b6-bf6e-41e58d645029;Affiliate
b98149af-ed43-458e-a983-7cb47a8bb18b;Affiliate
34afccdf-89dc-484e-aa53-fcc7a52bb6bf;Affiliate
57e36d18-9e57-4f75-a5e0-5e04754addb0;Affiliate
a648aeb5-7e33-4bd9-8c0c-6fbe39660112;Affiliate
778cabb6-4430-4014-8938-bb70332ac573;Affiliate
b4ec5e4b-4ed6-43ce-a974-7fe933f159cd;Affiliate
0dfed1bc-8c24-4a0f-9faa-aacbf8e9bcf6;Affiliate
e30015da-2aa3-4858-bafd-a3d3fd464301;Affiliate
e183781d-bc70-4d12-a6e9-e41bb4a75993;Affiliate
2c0fbb11-3bfd-418b-905e-e5025e2672e5;Affiliate
94fd2749-be18-4ac1-b17e-0ddc718ec507;Affiliate
9bcac768-8744-494a-b98f-2abae13b307c;Affiliate
b31cbb42-39b6-4c05-9a7c-680c0d4f62d6;Affiliate
a4f59d15-e917-46ca-aaf6-d0b68b03f5d3;Affiliate
19781448-ae45-4ed5-b684-da9953fbe461;Affiliate
7b1cf36b-ea64-4a9f-800c-51d7fce55310;Affiliate
d60266fa-1a37-4fb8-9169-700ed8d8e51e;Affiliate
e9279e23-4c20-4d58-b175-9a5207163f52;Affiliate
5e7f0140-33b4-433a-ad62-a2a6d1ef2f2d;Affiliate
73a31ab3-1fb2-4540-bb9f-40a8e886b575;Affiliate
eada1628-6bb7-4c24-958c-1cc64ea16962;Affiliate
7943080f-6e18-46b2-b64c-fb6181b38301;Affiliate
5a01b057-fa51-44ce-a074-ffde6f686acf;Affiliate
4a3d9232-bcdc-43e9-9f31-ef62d46fe884;Affiliate
968bf3bf-0a1d-4f42-9e34-f67b8a4c239c;Affiliate
7dfe84b7-20c5-4812-8306-cb3a6c765dac;Affiliate
0e5e935e-e481-4b36-93a7-762446db9bd9;Affiliate
47560314-4408-4b09-a161-eb8ffab508c2;Affiliate
7580615b-a6cc-4d51-8b62-908d11e01262;Affiliate
b68ad818-3bd5-409e-b1f9-996800eb5c1a;Affiliate
f4fb767d-ef3a-40bf-b5fc-37d63384f1b4;Affiliate
a600ed6e-5f64-4063-a711-7507c5320845;Affiliate
72a044ae-f956-4dbf-943e-f9fbdd779b28;Affiliate
1a5e0fa7-d570-49e6-a6e5-2d6bc7ca61c1;Affiliate
a501f701-4d63-4ce6-9dd6-2d3e0fc0a0eb;Affiliate
dd664e8c-f488-4df5-abef-b4fa998b3c44;Affiliate
cb4f3edc-e04d-4597-a02e-dbbd144482e7;Affiliate
d4d61f9b-3ade-4dcf-a779-7e6b7394f748;Affiliate
0d52fb2e-831d-4780-8458-5e129117445c;Affiliate
e1d123b2-f242-481d-9ab1-f99a32f1368a;Affiliate
6408bc2c-06e2-411f-a5c5-6e520a0e7ec8;Affiliate
5aaeb9b1-0a29-4109-bfad-7aab28db85a5;Affiliate
921e4b62-18d5-4cbb-91ae-0fbdde2f5966;Affiliate
23c96c0d-d4e1-4de5-b999-19b4db417dc2;Affiliate
126adcd2-1f70-4c24-a047-e98da5b4e043;Affiliate
8371bd93-eae2-4e8c-9171-edf7030c28f7;Affiliate
a3bd0234-ac6b-4c9d-b0ef-ccf023b684d2;Affiliate
84905f74-b102-43f5-a1a7-ababb0604c00;Affiliate
10545a4b-50e3-4f9b-99aa-8ae5ebdbb6f1;Affiliate
ff51b38e-050b-4e22-aa4d-f57edac3a806;Affiliate
1a37123d-6d6f-4ed7-b609-fcff182bae4d;Affiliate
a19fc9b2-b8e2-43b4-841d-b90245bcb9a9;Affiliate
d5791879-466e-466b-adff-401c5e88e87b;Affiliate
5dc9c523-bfc0-4d90-897e-90d3ae3fe2eb;Affiliate
e6b324b3-14b6-4a07-a910-e25898cb6b58;Affiliate
18995368-f379-4d4a-add9-b5d109f4c89b;Affiliate
c708354d-e968-40e9-9400-fd161fd03897;Affiliate
3276d4c1-d7b0-4baf-9994-3e6a057295e8;Affiliate
fcb46bf4-7c3c-41cc-bfde-0d960114864e;Affiliate
fb5cfffd-9162-48bd-b3fa-fa6731ef143d;Affiliate
b4ee41a2-8b11-4d36-ac51-9289495d6832;Affiliate
da90a00b-af83-4fe0-a623-c519694da461;Affiliate
ee9b8857-ca9b-4fb2-9317-0d68ea2abc42;Affiliate
d3033840-7ff1-4edf-9daa-1faf6f793b95;Affiliate
09bf78f2-be67-4f9e-8e40-5f386e7df6cb;Affiliate
aac7b821-875b-4bda-83ae-bc8708c3f4d6;Affiliate
89c462e8-c067-4a7a-9de8-3ae93196534b;Affiliate
0dedb5d3-8954-423b-b029-9645cb242d4f;Affiliate
d869ea5e-5ae8-47cb-8309-07d4dac8b674;Affiliate
0b2c8dab-8b63-4d1a-af79-ec3cc52a4e90;Affiliate
03763075-e1b7-4fac-a0da-f989fa3454b5;Affiliate
45f326fe-a0a6-4691-bfa9-3a6527b5a359;Affiliate
2ab83459-019d-460d-95fa-0ea8a98b20d7;Affiliate
45e460b3-a4e7-4e6d-a867-da2aa33b2c67;Affiliate
a30ec8db-80e7-4a95-a6da-9fc8f4e8ee06;Affiliate
62b03610-8442-471c-8e0c-6cb37b13ca60;Affiliate
30711a6f-f2ba-424b-a824-a1895cc13bb7;Affiliate
62f807c2-20c4-4eb1-850c-87f7819051a4;Affiliate
bfd73f26-7046-44eb-9179-7cddd2d5d517;Affiliate
8f42f968-57b4-427f-a967-f86cffa6045d;Affiliate
5bdb4598-a207-480e-b51e-bc8ddda23563;Affiliate
b585389d-915f-47fb-af2d-6069e3e7bcfa;Affiliate
aa12f93d-e839-40c5-baf8-0d377989ec6b;Affiliate
5ee38b85-64d8-40f4-9320-710611ea7ed6;Affiliate
29dd8182-47e9-42c6-acc9-b554314ddddd;Affiliate
eb4b36a1-1516-4581-a38c-dd0923225cc4;Affiliate
b32dec0c-0f84-4e8f-a7a7-8a2296434e8b;Affiliate
b96510d4-66df-4fde-a757-8d936a554a50;Affiliate
30459d53-2125-4691-b905-af5c41e7b156;Affiliate
d2e4f666-dee2-4510-8084-fefd0291b5b8;Affiliate
c7ac989c-f118-40ce-97a9-e13d058c07fd;Affiliate
d6266e20-0349-4c2c-a453-7c17d6fbce0e;Affiliate
2887e5f0-7f99-4ef8-8680-e1cff1a13a55;Affiliate
33f38909-16db-46b4-9e19-4b6ae4f9cd2b;Affiliate
b9a03cfd-ec02-467b-b6a0-1920c1d93e8c;Affiliate
37f87f44-6a1d-4204-8fa1-c35b11c232a7;Affiliate
369dcf9e-46c0-428d-9812-b7323b50f895;Affiliate
82475029-2ca2-46ee-933b-4953339f4b9e;Affiliate
a8fb28d7-9082-4d6a-a4fe-ec66441e5ccd;Affiliate
517ba1c1-e2c7-4498-a5de-54287f307477;Affiliate
ebf7cf40-3937-4cc7-ab33-7a562c087b92;Affiliate
4a7e94cd-fe04-43fb-b18c-f9a7ff5da326;Affiliate
e309dd98-c0e0-49cc-a5a7-1dd95c9d606c;Affiliate
09ec2e0a-e5c1-44f1-84c4-703bc17af327;Affiliate
9dd7c4bb-7709-43a6-820b-3f4b69c0b0b8;Affiliate
9e399339-eabb-4be9-b169-882773332f61;Affiliate
bfa2fe26-0797-4207-b858-739b67db3bf6;Affiliate
6a98e9f9-d2f2-473a-8d42-09cf9551efa0;Affiliate
3c257f37-e8e1-4be0-aa14-001a07541008;Affiliate
e720aaf4-8ea1-40a0-9bcc-00ca299b6f3a;Affiliate
006fa47f-f008-4a7a-ba82-2b7817a7f376;Affiliate
70a49507-7ac8-4b85-9d85-d02e8b03b98b;Affiliate
65cb3704-b2d1-4fbb-80dc-0446001341eb;Affiliate
14ddc615-6a2d-4fc0-8eab-ccf979ffaccf;Affiliate
c4d76f31-4bbe-43de-842f-18fcd4e3b69d;Affiliate
89dfc00d-e523-4bfd-8371-12a836376c54;Affiliate
2c6ddf76-a401-4d81-8bf7-bd9ec08b97c1;Affiliate
c5450fc0-5c0c-4c26-adb5-096fe4450a40;Affiliate
a6ad0b7b-a48d-4169-bfa0-d9d943dd4a84;Affiliate
82478deb-c56e-43b4-be6a-ff98adc57eb3;Affiliate
2ba34a7b-1e69-49c6-9766-68dd00911197;Affiliate
4c43d184-5518-4a45-b6c3-5f52aad4ec38;Affiliate
dd710ee9-2efa-48c3-820e-ca184af534d0;Affiliate
d96968a2-e089-4875-b717-3889b1c4d755;Affiliate
bd220e05-e351-412b-9146-5e6e1a06c807;Affiliate
32f33bdc-51bd-400a-b533-c9e2fb41330f;Affiliate
a022247e-4195-42de-92f5-6cc5c8af5af5;Affiliate
181a793d-5425-4045-a48c-832d383a31f5;Affiliate
1a964eee-7cb5-42bc-8d71-6e5a371291f5;Affiliate
c0ebe28a-0323-4bad-b8cf-a5c85a165d7c;Affiliate
b977e656-b95d-4bbd-b1d4-1bfb4ffb25b1;Affiliate
6b0b49be-b326-4ec7-beff-6e5c9e467cba;Affiliate
b194d964-169e-4003-b877-f7d4f6b070c7;Affiliate
f30843d4-dc58-4d07-af81-ddd4776ff9f0;Affiliate
b0eab07a-a210-4c22-bc0b-91c0d2b1da22;Affiliate
538d8750-54c7-4326-ae83-45cb7196405c;Affiliate
175c8e32-873f-4075-9182-90c87de48d98;Affiliate
2a96ac60-fe32-4ca8-ba80-356af496bc2a;Affiliate
691ae19e-97ab-4577-9e55-ddf649b5e885;Affiliate
10ee0b54-f588-4ece-bb88-0c44217fd2ba;Affiliate
b4f10b1f-b5d4-42fd-a349-d0910a66ee97;Affiliate
8ed52ee7-ae8b-4413-b28b-f30283b7f803;Affiliate
2fb1489f-a183-4841-958e-235c6bbec747;Affiliate
e4c38739-68c3-4239-908d-5567a58c2748;Affiliate
5ff31918-cb79-4888-964d-e5aa309b85fd;Affiliate
95e1f097-0bcc-4f2a-9bb4-8d0902631e43;Affiliate
82335084-493b-49e0-b150-290eda8752e9;Affiliate
ae1c9bec-ce0d-458c-a4e1-e721b36024a1;Affiliate
9219db1e-519b-4e5e-af4d-2df8738ef45b;Affiliate
f2ca7260-b8b2-4c71-927c-3632e5821a42;Affiliate
8ad84685-0671-4c7c-847e-e7bd40aa7e8a;Affiliate
9600f03e-8da8-497f-b301-ee4d92b485a4;Affiliate
79b20c95-29a1-4095-861e-88d04a8909ac;Affiliate
4b41cf50-031a-4095-9fad-3f46425ed1ed;Affiliate
6060af94-182f-4158-a81d-d0402c913a4c;Affiliate
d42c601c-b60a-48ee-be7e-0911f5aed9a9;Affiliate
2443c550-4b60-4f10-94fb-7b3dc2654345;Affiliate
22b8cb44-531e-47f4-9196-4fde257e7d36;Affiliate
65c02023-9830-432d-83c1-bf41514b2b1b;Affiliate
526266cf-5baa-46b3-84d1-f89e494edf76;Affiliate
a2e3927d-77cc-4863-ac35-6c9db88f3546;Affiliate
adb84fb3-4878-4099-8759-788a3744c20d;Affiliate
891ea311-b7db-47a7-b1dc-5f56045e096f;Affiliate
196ccb05-eb69-4971-b695-bccb41c58a9f;Affiliate
897d778d-e613-4c85-a9ea-e42e2776e12f;Affiliate
fac70d05-4e28-4f05-85a1-c3b969f114b0;Affiliate
056032c3-d5f9-4e37-a2ab-4e7ee03cca24;Affiliate
5afc013d-d4e4-40f5-9559-b1257d5c95ef;Affiliate
950b65d7-4a83-464c-9504-0458eac60fa7;Affiliate
310b9c7c-b7e9-45f5-b080-007523e22339;Affiliate
c7c2259d-205c-4b51-93b6-25b93ff3ff7b;Affiliate
ed63c96e-94b9-4dcc-877c-d9e7d3a90088;Affiliate
c24feba6-874d-4034-8e4a-24c5c5595558;Affiliate
50fe314a-6134-49a1-b102-c890abc867e1;Affiliate
15626f89-9a80-4cd8-870a-fd35cb511c95;Affiliate
5e7db7f9-6412-4380-af4b-7b69dfebd4aa;Affiliate
787018b7-748f-4df0-895e-cbb730663a87;Affiliate
0b838fc7-f45e-480b-b964-7e0cd5aaf822;Affiliate
af5282e9-f8af-4b12-bb20-1bf408d9de9a;Affiliate
b41cdd78-b6eb-47a7-a94a-707c08c447c2;Affiliate
6d1a6fff-372a-449b-a900-3b123cda5031;Affiliate
0513ec37-cb6e-412a-82ce-164c8db023b0;Affiliate
24f02d45-a549-436d-933f-414b13921830;Affiliate
b6de710d-1e5f-4bde-b107-68201787481b;Affiliate
52d72fe6-5f67-4201-9e5c-00cacc1c817d;Affiliate
e8ea816a-b0fe-4668-9453-b6c614802222;Affiliate
6a74c9cb-e408-4ee1-a709-5e92e68c963d;Affiliate
8a9ba754-b975-4b5d-95a8-8d1d5b1e0f81;Affiliate
70c55d03-7793-4e67-b0f2-cab52bd19dcb;Affiliate
71df8485-0be2-4fe3-bec9-813e96fdfd49;Affiliate
70d148da-6ed1-4262-8c58-6e90ba26b960;Affiliate
2b4c8b80-b84f-439d-bc45-86d714f598ef;Affiliate
a7a78494-d846-4053-8eb1-297a53f99e2a;Affiliate
211d6e08-9457-4c51-a1ef-0530e1ddd8e1;Affiliate
f65d4f09-f48c-479a-bdcc-b8454311cb79;Affiliate
83f35758-58ed-4590-9434-ce88d32f900a;Affiliate
f0507bf4-5243-4265-8581-26f4b08c3bca;Affiliate
e97ac6a4-9a08-4580-b375-810f3a3fd159;Affiliate
d6682881-f32f-4014-9269-2ec66f1db2d2;Affiliate
f7582f7e-c2d3-48ad-9dc5-3388207434cc;Affiliate
3e25025a-a1a9-4b2f-9de8-11bfd5d884aa;Affiliate
3140910d-f9b8-492c-a799-d459463bf40c;Affiliate
3c73b1d5-a687-45c7-a808-d4fbd791c8f7;Affiliate
827833ce-583a-47f0-a5c6-eec134ba59cd;Affiliate
98e56eaf-68e9-447a-8a33-07f6d880bca2;Affiliate
f713db5c-1d13-4fc9-a925-e889bd1decaf;Affiliate
976319ca-d6e1-45b8-9b97-0466f63a3b1f;Affiliate
159996ab-6df3-4d11-ad21-bb2b11adbf92;Affiliate
9342a8fc-b1d2-4df0-956e-60eccd35d8d1;Affiliate
b41bfab7-bd59-47a1-949c-e49f3ce9a536;Affiliate
1465fa8e-7a3e-4d3b-bff7-4f8a717e1ec0;Affiliate
2f3e5c20-a3ee-4438-b214-2b6dda259550;Affiliate
315ca286-fdaf-4552-98e6-9a8ff72a43a9;Affiliate
